mark_time_ns,sweep_time_ns
34223,11196
37343,11242
25232,11392
30205,10983
29747,11170
47894,11443
49415,11783
46099,11493
23147,11180
33721,11041
36459,11278
24219,11148
29493,11034
29085,11026
36131,11146
31813,10892
26957,11436
34136,11059
23861,10943
29787,11177
39047,11369
31778,11104
29216,11079
41744,11302
23702,11364
29855,11080
35722,11077
31091,11073
29232,11115
40827,11501
16640,11368
32411,11305
38415,11431
31334,11217
29676,11132
41083,11394
30507,11239
36055,11527
24423,11205
30431,11269
29673,11234
36303,11615
30377,11115
16640,11163
29695,11359
29392,11310
47085,11731
47851,11721
42203,11697
23530,11333
30062,11336
35323,11823
31500,11414
29268,11048
46850,11295
43198,11364
21638,11230
29254,11337
37566,11446
20197,10997
22821,10819
22939,11078
39707,11793
31234,11400
29513,11344
18678,11355
23010,11031
22624,11059
22481,11005
34769,11250
30014,11213
28660,11620
11782,10962
30150,11112
40779,11524
21764,11132
42000,11650
35934,11188
29088,11252
47147,11683
43008,11513
21355,11328
34552,11377
46391,11811
49414,11551
35354,11504
23546,11299
28691,11125
28994,11260
47677,11569
36027,11664
32086,11458
39589,11627
17322,11622
22844,11087
22759,11274
34215,11397
35143,11349
12229,11062
21488,11509
29867,11425
48972,11843
42070,11693
23567,11238
30343,11129
35945,11356
31081,11217
28735,11193
40170,11576
29183,11275
49534,11633
36746,11590
31089,11514
16269,11287
29424,11513
29240,11513
47388,12205
47300,12193
42597,12067
23119,11577
30178,11553
36198,11725
31525,11483
28521,11390
47341,11754
42693,11773
21527,11635
29139,11473
37264,11847
20620,11344
22696,11600
22816,11471
39672,11879
31055,11647
29587,11905
18494,11721
23064,11590
22262,11549
23068,11586
34047,11700
29882,11379
28535,11909
11727,11266
29710,11629
40756,11987
22033,11721
42019,12119
34514,11726
28776,11686
46776,12134
42846,12023
21558,11764
34680,11839
46153,12181
48945,12022
35779,11760
23856,11732
28557,11668
28888,11923
47536,12066
38538,12161
31946,11956
39451,11875
17411,11966
22776,11270
23050,11895
34439,11895
34810,11788
11902,11358
21944,11898
29263,11881
48135,12307
42563,12165
35978,11719
31483,12051
17503,11714
23079,11687
22490,11382
29301,12062
31849,11845
50988,12069
29411,11873
16012,12034
39094,11901
40395,11936
34954,12013
29116,11767
41778,12126
23042,11756
44418,11867
33070,12002
39562,11955
18202,11782
23223,11626
22702,12039
31585,11949
