timestamp_ns,collection,mark_time_ns,sweep_time_ns
8178958,0,113406,94680
12650379,1,40698,49995
15384631,2,38663,50116
18059659,3,37691,49515
21027795,4,37592,49725
23832340,5,38153,49855
26557324,6,37731,50026
29258892,7,37542,49564
32151435,8,37061,48983
34920242,9,37601,54554
37645536,10,36860,49324
40366251,11,37021,54924
43233405,12,54735,75113
45987244,13,37111,55024
48741793,14,37372,50716
51488578,15,37161,50917
54266673,16,50777,70484
56989252,17,37090,54604
59731868,18,37101,49765
62457523,19,36831,49714
65224226,20,50376,69342
67924172,21,37110,53913
70731693,22,46658,55035
73533121,23,37231,49615
76305144,24,50166,69623
79009899,25,37081,54524
81723070,26,37141,49674
84443334,27,36640,49995
87212933,28,55766,71046
89926604,29,36901,54013
92665915,30,36890,49906
95384567,31,36760,50556
98141230,32,49564,69012
100831097,33,37261,53632
103546692,34,36720,49925
106253961,35,36199,49815
108996528,36,51258,71396
111696043,37,37091,54664
114426477,38,37291,50366
117129609,39,36159,49724
119896953,40,22473,27702
122915055,41,36699,48914
125643204,42,37281,49224
128345314,43,36439,49184
131036663,44,36399,49264
133934386,45,36700,48933
136666362,46,36620,49595
139379172,47,36560,50456
142066755,48,36650,50245
144949408,49,36640,49765
147706052,50,37972,54334
150421838,51,36439,49545
153124228,52,36730,50186
155907272,53,19838,24016
158936996,54,36720,48763
161668001,55,36299,49334
164385650,56,36831,49093
167078693,57,36199,49875
169977537,58,36640,49475
172722418,59,37552,50126
175541100,60,41820,55365
178277476,61,36860,49524
181162985,62,36840,49083
183916613,63,37170,54614
186635384,64,36640,51228
189333947,65,37031,50095
192111160,66,50296,68631
194813210,67,37000,53873
197529807,68,65745,97195
199888292,69,64994,96393
202464752,70,64954,96173
204858735,71,37321,54003
207577656,72,36881,50055
210423130,73,40336,55306
213150127,74,36950,53853
215882895,75,36670,49504
218583271,76,36710,50116
221368259,77,51278,69843
224065109,78,36990,54193
226793559,79,37461,50587
229502752,80,37331,50997
232268453,81,49755,69141
234960764,82,36520,53411
237673233,83,36610,50005
240385102,84,37100,50917
243148759,85,50316,70284
245841551,86,36399,54083
248560222,87,36961,49253
251271940,88,36901,50776
254027963,89,50075,70013
256721726,90,37021,53823
259444135,91,36900,49996
262147757,92,36881,50676
264908329,93,50225,69593
267602083,94,36680,54083
270319231,95,36650,49704
273025649,96,38083,49544
275782884,97,49604,68751
278469303,98,37101,53763
281187775,99,37271,50215
283971259,100,36991,51879
286735187,101,50416,69462
289432277,102,36971,53942
292151449,103,37051,49254
294856434,104,36680,49925
297607528,105,51658,71166
300295280,106,37081,53772
303013520,107,36350,50035
305702786,108,36510,49824
308463768,109,50596,70745
311151951,110,37000,54725
313863809,111,36831,49274
316567953,112,36670,49765
319320739,113,50597,69813
322006969,114,36349,53693
324725750,115,36810,49775
327434943,116,36770,50086
330187379,117,49535,69703
332878398,118,36580,54093
335596117,119,36880,49946
338303908,120,37191,50035
341057656,121,22533,28554
344079455,122,37321,48973
346833364,123,36750,49624
349529462,124,37141,49905
352211543,125,36199,50316
355100680,126,36579,49926
357839670,127,37030,49524
360566116,128,36860,49524
363256173,129,36369,49625
366128386,130,37472,50997
368864421,131,36950,54454
371594644,132,36510,49705
374287005,133,36830,50126
377050592,134,21872,26901
380068284,135,36469,49354
382792165,136,36529,49254
385502751,137,36660,49514
388185283,138,36179,49114
391081473,139,36920,49033
393813480,140,36940,50005
396528995,141,37100,50707
399210585,142,36830,50166
402086557,143,36439,49374
404828783,144,37181,54243
407548295,145,36650,49936
410243803,146,37000,50206
413019423,147,19687,24076
416041993,148,36650,49053
418767959,149,36639,49204
421502119,150,40998,54163
424274773,151,36760,50096
427172165,152,36831,49795
429930392,153,38403,50977
432668490,154,37592,50456
435377533,155,37562,50256
438274003,156,37832,49725
441040105,157,39746,54674
443759608,158,37662,49494
446471576,159,37101,50466
449260983,160,50746,69643
451968483,161,37772,54153
454685070,162,70735,97596
457232595,163,74342,107174
459943091,164,72939,105631
462403570,165,38604,55175
465374172,166,41499,55305
468482496,167,44585,56688
471305125,168,44805,60536
474180595,169,38764,50867
477116100,170,41649,56798
479994626,171,53131,71717
482878442,172,57700,63641
485728594,173,39334,51909
488509463,174,37752,52611
491351400,175,51538,72188
494095970,176,38764,54534
496970589,177,38674,51528
499739706,178,38103,77438
502739814,179,57539,71547
505499884,180,37562,55446
508413647,181,48292,59193
511272035,182,44895,58602
514288905,183,62519,77468
517187409,184,38212,54975
520140506,185,41289,54744
523041004,186,40367,56177
525970718,187,50857,70434
528849274,188,37481,54584
531686641,189,40618,55024
534502147,190,37191,50567
537448913,191,50246,70093
540303333,192,40678,59303
543112247,193,40857,55015
545902935,194,37000,50867
548891170,195,56267,77348
551756361,196,37301,54083
554507353,197,37382,49534
557321727,198,37051,50697
560119199,199,52109,71466
563013645,200,39024,54694
565759418,201,37542,49895
568476436,202,36840,50356
571261814,203,50837,71597
573962081,204,37141,54654
576687665,205,37001,49825
579402509,206,36690,49865
582159083,207,50606,69884
584854760,208,36790,53763
587565997,209,36720,49946
590272215,210,36470,50035
593026404,211,49725,69843
595717302,212,36660,53923
598426055,213,36630,49665
601133445,214,36750,49785
603889487,215,22513,28384
606901478,216,36820,48903
609647741,217,36420,49825
612349130,218,36810,49875
615039357,219,36339,50286
617915679,220,36680,49875
620655090,221,36920,49645
623377799,222,36529,49655
626066453,223,36760,49784
628944137,224,38093,51107
631677026,225,37100,54464
634403071,226,36720,49664
637095743,227,36700,49925
639864690,228,21922,26841
642882862,229,36359,49124
645597035,230,36770,49063
648306058,231,36449,49444
650994281,232,36329,49394
653881854,233,36770,49084
656616957,234,36910,50125
659326470,235,36921,50556
662012870,236,36871,49865
664893861,237,36530,49324
667632460,238,37431,54504
670347886,239,36940,50035
673043443,240,36790,49765
675820325,241,19617,24026
678842835,242,36570,48893
681559573,243,36059,49113
684269778,244,36480,49033
686955266,245,36430,49594
689848039,246,36560,49715
692588111,247,37311,50326
695304679,248,37161,49945
697996970,249,37261,49424
701035531,250,38413,49635
703784720,251,37331,54073
706497881,252,36910,49154
709201113,253,36910,50186
711995759,254,50637,69752
714722866,255,37492,54443
717468840,256,66186,97917
719858334,257,67068,97145
722449792,258,64674,96343
724852281,259,37432,54423
727578637,260,37191,50376
730436934,261,40688,55576
733175474,262,37070,54084
735902391,263,36660,49735
738596074,264,36570,50376
741382034,265,51027,69823
744067622,266,36901,54223
746788548,267,37060,51038
749493704,268,37170,50988
752257811,269,50086,69232
754947487,270,36520,53672
757652493,271,36840,50386
760364451,272,36941,50947
763117558,273,50897,69893
765802435,274,36560,54013
768515766,275,36901,49754
771220100,276,36870,50787
773968548,277,50988,70053
776659116,278,36560,54063
779375112,279,37131,49785
782070099,280,36699,50707
784825199,281,49895,69182
787513873,282,36790,54314
790229609,283,36790,49795
792925116,284,36800,49465
795679916,285,49605,69051
798366637,286,36750,53993
801082683,287,36720,50015
803788390,288,37110,50426
806539082,289,49995,69994
809243366,290,36720,53862
811966245,291,36800,49164
814752165,292,41168,55376
817543414,293,51789,70855
820245765,294,37802,54143
822983573,295,37080,50156
825692846,296,36690,50315
828474748,297,51047,71406
831178491,298,36790,54604
833892162,299,37001,49574
836629930,300,37151,50185
839382266,301,50816,70074
842070408,302,36981,53742
844783649,303,37001,50075
847491320,304,36449,50066
850239056,305,50246,69412
852929103,306,36650,54674
855644298,307,36680,49665
858355675,308,36640,49635
861104985,309,23014,28564
864129099,310,37301,49334
866875663,311,36940,49665
869575388,312,37091,49915
872263652,313,36279,50376
875165943,314,37090,50677
877906997,315,37041,49624
880629716,316,36499,49785
883321666,317,36460,49704
886194011,318,37982,51107
888927490,319,36910,54624
891655048,320,36399,49825
894347039,321,36790,50386
897111497,322,22172,26952
900133647,323,36529,48944
902857218,324,36660,49233
905568505,325,36630,49534
908253211,326,35939,49314
911152537,327,36740,49274
913889102,328,36520,49815
916592855,329,36540,50506
919279716,330,37021,49975
922157561,331,36599,49515
924899646,332,37061,54303
927616033,333,36630,49715
930309306,334,36740,50186
933085627,335,19347,24096
936108338,336,36540,48532
938826959,337,36229,49274
941535060,338,36480,49574
944221851,339,36279,50146
947119754,340,36319,49424
949858303,341,36890,50306
952574059,342,36770,49735
955267462,343,36790,49765
958143774,344,36589,49004
960891420,345,37101,54444
963609320,346,36690,49514
966304316,347,36981,49995
969074235,348,50066,68701
971769833,349,36870,53692
974480789,350,65936,96564
976837901,351,64584,96273
979413490,352,64363,95983
981801742,353,36639,53993
984680919,354,43803,51869
987543665,355,41088,55656
990282564,356,37121,54083
993028528,357,37171,50035
995748622,358,37001,50586
998547255,359,51318,70765
