timestamp_ns,collection,mark_time_ns,sweep_time_ns
8134182,0,108216,98077
13060551,1,42962,51338
15868903,2,43002,55416
18789289,3,38624,50275
21874429,4,38433,50236
24720032,5,38754,50626
27557880,6,38273,50757
30365882,7,37992,50446
33379655,8,38474,50105
36237572,9,38643,55516
39053699,10,38083,50295
41954648,11,37802,54233
44892967,12,51629,69613
47759030,13,42792,59523
50688152,14,38443,51048
53535478,15,38343,51749
56441717,16,52159,71847
59250480,17,37963,55315
62087357,18,37992,50176
64905317,19,37191,50406
67765068,20,61457,70855
70565214,21,37602,54614
73549291,22,38213,49955
76364887,23,37291,50807
79238674,24,51248,70364
82049000,25,38122,55376
84874314,26,37341,50276
87678930,27,37170,50687
90538820,28,51127,71376
93328827,29,38483,54875
96147679,30,37121,50086
98933048,31,37070,51048
101798509,32,52891,70684
104607292,33,37231,54514
107584456,34,40166,51308
110416092,35,37652,50957
113302002,36,51889,73330
116098322,37,37812,54994
118920009,38,37702,50586
121706550,39,37451,50326
124566440,40,23014,28003
127696796,41,37121,48973
130502754,42,37581,49645
133297821,43,37150,49725
136078360,44,36850,49825
139088566,45,37091,49404
141922998,46,37071,50145
144713687,47,37181,50797
147500899,48,37241,50516
150503972,49,37592,49985
153347882,50,37932,54695
156153769,51,37412,49875
158939850,52,37200,50797
161840427,53,20099,24316
164986964,54,38303,49214
167809493,55,37000,49855
170624388,56,37581,49855
173429834,57,36871,50636
176448618,58,37401,50155
179285084,59,37782,50356
182102232,60,37903,50165
184910514,61,38023,50175
187919549,62,38643,51018
190758119,63,37591,54504
193577071,64,37722,50065
196392857,65,37622,50887
199277485,66,50987,69172
202068083,67,38073,54594
204896955,68,67178,97977
207343347,69,66106,97526
210027763,70,67850,96744
212509022,71,37461,54755
215324177,72,37341,50646
218290781,73,41749,55696
221117698,74,39967,55095
223954384,75,37903,50726
226753970,76,37802,51258
229629110,77,52269,70695
232432162,78,38212,55707
235257276,79,37612,51558
238077891,80,38153,51538
240957058,81,51499,70093
243754189,82,40728,54353
246660899,83,41649,55436
249630218,84,38233,51848
252678387,85,58201,77157
255547535,86,38915,56477
258515171,87,39655,51168
261371485,88,38994,51849
264276301,89,53732,72528
267118066,90,39225,55436
269974660,91,39756,50917
272809613,92,37902,51729
275693590,93,51909,74231
278515448,94,39324,55897
281514764,95,43863,54985
284427605,96,41590,54844
287377547,97,52851,71135
290309364,98,39796,55746
293267532,99,39335,51829
296205361,100,41509,55727
299160653,101,52120,71115
302079496,102,39025,55255
305010382,103,42311,54453
307852819,104,37982,51038
310839992,105,53863,72839
313759717,106,38723,54995
316605790,107,38253,51218
319431055,108,37862,50867
322310943,109,52871,72388
325122592,110,39255,57169
328085398,111,43884,54774
330920873,112,38062,50717
333860986,113,71406,89290
336824734,114,39375,56317
339820484,115,41118,55295
342777890,116,38152,55656
345899018,117,56417,76847
348837708,118,42802,60014
351738958,119,38403,55035
354696153,120,37923,50917
357714075,121,23816,29235
360971323,122,42872,54433
363887420,123,41479,54414
366822304,124,38133,51147
369794248,125,39054,51699
372900838,126,41369,54945
375807578,127,38433,55636
378763511,128,37552,50837
381699336,129,38123,50867
384786420,130,42611,56518
387684012,131,38253,55797
390558110,132,41128,55165
393437898,133,37722,51147
396329529,134,22834,27362
399477438,135,37872,49926
402324284,136,38042,49975
405154678,137,37792,50286
407947411,138,37100,49715
410958439,139,37952,49484
413798281,140,37732,50436
416604990,141,37632,51238
419380019,142,37311,50256
422368214,143,37451,49845
425224598,144,38353,55075
428050944,145,37511,50036
430837043,146,37582,50637
433731360,147,20509,24376
436884639,148,37712,49334
439713290,149,37331,52871
442526061,150,36950,49455
445309876,151,36820,50026
448334791,152,37702,50266
451182087,153,37942,50557
454010247,154,37943,50295
456801577,155,37201,49705
459806975,156,38703,49956
462655674,157,38063,54924
465487000,158,37501,49805
468295743,159,37812,50346
471164741,160,50967,69082
473962693,161,38183,54253
476788108,162,66707,97656
479239429,163,66136,97376
481928123,164,66778,97195
484407198,165,37341,54434
487205040,166,37001,50386
490159681,167,41289,55826
493000676,168,38644,55074
495845698,169,37641,49946
498630806,170,37101,50506
501499673,171,52350,70585
504306382,172,37912,55025
507132218,173,37611,51588
509947964,174,37872,51248
512813195,175,51217,69783
515612049,176,37751,53993
518434388,177,38182,51308
521347169,178,39084,51949
524226506,179,51368,70795
527113158,180,38032,54795
529958601,181,37822,50626
532791980,182,37913,51438
535677249,183,51859,78579
538498977,184,37962,54765
541345091,185,38373,50857
544163081,186,37562,51318
547030076,187,51297,70304
549833569,188,37902,54824
552662650,189,37572,50286
555472546,190,37421,50196
558338097,191,50716,69793
561138513,192,37963,54403
563941385,193,37612,50386
566754947,194,37522,51127
569622082,195,51388,70334
572421887,196,38123,54314
575227745,197,37702,49294
578032971,198,37442,51067
580906247,199,52881,71737
583750548,200,48903,54224
586576564,201,37091,50005
589362974,202,37081,50105
592236440,203,51659,71646
595030656,204,37892,55856
597860569,205,37812,50035
600665064,206,37301,50326
603519193,207,51529,70855
606322816,208,37512,54945
609152148,209,37722,50607
611972894,210,37191,50576
614826392,211,50547,70164
617618484,212,38142,54845
620440632,213,37942,50476
623262310,214,37672,50165
626149502,215,23425,29085
629300738,216,38623,50336
632160108,217,37461,50176
634952389,218,37391,50186
637729201,219,36910,50747
640747623,220,37932,50427
