timestamp_ns,collection,mark_time_ns,sweep_time_ns
7997772,0,118697,97405
12452122,1,68791,55345
15267738,2,44374,55917
17958887,3,38413,50025
20921052,4,39645,49525
23731648,5,41840,50196
26437465,6,37762,49805
29210670,7,37853,49684
32173277,8,38012,48994
34955600,9,42040,60595
37726460,10,38032,49555
40538760,11,38012,54414
43345730,12,51498,67719
46057758,13,38073,55205
48768574,14,38895,50255
51468390,15,36810,50446
54205747,16,51518,70464
56884632,17,36891,54203
59584799,18,38022,49013
62265838,19,37883,49624
65008225,20,50426,69162
67688333,21,37842,54173
70476216,22,40617,59524
73190589,23,37371,49795
75966990,24,51118,69562
78667908,25,37602,54263
81364186,26,37241,49675
84060164,27,36670,49655
86793504,28,53722,77358
89569905,29,39656,56106
92443452,30,39795,53272
95360010,31,41038,54144
98312206,32,53863,74041
101202675,33,41159,59323
104123592,34,39285,52490
106970868,35,38353,52220
109835287,36,52561,74011
112613993,37,38804,57510
115413829,38,38794,51498
118159572,39,38263,50586
120946454,40,23164,27863
123978863,41,38684,49183
126701221,42,36820,49495
129397660,43,36881,49574
132067258,44,36379,49164
134951475,45,37130,49124
137670297,46,36890,49524
140360313,47,37452,50676
143029871,48,37451,49555
145894220,49,37251,49314
148632288,50,38614,54293
151352502,51,37021,49835
154045224,52,37071,50566
156849338,53,21992,26360
159964756,54,38673,48813
162855435,55,37862,50336
165603703,56,37361,50075
168325961,57,36870,50496
171243942,58,37562,49855
173999173,59,37732,50235
176745006,60,40808,55355
179541045,61,36830,49314
182437294,62,37862,49174
185198838,63,38343,54433
187939782,64,37160,49835
190645869,65,37381,50627
193415087,66,50656,68731
196111736,67,38213,53893
198827642,68,68671,96785
201169716,69,66216,96414
203745304,70,66988,96494
206133716,71,37171,54374
208840234,72,37622,50316
211689164,73,40848,54974
214410921,74,38263,54424
217147657,75,37782,49524
219836812,76,36910,50326
222600920,77,51879,69973
225292980,78,38003,54504
228011221,79,38203,50165
230726556,80,36960,51208
233483831,81,49795,68991
236167295,82,37401,53141
238878091,83,38103,50897
241589609,84,37652,50566
244347806,85,50856,69884
247043123,86,37862,54574
249762796,87,37752,49755
252487108,88,37992,51128
255259702,89,50747,70304
257952685,90,37872,54343
260682978,91,38694,50075
263393423,92,36921,50406
266141000,93,49204,68931
268826358,94,36920,54003
271548886,95,38293,50046
274252419,96,37121,49795
277001749,97,49784,69252
279687337,98,38223,54263
282402011,99,38393,50166
285196607,100,38232,50567
287948692,101,50416,69442
290648167,102,37010,53722
293368932,103,38012,49074
296078285,104,37371,50176
298834308,105,51578,71086
301519665,106,37592,53622
304242705,107,37652,49985
306938814,108,37311,50246
309712821,109,50726,70866
312399200,110,37111,54795
315112612,111,37200,50066
317811766,112,37862,49414
320568069,113,50917,70073
323251703,114,37812,53993
325960857,115,38493,50516
328672925,116,36911,50025
331431372,117,49775,69683
334119205,118,37181,54374
336831875,119,37531,49845
339711693,120,37401,49896
342483266,121,23144,28945
345551884,122,39395,50225
348341811,123,39104,50637
351083055,124,38233,50837
353806976,125,37111,51007
356730097,126,38724,50657
359494055,127,37742,50075
362232524,128,37471,50557
364945985,129,37131,49925
367837737,130,38453,51418
370595442,131,38604,55065
373341356,132,37211,50005
376045469,133,36941,50085
378809447,134,22042,27012
381820926,135,39025,49163
384545970,136,38143,49334
387261495,137,37312,49624
389946603,138,36429,49574
392842602,139,37812,49534
395578075,140,36921,49945
398283090,141,37271,50897
400974189,142,36851,50095
403856412,143,37853,49374
406616783,144,37612,54574
409343830,145,36751,50085
412059867,146,37130,50166
414837500,147,19858,24176
417877194,148,38042,49184
420615071,149,37091,49394
423328803,150,37081,49524
426015133,151,36720,49745
428916923,152,38413,50417
431681302,153,38172,50837
434398060,154,36860,50125
437091683,155,37111,49545
439979707,156,37352,49344
442745809,157,38313,54905
445469390,158,37321,49244
448169065,159,37451,50286
450955666,160,51117,69232
453661022,161,38824,54524
456389742,162,69633,97345
458751413,163,67358,96925
461328054,164,67168,96063
463725433,165,38092,54023
466432141,166,37612,50215
469280860,167,41099,55566
472145079,168,50797,62840
474963039,169,42672,55285
477802511,170,37622,50476
480588721,171,52290,70815
483375272,172,43743,59493
486212289,173,38173,51548
488976907,174,38273,51739
491771834,175,50516,69543
494473794,176,37922,54053
497308607,177,41980,55826
500055792,178,37802,51108
502841020,179,51569,70875
505597754,180,42261,59503
508412128,181,40187,50496
511161388,182,37812,51147
513947638,183,51729,70534
516672381,184,40116,55316
519425888,185,39926,50386
522145932,186,37722,51028
524920761,187,51287,69403
527627609,188,38904,54204
530363494,189,39124,50456
533084559,190,37762,50146
535864758,191,50446,69272
538564534,192,44384,54494
541313612,193,38624,50937
544076528,194,38784,51649
546911642,195,52500,71937
549692601,196,38664,56217
552504901,197,39045,50646
555303515,198,38964,51458
558142425,199,54274,73329
560956088,200,39295,55365
563749512,201,38313,51348
566517047,202,38393,60575
569367338,203,52430,72318
572107731,204,38283,55386
574879123,205,39125,51017
577632731,206,37952,50837
580421436,207,52239,71557
583189922,208,42010,59754
587099092,209,150617,136150
591073357,210,56187,60405
594116907,211,64913,80694
597049496,212,48873,60796
599989339,213,42751,57149
602985288,214,41810,55265
605938447,215,25839,31751
609188961,216,41099,51889
612133203,217,39976,52059
614974388,218,41198,55416
617824770,219,38343,52680
620897436,220,39686,52309
623816219,221,39405,51909
626649719,222,38894,55937
629501173,223,38113,51508
632543973,224,40056,52790
635414874,225,45587,60866
638250498,226,38163,51668
641087074,227,38043,51778
644006318,228,23134,27643
647103560,229,40187,50186
649882557,230,39074,50867
652656584,231,37832,50336
655394451,232,37392,50466
658335998,233,37261,50195
661108221,234,37201,50376
663853443,235,37772,51057
666558579,236,40146,50396
669462743,237,37221,49785
672220729,238,37762,54304
674942787,239,37572,49775
677639086,240,38032,50316
680418593,241,20189,23855
683442827,242,39035,48742
686161899,243,38123,49164
688879829,244,37412,49935
691568403,245,37011,49885
694462038,246,37271,49264
697200046,247,37832,50316
699920310,248,37802,50156
