mark_time_ns,sweep_time_ns
83612,29998
69727,28504
56729,27630
44900,17103
56973,18058
45724,41930
123480,44633
52329,42017
56360,42360
51441,42678
54129,42337
55299,43017
82348,40461
58210,38436
64667,38159
46463,36437
51846,37098
60613,36489
65522,37059
78149,36515
124913,38551
151585,38083
56299,34715
85766,36469
43859,34350
52504,35222
42265,34031
100703,35613
53067,34420
51324,34904
90325,35238
71970,34729
45076,34456
70942,35116
57760,34290
44381,33431
42859,33801
58999,34339
68232,34455
61118,34672
42843,33620
65467,34888
87516,35201
60547,34409
131184,38969
45068,33894
50118,34604
100174,35624
55345,34929
52535,34631
56191,34676
65398,34866
84751,35662
56169,34779
44887,34150
110701,36558
59419,34672
40919,33788
46939,33855
40135,33881
91199,35341
43730,33854
43083,34329
146313,37753
84958,35154
36667,33303
40974,33756
51371,33994
80225,35656
45519,34326
117698,36342
85674,35600
89691,34838
43308,34258
35614,33922
87197,35700
60021,34433
40721,33676
44502,34373
49011,35433
34842,33855
90823,36210
38926,34224
49761,33906
61476,34922
75160,34802
143190,37082
68431,34486
60170,34734
86700,35285
52395,34284
41478,33820
63472,35079
87721,36166
66959,34833
66737,34674
63725,34708
58912,34178
66855,34773
45890,34308
142542,37089
48588,34050
154420,38454
52663,34688
104903,35575
85500,34794
51034,34330
48414,33927
90554,35510
40697,33706
78688,35650
122831,37185
129749,35970
71159,33627
117578,36845
36162,32843
51284,34324
39237,33030
58340,34052
37870,32830
66109,33945
59394,33947
40690,33388
49149,33658
197585,37590
49426,32630
52198,34050
100491,35323
53619,34068
45932,33011
100247,34908
104123,34508
136368,35728
40466,33577
47996,33534
130979,36627
63874,34597
103086,35633
48933,33814
128075,36643
58365,35207
88695,35386
41893,33534
64326,34156
75585,35257
86854,34315
37235,32992
73860,34320
40523,33490
80570,34624
61364,33691
49228,33712
46492,33697
54011,34066
80121,34782
75896,35047
66286,34703
60960,34848
39740,34189
41500,33799
45331,33969
59277,34293
70359,34878
52212,34769
52486,34110
68183,35065
77813,35110
81012,34613
51576,34812
72125,34889
120837,35640
84552,34706
112240,35363
122657,38427
86941,36019
88432,35256
55308,35325
72464,35683
56708,34618
45130,34834
71474,35064
133690,36415
78988,34478
44853,33176
58043,34186
60007,34167
88673,35262
73833,34596
61418,34574
120668,36584
144888,36960
68407,75851
72465,77705
80025,77001
62347,77671
99208,78807
47267,74427
58496,75478
73130,75883
149262,87490
148261,79899
148596,77511
155238,79214
165263,79374
173315,79079
148249,76876
173411,77603
75824,75320
87315,73497
58393,74616
56191,72391
55927,73065
73278,73825
178601,78260
108048,74354
81057,73287
105561,73745
119255,73832
71716,72488
76348,73133
67198,71473
48365,71827
42199,70306
85587,72706
59112,71882
189198,79120
66448,71684
69891,72137
65650,71843
58614,71311
55698,71918
62113,72136
63914,71889
47283,71051
67315,73261
102262,73361
148857,77270
61171,72245
72630,72428
85993,73422
78593,74216
92214,72445
67405,74199
66141,73855
79630,73670
51165,71708
62413,72719
99816,74587
101464,75010
61027,73354
68551,74988
67377,73129
98677,75077
51273,72087
50201,71248
61343,72444
55994,72057
62983,72410
65732,72710
59487,72520
62670,71937
56362,73938
51930,73817
72010,74225
142623,76230
69280,71980
47187,70950
96565,74688
51103,72005
164255,77506
46608,71331
70044,72891
83334,72218
62458,71829
68771,72404
83402,73214
46484,70908
59188,72305
94883,71747
96641,73741
58514,70494
100287,73090
50811,70388
67130,71832
60216,70558
49307,75834
59324,72652
98256,73757
67683,72560
100016,73215
69248,71736
65859,72401
50991,70810
49473,70834
169463,75434
52830,71236
66160,73361
76018,71396
44723,69472
88986,72425
148400,75052
77271,76150
56270,73133
89688,79082
64822,71683
83671,73071
89756,80758
142680,73062
68366,71842
50917,70567
98877,71873
40803,69719
70664,71983
56785,76895
46443,69370
132941,74013
178120,75851
78562,71522
97652,71651
41455,70215
47645,69855
64196,72029
69495,71426
90083,77952
82797,72072
46963,70099
62020,71158
176936,76385
46620,70071
61971,71759
94340,73659
70034,71739
44901,69607
61187,71922
48896,71279
56908,71021
76805,72400
84366,71807
106889,73920
68406,70673
73493,71284
156639,74846
66528,70739
97400,72081
41751,69642
48434,69913
42358,69615
72991,71702
65770,72444
