event_type,gc_thread,start_ns,time_ns
sweep,-1,9047792,53
mark,-1,9050220,180013
sweep,-1,9235555,3877
concsweep,0,9262875,20097
concsweep,1,9262367,20622
collection,-1,9050174,268415
sweep,-1,21871537,380
mark,-1,21872293,141637
sweep,-1,22018290,3644
concsweep,0,22049425,38290
concsweep,1,22049437,38278
collection,-1,21872256,249415
sweep,-1,33577728,142
mark,-1,33578189,131491
sweep,-1,33713630,3212
concsweep,0,33745263,41896
concsweep,1,33744972,42167
collection,-1,33578153,240128
sweep,-1,45112313,132
mark,-1,45112691,120009
sweep,-1,45236595,3229
concsweep,1,45267780,26580
concsweep,0,45268034,26367
collection,-1,45112664,226747
sweep,-1,56903794,70
mark,-1,56904191,129656
sweep,-1,57038210,3334
concsweep,1,57069106,65448
collection,-1,56904151,230863
concsweep,0,57069766,64773
sweep,-1,68348832,60
mark,-1,68349183,124106
sweep,-1,68477298,3123
concsweep,1,68509085,27947
concsweep,0,68509518,27534
collection,-1,68349147,234837
sweep,-1,79780687,131
mark,-1,79781264,120363
sweep,-1,79905630,3155
concsweep,1,79937418,63580
concsweep,0,79937825,63182
collection,-1,79781228,230534
sweep,-1,91327518,116
mark,-1,91327988,121509
sweep,-1,91453941,3160
concsweep,1,91485824,62328
collection,-1,91327951,220974
concsweep,0,91486039,62129
sweep,-1,102853083,76
mark,-1,102853448,131349
sweep,-1,102989185,3216
concsweep,0,103020997,70774
collection,-1,102853379,238985
concsweep,1,103020810,70997
sweep,-1,128976960,136
mark,-1,128977631,154210
sweep,-1,129139667,4239
concsweep,0,129176261,81765
collection,-1,128977594,280694
concsweep,1,129176079,82092
sweep,-1,153605301,131
mark,-1,153605855,151055
sweep,-1,153762859,3567
sweep,-1,153773955,30213
concsweep,0,153798514,55354
concsweep,1,153798656,55341
collection,-1,153605817,293124
sweep,-1,178161683,128
mark,-1,178162177,144481
sweep,-1,178312936,3666
concsweep,0,178346209,76000
concsweep,1,178346213,76075
collection,-1,178162144,264324
sweep,-1,202893950,74
mark,-1,202894428,144507
sweep,-1,203043634,3845
concsweep,0,203066566,69693
concsweep,1,203047939,88425
collection,-1,202894355,246150
sweep,-1,227569837,71
mark,-1,227570324,133884
sweep,-1,227709267,11795
concsweep,1,227721680,91933
concsweep,0,227731429,82224
collection,-1,227570266,248501
sweep,-1,252181582,73
mark,-1,252182031,133461
sweep,-1,252320613,11662
concsweep,0,252344229,80387
concsweep,1,252323527,101192
collection,-1,252181994,244068
sweep,-1,276822666,71
mark,-1,276823164,140075
sweep,-1,276967332,3638
concsweep,0,276998462,72619
concsweep,1,276998467,72632
collection,-1,276823123,250510
sweep,-1,301496801,73
mark,-1,301497230,143842
sweep,-1,301645879,3542
concsweep,0,301679578,80585
collection,-1,301497175,263465
concsweep,1,301679627,80514
sweep,-1,326122572,70
mark,-1,326123131,135274
sweep,-1,326263508,3608
concsweep,1,326295170,72659
concsweep,0,326295166,72683
collection,-1,326123058,256901
sweep,-1,350650636,78
mark,-1,350651097,134619
