event_type,gc_thread,start_ns,time_ns
sweep,-1,1841440260,209
mark,-1,1841446295,156746
sweep,-1,1841615116,2946
sweep,-1,1841619767,74220
concsweep,1,1841652578,6443706
concsweep,0,1841652570,6443736
collection,-1,1841446260,6683433
sweep,-1,3466842566,263
mark,-1,3466843769,157004
sweep,-1,3467012210,2645
sweep,-1,3467025024,43176
concsweep,1,3467039009,6499500
concsweep,0,3467027519,6537083
collection,-1,3466843742,6722060
sweep,-1,5082502625,198
mark,-1,5082503939,156490
sweep,-1,5082670597,2723
sweep,-1,5082674904,37895
concsweep,1,5082677921,6465140
concsweep,0,5082677945,6483248
collection,-1,5082503910,6658111
sweep,-1,6705245203,201
mark,-1,6705246412,161500
sweep,-1,6705418590,2556
sweep,-1,6705426898,45407
concsweep,1,6705425978,6454159
concsweep,0,6705425983,6454175
collection,-1,6705246389,6634236
