event_type,gc_thread,start_ns,time_ns
sweep,-1,7581078,277
mark,-1,7585183,80458
sweep,-1,7675190,3152
sweep,-1,7697983,4658
concsweep,1,7704145,15756
concsweep,0,7704478,24654
collection,-1,7585102,144490
sweep,-1,13348523,143
mark,-1,13349140,66848
sweep,-1,13422189,1939
concsweep,1,13451456,12778
concsweep,0,13452329,34333
collection,-1,13349086,163091
sweep,-1,16941893,90
mark,-1,16942303,39679
sweep,-1,16985548,1268
concsweep,1,17016624,14237
collection,-1,16942272,95461
concsweep,0,17016633,21034
sweep,-1,20284145,89
mark,-1,20284483,43170
sweep,-1,20331154,1198
sweep,-1,20342954,10852
concsweep,1,20362537,12905
concsweep,0,20362636,13121
collection,-1,20284452,101415
sweep,-1,23657281,75
mark,-1,23657610,75702
sweep,-1,23736961,1080
sweep,-1,23763154,668
concsweep,1,23767850,10360
collection,-1,23657579,126414
concsweep,0,23767902,15968
sweep,-1,26784358,74
mark,-1,26784639,53025
sweep,-1,26841175,1373
sweep,-1,26873239,1841
concsweep,1,26872232,10124
concsweep,0,26872314,45642
collection,-1,26784608,135542
sweep,-1,30006060,66
mark,-1,30006371,51958
sweep,-1,30061821,1138
concsweep,1,30092966,12961
concsweep,0,30093062,32332
collection,-1,30006341,119280
sweep,-1,33221826,32
mark,-1,33222075,51101
sweep,-1,33276759,1062
concsweep,1,33310256,8601
collection,-1,33222044,126296
concsweep,0,33310248,37949
sweep,-1,36446258,49
mark,-1,36446517,49947
sweep,-1,36500031,984
concsweep,1,36531617,10728
concsweep,0,36531368,32462
collection,-1,36446489,137114
sweep,-1,39678663,58
mark,-1,39678884,51067
sweep,-1,39733499,962
concsweep,1,39764470,7703
concsweep,0,39763936,43290
collection,-1,39678854,128731
sweep,-1,42884009,71
mark,-1,42884243,48563
sweep,-1,42936233,959
concsweep,1,42968348,10286
concsweep,0,42967821,31124
collection,-1,42884213,134682
sweep,-1,46097201,78
mark,-1,46097487,47113
sweep,-1,46148007,1019
concsweep,1,46180985,14653
concsweep,0,46180817,27138
collection,-1,46097452,110852
sweep,-1,49295648,66
mark,-1,49295884,49240
sweep,-1,49348414,1090
concsweep,1,49379487,15250
concsweep,0,49378845,33155
collection,-1,49295855,130414
sweep,-1,52496193,74
mark,-1,52496509,48081
sweep,-1,52548063,1043
concsweep,1,52580160,13548
concsweep,0,52579522,31712
collection,-1,52496471,115357
sweep,-1,55716792,81
mark,-1,55717424,48704
sweep,-1,55769656,955
concsweep,1,55802376,11513
concsweep,0,55801705,32665
collection,-1,55717394,154620
sweep,-1,58958364,47
mark,-1,58958643,88843
sweep,-1,59050829,945
concsweep,1,59081731,13089
concsweep,0,59081005,32470
collection,-1,58958613,171873
sweep,-1,61757709,87
mark,-1,61758070,87414
sweep,-1,61849059,1014
concsweep,1,61880018,36386
concsweep,0,61879385,57823
collection,-1,61758043,194750
sweep,-1,64502261,62
mark,-1,64502498,45946
sweep,-1,64552004,1007
concsweep,1,64583627,11498
concsweep,0,64582954,32637
collection,-1,64502470,138633
sweep,-1,67728468,67
mark,-1,67728709,82916
sweep,-1,67815020,1013
concsweep,1,67845996,16206
concsweep,0,67845243,37497
collection,-1,67728678,193881
sweep,-1,70643611,43
mark,-1,70643821,57837
sweep,-1,70704898,941
concsweep,1,70736923,3497
sweep,-1,70734854,6152
concsweep,0,70736256,11657
collection,-1,70643790,104322
sweep,-1,73874735,75
mark,-1,73875092,55661
sweep,-1,73933997,1008
sweep,-1,73937221,2618
concsweep,1,73965593,7617
concsweep,0,73965027,18050
collection,-1,73875069,118370
sweep,-1,77119305,84
mark,-1,77119560,50469
sweep,-1,77173272,1178
concsweep,1,77204986,8990
concsweep,0,77204179,39974
collection,-1,77119531,125782
sweep,-1,80369769,44
mark,-1,80370062,50335
sweep,-1,80424011,944
concsweep,1,80455837,12154
concsweep,0,80455141,31427
collection,-1,80370032,131500
sweep,-1,83609056,76
mark,-1,83609336,48438
sweep,-1,83661007,917
concsweep,1,83693145,12194
concsweep,0,83692389,30231
collection,-1,83609306,146484
sweep,-1,86860737,56
mark,-1,86861047,48817
sweep,-1,86913101,926
sweep,-1,86942732,3432
concsweep,1,86944842,12487
concsweep,0,86944169,45891
collection,-1,86861017,148680
sweep,-1,90071443,54
mark,-1,90071787,47333
sweep,-1,90122435,915
concsweep,1,90154673,13224
concsweep,0,90154036,32784
collection,-1,90071758,138490
sweep,-1,93298110,30
mark,-1,93298438,47091
sweep,-1,93348935,993
concsweep,1,93380560,10499
collection,-1,93298408,113959
concsweep,0,93379779,32544
sweep,-1,96505658,78
mark,-1,96505963,49687
sweep,-1,96559052,913
concsweep,1,96593674,12212
concsweep,0,96592848,30426
collection,-1,96505934,120799
sweep,-1,99721106,45
mark,-1,99721331,47601
sweep,-1,99772822,948
concsweep,1,99804640,12239
collection,-1,99721300,115132
concsweep,0,99803899,32367
sweep,-1,102935800,58
mark,-1,102936052,46999
sweep,-1,102986548,922
concsweep,1,103018433,12610
concsweep,0,103017773,43920
collection,-1,102936022,141951
sweep,-1,106197015,89
mark,-1,106197348,46311
sweep,-1,106246903,930
concsweep,1,106279034,10575
concsweep,0,106278311,13044
collection,-1,106197320,121779
sweep,-1,109356143,75
mark,-1,109356395,48155
sweep,-1,109408033,942
concsweep,1,109438972,9685
concsweep,0,109438186,41975
collection,-1,109356366,129969
sweep,-1,112558159,68
mark,-1,112609439,48464
sweep,-1,112661456,1034
concsweep,1,112692544,11903
concsweep,0,112691890,31798
collection,-1,112609369,114840
sweep,-1,115810398,92
mark,-1,115810776,48034
sweep,-1,115862106,978
concsweep,1,115893124,11991
concsweep,0,115892491,47297
collection,-1,115810747,150244
sweep,-1,119072308,84
mark,-1,119072645,86737
sweep,-1,119162692,961
concsweep,1,119194706,14696
concsweep,0,119194013,33459
collection,-1,119072614,188818
sweep,-1,121833720,74
mark,-1,121833991,87708
sweep,-1,121925005,1130
concsweep,1,121956989,9301
collection,-1,121833963,168477
concsweep,0,121956348,45947
sweep,-1,124594868,69
mark,-1,124595114,76281
sweep,-1,124674748,922
sweep,-1,124694654,1090
concsweep,1,124706394,14146
collection,-1,124595075,133358
concsweep,0,124705677,22626
sweep,-1,127716602,60
mark,-1,127716825,48430
sweep,-1,127768654,920
concsweep,1,127800914,7593
concsweep,0,127800189,16150
collection,-1,127716803,99736
sweep,-1,130917656,59
mark,-1,130918027,90093
sweep,-1,131011515,1034
concsweep,1,131042701,14763
concsweep,0,131042267,15390
collection,-1,130917996,146800
sweep,-1,133698041,62
mark,-1,133698290,48390
sweep,-1,133749977,1043
concsweep,1,133781692,15495
concsweep,0,133780984,29315
collection,-1,133698261,112434
sweep,-1,136865141,60
mark,-1,136865366,48074
sweep,-1,136916862,998
concsweep,1,136948987,10960
concsweep,0,136948348,32639
collection,-1,136865338,133610
sweep,-1,140076179,70
