mark_time_ns,sweep_time_ns
1037235,1196799
1027807,1260377
721106,1242370
1170155,1274420
738633,1226462
1106121,1270728
679257,1242900
856608,1228479
811943,1227267
1050237,1274423
736847,1226228
897506,1236346
812825,1234491
797801,1236558
820952,1226842
1061328,1282694
722236,1228426
1069864,1278700
690367,1244789
1095891,1275686
736441,1231093
1083686,1273367
667536,1224947
1126980,1266945
700646,1230332
1225302,1268147
681892,1229385
832711,1222519
803111,1225582
786726,1238191
818173,1226717
1026638,1268563
720502,1239950
922872,1225225
806052,1229681
779617,1218919
813830,1228698
992539,1271893
726712,1230422
882047,1225157
805454,1231741
1136047,1265335
717278,1230585
1106495,1268680
718025,1213881
1113710,1255799
721300,1228139
1104540,1269258
683200,1229876
966683,1238566
805514,1232932
1005233,1293921
723069,1230897
1050293,1274674
735873,1230189
846357,1219455
789598,1232139
984539,1272067
720421,1236383
1109199,1284743
725849,1242262
842094,1231117
802076,1233166
1085571,1271099
713428,1220720
838825,1224372
782605,1252066
1064752,1291259
696429,1222812
926391,1233197
799896,1227071
1172522,1264601
720089,1236973
892727,1235123
816680,1220123
1123069,1274099
719231,1230003
1106924,1271911
713028,1232682
1096544,1272837
702208,1223328
1131106,1247093
690357,1227847
878775,1215509
780742,1218042
978139,1265030
717665,1232212
1105686,1280216
711997,1231145
1180925,1273660
681821,1227692
911375,1217813
817448,1222966
774579,1221173
791150,1219445
798766,1232564
795649,1222286
1048220,1273076
730435,1230220
882117,1231676
790058,1227782
798952,1239440
803260,1225758
776683,1237970
803606,1222999
765047,1242287
804934,1236480
977411,1274631
721545,1224877
920401,1226057
782287,1216957
963088,1276632
691309,1223821
1157834,1271510
707876,1229089
965183,1225402
783103,1220347
951455,1282084
721361,1226818
1130989,1267147
713020,1228685
919092,1227264
791183,1214750
782754,1245720
818995,1221779
1063271,1260269
712706,1231953
1054639,1275562
672879,1228851
892455,1223729
792972,1224114
790871,1224736
792351,1209383
1086265,1269339
715059,1228093
889355,1240004
798769,1226415
1021109,1280251
725899,1229763
849702,1234712
796024,1202696
1035910,1287025
715712,1233673
880725,1227622
806054,1218310
786831,1225844
808483,1222882
1039914,1281478
711331,1230045
1064899,1272353
712269,1231237
