event_type,gc_thread,start_ns,time_ns
sweep,-1,6520475,148
mark,-1,6522997,73190
sweep,-1,6602783,2265
concsweep,0,6628918,24227
concsweep,1,6628618,24542
collection,-1,6522939,134790
sweep,-1,10667665,28
mark,-1,10667864,62521
sweep,-1,10733997,1501
concsweep,0,10765286,17392
concsweep,1,10764501,18205
collection,-1,10667840,117268
sweep,-1,14013843,39
mark,-1,14014048,58587
sweep,-1,14076242,1304
concsweep,0,14107551,19089
concsweep,1,14107566,19104
collection,-1,14014022,125361
sweep,-1,17351209,46
mark,-1,17351418,63192
sweep,-1,17417788,1302
concsweep,0,17449729,28059
concsweep,1,17449778,28037
collection,-1,17351392,162594
sweep,-1,20733523,23
mark,-1,20733697,55447
sweep,-1,20792494,1291
sweep,-1,20820366,1080
concsweep,1,20820416,28771
concsweep,0,20820407,28796
collection,-1,20733669,127496
sweep,-1,24060041,50
mark,-1,24060264,56716
sweep,-1,24120658,1378
sweep,-1,24124188,21770
concsweep,1,24150973,17723
concsweep,0,24150605,18079
collection,-1,24060236,143724
sweep,-1,27356676,49
mark,-1,27356884,55153
sweep,-1,27415496,1211
concsweep,0,27445975,18261
concsweep,1,27446346,17910
collection,-1,27356858,120706
sweep,-1,30609763,50
mark,-1,30609971,56999
sweep,-1,30670298,1154
concsweep,1,30705206,19461
concsweep,0,30705298,19323
collection,-1,30609945,125851
sweep,-1,33875764,53
mark,-1,33875972,51349
sweep,-1,33930564,1164
concsweep,1,33963022,27990
collection,-1,33875946,115339
concsweep,0,33963355,27652
sweep,-1,37169609,73
mark,-1,37169843,52683
sweep,-1,37225604,1249
collection,-1,37169815,103405
concsweep,1,37256952,16364
concsweep,0,37257382,15880
sweep,-1,40441404,40
mark,-1,40441596,55059
sweep,-1,40499680,1199
concsweep,1,40531725,18929
concsweep,0,40532116,18522
collection,-1,40441570,121344
sweep,-1,43741421,127
mark,-1,43741698,52919
sweep,-1,43797756,1417
sweep,-1,43829975,621
concsweep,1,43828680,20243
concsweep,0,43828841,20084
collection,-1,43741673,118707
sweep,-1,47005161,46
mark,-1,47005397,52504
sweep,-1,47060945,1331
concsweep,1,47094874,21251
concsweep,0,47095237,20884
collection,-1,47005371,122326
sweep,-1,50241163,55
mark,-1,50241382,49822
sweep,-1,50294271,1302
concsweep,1,50326601,18782
concsweep,0,50326975,18444
collection,-1,50241342,116715
sweep,-1,53487742,56
mark,-1,53487952,50538
sweep,-1,53541550,1193
collection,-1,53487926,114002
concsweep,1,53573894,27992
concsweep,0,53574511,27365
sweep,-1,56764948,52
mark,-1,56765149,51168
sweep,-1,56819442,1116
concsweep,0,56851807,43919
collection,-1,56765122,131416
concsweep,1,56851389,44334
sweep,-1,60049232,52
mark,-1,60111260,55606
sweep,-1,60170161,1289
sweep,-1,60176819,27312
concsweep,0,60201364,3631
concsweep,1,60201134,3851
collection,-1,60111208,109539
sweep,-1,63395910,65
mark,-1,63396141,52623
sweep,-1,63452029,1278
concsweep,0,63483764,19329
collection,-1,63396116,107606
concsweep,1,63483425,19674
sweep,-1,66626653,30
mark,-1,66626850,50070
sweep,-1,66680126,1294
concsweep,1,66711798,18810
concsweep,0,66712119,18475
collection,-1,66626822,116082
sweep,-1,69894891,48
mark,-1,69895088,51208
sweep,-1,69949358,1247
collection,-1,69895064,104140
concsweep,0,69979763,19417
concsweep,1,69979693,19558
sweep,-1,73164545,57
mark,-1,73164746,51599
sweep,-1,73219388,1167
concsweep,1,73250026,19713
concsweep,0,73250344,19391
collection,-1,73164719,117601
sweep,-1,76397894,48
mark,-1,76398090,50017
sweep,-1,76451048,1148
sweep,-1,76454682,28471
concsweep,0,76482416,1694
concsweep,1,76482041,2014
collection,-1,76398064,89242
sweep,-1,79700955,69
mark,-1,79701167,50741
sweep,-1,79755073,1029
concsweep,0,79787661,21101
concsweep,1,79787271,21506
collection,-1,79701143,119136
sweep,-1,82981485,53
mark,-1,82981688,50827
sweep,-1,83035656,1006
concsweep,1,83068649,21408
concsweep,0,83068942,21093
collection,-1,82981665,120046
sweep,-1,86239791,49
mark,-1,86240018,53112
sweep,-1,86296255,1060
sweep,-1,86302021,27821
concsweep,1,86328549,2120
concsweep,0,86328884,1734
collection,-1,86239992,106280
sweep,-1,89522903,63
mark,-1,89523118,51929
sweep,-1,89578252,1060
concsweep,1,89609386,20192
concsweep,0,89609757,19806
collection,-1,89523094,119321
sweep,-1,92780316,42
mark,-1,92780508,52317
