timestamp_ns,collection,mark_time_ns,sweep_time_ns
13438101,0,409470,264094
17803511,1,22884,14678
22472199,2,142482,111823
26053945,3,14067,10530
30664322,4,113607,110069
34221582,5,12684,10681
38747017,6,113686,109679
42218403,7,12333,9829
46739089,8,112945,108807
50208972,9,11983,9728
54720701,10,113005,108016
58169964,11,11893,9588
62646306,12,111863,107425
66074440,13,11852,9578
70538848,14,109780,106152
73944259,15,11812,9448
78384361,16,110791,106262
81804379,17,11722,9609
86269830,18,111713,106072
89685970,19,11532,9438
94128006,20,109960,105591
97530230,21,11492,9498
101993828,22,111572,106273
105422452,23,11522,9629
109889646,24,111102,106613
113412430,25,11622,9598
117870126,26,112164,106403
121321494,27,11592,9608
125818365,28,111201,106994
129261987,29,11472,9598
133756023,30,112173,107245
137214484,31,12714,10420
141775978,32,111212,107404
145250309,33,12774,10761
149833815,34,111613,107334
153281045,35,11762,10019
157775982,36,113146,107164
161229214,37,11912,9789
165706436,38,111553,107084
169204914,39,12624,10580
173842673,40,122293,117103
177353985,41,12654,10691
182027803,42,124727,119388
185598488,43,12855,11011
190762891,44,132613,131340
194436422,45,12694,10200
199093868,46,114709,109188
202692567,47,11873,9849
207346317,48,114438,108968
210837932,49,11932,9819
215383234,50,113206,108387
218854009,51,11802,9619
223382460,52,112244,108366
226866510,53,11763,9668
231581035,54,112284,108557
235261430,55,12774,10450
240021873,56,113125,107515
243613097,57,11743,9668
248270133,58,112154,108557
251883620,59,12002,9809
256564641,60,113937,108878
260177186,61,11893,9708
264865792,62,113577,109038
268369089,63,11822,9779
272927617,64,113536,108567
276409443,65,11732,9629
280933986,66,113747,107756
284398088,67,11742,9609
288899407,68,111272,106844
292342219,69,11582,9548
296929662,70,112074,106863
300370721,71,11562,9588
304876337,72,133194,117294
308471609,73,11893,9508
312976155,74,111813,106603
316421642,75,11732,9588
320925805,76,110822,107144
324356264,77,11612,9478
328827506,78,113957,106362
332255800,79,11532,9468
336729626,80,114268,106233
340160034,81,11592,9538
344637908,82,110781,108116
348066423,83,11902,9629
352539228,84,110931,106012
355969996,85,11522,9488
360442670,86,110401,106502
363871996,87,11632,9649
368349410,88,110310,106533
371769367,89,11552,9619
376247051,90,110842,106292
379678622,91,11672,9668
384151877,92,111082,106874
387586383,93,11582,9589
392070489,94,111943,107044
395526536,95,11943,9578
400017285,96,112123,106143
403448444,97,11713,9588
407920948,98,112304,106252
411356235,99,11612,9528
415914172,100,111623,108136
419348458,101,12143,10169
423824067,102,111813,107185
427253373,103,12264,9608
431770853,104,122704,117083
435315499,105,12313,10130
439813362,106,112264,107314
443263647,107,11813,9949
447913078,108,111262,107395
451467152,109,11542,10360
455964624,110,111422,107485
459420029,111,11492,10089
463918152,112,111282,107224
467370692,113,11422,10109
471874727,114,111382,106282
475308391,115,11492,10039
479778740,116,110942,106633
483211433,117,11371,10080
487685119,118,111252,106383
491115838,119,11542,9979
495588492,120,110210,106373
499019090,121,11422,9959
503487396,122,111793,106002
506921532,123,11341,9909
511393374,124,110451,106813
514974479,125,12704,11673
519473304,126,115670,111132
522947846,127,11472,10279
527475154,128,111994,107745
530939146,129,11272,10179
535436718,130,111262,107054
538887595,131,11682,10009
543376070,132,111482,106162
546808692,133,11481,9999
551277819,134,112094,105962
554711153,135,11451,10000
559191021,136,110971,106974
562643842,137,11271,10049
567145090,138,111673,106964
570597320,139,11381,9939
575074773,140,111192,106173
578506574,141,11272,9979
582977425,142,110551,106553
586409977,143,11321,10029
590878974,144,110070,106202
594314192,145,11281,9879
598784782,146,110540,106303
602212635,147,11351,9949
606686051,148,109869,106583
610125887,149,11752,9939
614626514,150,111463,107174
618067402,151,11392,10009
622537341,152,110811,105792
625969823,153,11382,10019
630443910,154,110451,106453
633875180,155,11352,9848
638342564,156,111392,106363
641778763,157,11302,9989
646250566,158,110941,106353
649679622,159,11231,9959
654153107,160,110561,106313
657593233,161,11482,9999
662089673,162,113086,106383
665524330,163,11351,9919
669996012,164,111052,106483
673434465,165,11301,9979
677908272,166,110450,106293
681337948,167,11382,9929
685808749,168,111342,107245
689241341,169,11261,10019
693716079,170,111142,107385
697169181,171,11462,10059
701803303,172,112424,107485
705253699,173,11512,10039
709756861,174,110751,107235
713207899,175,11421,10059
717761367,176,121592,116973
721242782,177,11452,11161
725752076,178,111863,107305
729230906,179,11432,10079
733748206,180,110601,106863
737198161,181,11422,10099
741700251,182,111122,106984
745151219,183,11431,10039
749645324,184,110671,106232
753193507,185,11301,10019
757686409,186,112264,108537
761163937,187,11502,10089
765692628,188,111703,107876
769169204,189,11612,9999
773688678,190,111222,107224
777141328,191,11452,10069
781641134,192,111883,106844
785087783,193,11302,9878
789557211,194,110010,106473
792986267,195,11382,9888
797461165,196,110581,106352
800890591,197,11392,9959
805359809,198,110020,106363
808790658,199,11432,10039
813341651,200,110922,107525
816776478,201,11452,10029
821251537,202,111542,107125
