timestamp_ns,collection,mark_time_ns,sweep_time_ns
9837820,0,157901,143543
13405760,1,15199,9458
17850701,2,112585,106753
21357765,3,13787,9688
25788049,4,111893,106543
29274284,5,12554,9958
33704988,6,110851,107735
37111009,7,12444,9538
41539690,8,109358,105281
44923329,9,12213,9508
49337211,10,110190,105591
52741278,11,13326,10710
57263577,12,109429,105251
60660412,13,11922,9559
65095024,14,109078,104899
68472701,15,11812,9649
72881052,16,110581,105151
76264100,17,11803,9428
80671641,18,109048,105581
84049148,19,11772,9448
88465224,20,109790,105551
91846508,21,12073,9529
96255311,22,108928,105371
99740985,23,11712,9458
104170086,24,109980,105701
107581588,25,12113,9568
112022872,26,109910,106102
115415448,27,11773,9518
119827026,28,110030,105641
123210475,29,11662,9488
127620820,30,109078,105000
131007324,31,11492,9518
135416989,32,108747,104680
138794476,33,11532,9458
143206235,34,109438,105371
146584102,35,11612,9388
150994067,36,109589,105280
154464000,37,21201,15149
159066132,38,151779,127843
162535143,39,19928,14828
167144708,40,190353,147040
170677311,41,51789,18204
175152881,42,147631,122253
178596985,43,27352,16722
183063988,44,140378,121040
186498474,45,25348,16973
191194184,46,170334,142793
194777874,47,30408,18726
199598822,48,176046,138944
203218160,49,30578,21130
207954507,50,166778,137852
211720615,51,31810,19989
216402709,52,156979,128665
220050421,53,29826,18886
224706334,54,156578,129597
228363674,55,29016,19337
233008006,56,151529,126651
236633646,57,26781,19607
241140906,58,123806,120209
244622742,59,24256,18205
249135413,60,128485,125108
252794287,61,23544,14428
257614022,62,140929,119337
261222419,63,12965,10109
265825853,64,111112,106453
269249298,65,11702,9458
273712755,66,112013,106293
277138744,67,11652,9709
281585389,68,109829,105972
284985058,69,11893,9558
289401456,70,108957,105531
292783210,71,11603,9397
297192364,72,109759,105110
300581693,73,11583,9437
304990617,74,108917,104820
308372101,75,11392,9588
312784581,76,109549,105691
316276536,77,11642,9378
320712110,78,111452,106052
324138330,79,11792,9779
328763064,80,112254,106613
332183543,81,11722,9549
336650366,82,109178,106142
340051759,83,11732,9528
344486722,84,109849,105421
347884157,85,11492,9528
352293120,86,108997,105531
355672009,87,11522,9518
360085250,88,109209,104679
363465002,89,11843,9508
367875157,90,110060,105130
371260078,91,11602,9578
375672177,92,108948,105160
379052931,93,11492,9548
383465250,94,109719,105672
386845733,95,11512,9518
391262430,96,109028,105201
394639787,97,11713,9347
399050674,98,108557,105281
402428201,99,11452,9398
406929921,100,110310,106333
410311506,101,11852,10380
414724276,102,110150,105661
418177367,103,13316,10420
422635374,104,112224,106473
426061263,105,11912,10070
430555047,106,110461,108477
433977741,107,11572,9939
438440376,108,111503,106182
441858822,109,12002,9879
446293663,110,109349,105651
449693132,111,11472,9929
454118467,112,109228,105200
457498729,113,11673,9818
461906931,114,110440,105311
465392914,115,12795,11001
469837155,116,110961,116893
473411707,117,11693,9899
477880765,118,111863,106954
481310061,119,11622,9989
485775231,120,110440,106754
489199016,121,11602,9869
493640181,122,109629,105941
497040071,123,11391,9929
501466486,124,109740,105020
504851498,125,11542,9929
509260170,126,109760,105441
512639822,127,11512,9808
517060247,128,109098,104900
520440459,129,11301,9889
524848991,130,109038,105320
528232590,131,11331,9839
532640791,132,109098,105571
536022166,133,11642,9839
540437220,134,109669,105652
543818905,135,11422,9829
548227898,136,109980,105381
551612670,137,11531,9939
556197377,138,110170,105030
559586406,139,11362,9899
564047979,140,111232,106423
567471054,141,11532,9969
571915815,142,111072,105701
575320574,143,11272,9888
579755065,144,109429,106503
583143513,145,11883,9849
587558508,146,108467,104599
590941255,147,11352,9738
595349597,148,109960,105010
598733937,149,11231,9959
603142359,150,110130,104960
606521209,151,11542,9838
610936724,152,108798,105050
614314822,153,11602,9869
618724416,154,109279,105200
622103296,155,11853,9819
626518121,156,109188,106763
629898493,157,11392,9869
634317104,158,109809,105832
637721913,159,11572,9959
642147338,160,109689,104730
645528151,161,11172,9798
649939900,162,109288,105101
653320392,163,11352,9839
657728343,164,110621,104660
661111301,165,11312,10019
665520204,166,109589,105361
668900386,167,11432,9849
673310601,168,110040,105210
676691525,169,11712,9849
681099817,170,110070,105090
684482995,171,11321,9799
688898600,172,109679,105892
692303640,173,11752,9929
696729655,174,109800,105220
700109517,175,11432,9819
704521556,176,109839,104930
707901027,177,11422,9848
712310390,178,109719,105141
715694490,179,11372,9939
720102151,180,109078,105270
723481622,181,11392,9838
727891937,182,110100,105171
731272520,183,11402,9888
735790651,184,123485,116863
739334245,185,11632,9989
743783064,186,111693,106172
747210275,187,11532,10059
751673642,188,111362,106974
755087539,189,11351,9939
759527150,190,110781,106093
762928483,191,11422,9859
767352524,192,110922,105471
770741393,193,11352,9879
775166156,194,109970,105060
778545317,195,11191,9869
782959610,196,109048,105541
786339231,197,11552,9959
790772420,198,109859,105341
794151961,199,11272,9818
798597845,200,115249,105581
801987504,201,11462,9809
