timestamp_ns,collection,mark_time_ns,sweep_time_ns
11583496,0,293490,255857
16685540,1,16231,10129
21428359,2,127373,120309
25181693,3,16982,11562
29889385,4,126210,121753
33450692,5,13716,11302
38157823,6,127573,119739
41763666,7,13696,10750
46442112,8,123335,117854
49977580,9,13386,10660
54645336,10,122684,108417
58164333,11,13085,10671
62703253,12,113357,107595
66137529,13,12033,9628
70592740,14,112234,106212
74175298,15,12834,10049
78596684,16,111653,105391
81982367,17,11492,9638
86544632,18,111402,105952
89941416,19,11852,9619
94381698,20,110892,105751
97773422,21,11723,9458
102186313,22,110891,105241
105571485,23,11642,9308
109987581,24,110180,105221
113371901,25,11362,9428
117782587,26,109780,105160
121163912,27,11412,9317
125584006,28,109869,105561
128966382,29,11442,9348
133383591,30,110511,105451
136765656,31,11472,9338
141177264,32,110611,106984
144560543,33,11542,9267
148973984,34,110571,105251
152358414,35,11262,9398
156770032,36,111503,104659
160160875,37,11592,9318
164574957,38,109839,105031
167956762,39,11512,9348
172370855,40,111152,105591
175754344,41,11512,9317
180168977,42,110070,105591
183551304,43,11802,9659
187961890,44,110370,105091
191346601,45,11612,9448
195757226,46,110832,105350
199141316,47,11552,9368
203754288,48,120529,108848
207168775,49,11943,9538
211597807,50,109969,105852
214980734,51,11863,9397
219392051,52,111833,104950
222878466,53,13085,10891
227321805,54,111542,105271
230872862,55,12294,9999
235285702,56,111232,105982
238671956,57,11582,9378
243086129,58,111322,105712
246471421,59,11632,9338
250883941,60,111612,105241
254270926,61,11512,9608
258682784,62,110250,105371
262070841,63,11783,9418
266483902,64,110370,105091
269867971,65,11652,9248
274283166,66,110711,104980
277667106,67,11412,9327
282077441,68,110972,105130
285464586,69,11352,9408
289876335,70,110290,105611
293258531,71,11322,9438
297673986,72,110961,105622
301056763,73,11502,9468
305476437,74,110130,105160
308860285,75,11552,9368
313273777,76,112014,105400
316656665,77,11381,9448
321074254,78,110761,105031
324458784,79,11743,9357
328875211,80,110361,105090
332264481,81,11532,9318
336677151,82,110530,105351
340060669,83,11592,9388
344474251,84,110822,105320
347859182,85,11763,9428
352272343,86,110982,105320
355661142,87,11452,9498
360074744,88,111703,106102
363579804,89,12233,9809
368003815,90,111433,105611
371391392,91,11311,9569
375807258,92,111292,105922
379197559,93,11772,9488
383614838,94,110470,105812
387004779,95,11502,9448
391415735,96,110310,104950
394801308,97,11472,9448
399214058,98,110360,104991
402599280,99,11422,9668
407099096,100,113045,106834
410493856,101,11522,10009
414905343,102,110140,106493
418292799,103,11853,9458
422710970,104,111442,106834
426102955,105,11632,9869
430517307,106,110210,105522
433902870,107,11352,9848
438318045,108,110601,105811
441711291,109,11312,9709
446126256,110,110631,105451
449515416,111,11351,9739
453932214,112,109659,105190
457320691,113,11392,9818
461747679,114,110300,105451
465136147,115,11191,9769
469553164,116,110832,106322
472942534,117,11653,9708
477365715,118,110360,105190
480796002,119,11231,9799
485282873,120,115230,106252
488732087,121,11302,9839
493217105,122,109750,107214
496654316,123,11341,9799
501142981,124,110310,105992
504588187,125,11362,9718
509188604,126,111653,110050
512634853,127,11221,9728
517117075,128,111322,105662
520559836,129,11122,9758
525048712,130,109198,106393
528487516,131,11231,9719
532971903,132,110821,105521
536413241,133,11141,9759
540894181,134,109880,106262
544333466,135,11352,9718
548807172,136,109539,105831
552239934,137,11412,9989
556716046,138,110029,105642
560152485,139,11331,9879
564634657,140,110591,105922
568071558,141,11121,9798
572545875,142,111523,105421
575983577,143,11151,9929
580459868,144,110050,106012
583893172,145,11281,9799
588371647,146,110480,105581
591806513,147,11141,9809
596280520,148,109910,105972
599716579,149,11251,9809
604190475,150,111793,105912
607625171,151,11312,9889
612105300,152,110892,105841
615709720,153,11692,10269
620187333,154,110561,105932
623626558,155,11302,9808
628101466,156,110852,106012
631537174,157,11352,9729
636019066,158,111172,104970
639454634,159,11261,9819
643933911,160,110510,106213
647372184,161,11412,9788
651849236,162,109850,106292
655284223,163,11321,9749
659768990,164,109900,105731
663204679,165,11251,10049
667809585,166,109909,106102
671248168,167,11442,9859
675722917,168,109679,105170
679156270,169,11151,9809
683738613,170,111152,106002
687176225,171,11221,9759
691655722,172,110711,106112
695092723,173,11421,9879
699571088,174,109949,105952
703259267,175,16452,12163
707743934,176,112936,107645
711183119,177,11301,9799
715660262,178,110671,105761
719095319,179,11351,9809
723573042,180,109990,105160
727006005,181,11232,9858
731481284,182,109740,106302
734915269,183,11111,9939
739393514,184,110952,105421
742829032,185,11131,9789
747302979,186,109669,105721
750740981,187,11191,9799
755217813,188,110050,104970
758654693,189,11442,9869
763133359,190,110931,106083
766567805,191,11351,9909
771045168,192,109228,105872
774612967,193,11883,10059
779088217,194,110140,106152
782526009,195,11362,9778
787004464,196,111052,105651
790438990,197,11622,9779
794917445,198,110591,105531
798352703,199,11241,9779
802885411,200,111963,106634
806323904,201,11452,9829
810800015,202,110501,106593
814232196,203,12083,9559
818716703,204,111172,107094
822157231,205,11261,10029
826639643,206,110210,106313
830074880,207,12514,9789
834554358,208,110831,106854
837987832,209,11792,9639
842469934,210,110470,107565
845910050,211,11422,9829
850389989,212,110430,106082
853829193,213,11872,9729
858315002,214,110140,106203
861746973,215,11723,9628
866225929,216,110421,107414
869668751,217,11442,9909
874145303,218,110811,106042
877581252,219,11952,9809
882059426,220,110070,105942
885488321,221,11452,9598
889969812,222,110912,107084
893415810,223,11421,9939
897893754,224,109639,106082
901323802,225,11882,9619
905808398,226,110641,105391
909233887,227,11792,9418
913719496,228,110901,107285
917159212,229,11472,9778
921640412,230,110200,106092
925174237,231,13356,10981
929691096,232,113406,108226
933151571,233,12423,9819
937644163,234,113807,109950
941091113,235,12143,10480
945574427,236,113957,108858
949013592,237,12203,10089
953501435,238,113917,106804
956933827,239,11843,9999
961627652,240,125289,120349
965186796,241,11822,10500
969721529,242,123976,119999
973243110,243,11973,9648
977727356,244,112585,106954
981158005,245,11893,9628
985646208,246,112254,107225
