mark_time_ns,sweep_time_ns
1727729,3564401
2552834,3566329
2660187,3567048
973851,3520694
1344274,3552360
2876252,3573317
1467920,3575051
1340035,3549822
1514003,3516727
1846035,3589852
389429,3539606
1642549,3568516
2687937,3607430
2516873,3549676
4242475,3594664
1870438,3565424
2659442,3582614
2670252,3562012
2003344,3549032
2543255,3547442
800454,3524069
1099630,3525920
1440031,3520363
1707736,3564281
540684,3545852
1752686,3566888
2276093,3563822
4083481,3587329
1951584,3568414
2529833,3620857
2516352,3540302
914041,3564662
1118960,3524578
1661411,3559209
1517167,3591197
345324,3506746
1695293,3558530
2534496,3574197
3983775,3529097
2189792,3592298
2599659,3558042
2005105,3550752
2885907,3609373
3867400,3576392
2947911,3598342
1115084,3562183
1841181,3624412
1857457,3566032
2441959,3544030
790010,3519406
1170981,3535667
2775974,3569695
2392907,3580875
930266,3557853
1150540,3551414
1429041,3505478
365307,3525968
1637668,3563768
2625795,3613240
2590997,3523677
893420,3519871
1471248,3555563
2862971,3602774
1158340,3561233
1366219,3558436
1723631,3555528
1471350,3552392
723481,3550031
1654439,3566107
2280653,3562289
2796884,3536725
913293,3546913
1200058,3516002
1705715,3530281
1822987,3562062
689497,3529194
1568738,3560655
2173740,3516150
796631,3507926
1223180,3558959
1687680,3552727
195716,3552942
1486500,3547992
2152620,3514105
1966357,3555591
2437524,3556641
779600,3524263
1257967,3549908
1567461,3545683
1458488,3585738
