timestamp_us,collection,mark_time_us,sweep_time_us
1539598517301409,0,123,39
1539598517315955,1,128,94
1539598517328685,2,119,71
1539598517341312,3,105,60
1539598517353662,4,105,62
1539598517365994,5,107,61
1539598517378340,6,114,66
1539598517390698,7,108,60
1539598517402997,8,110,61
1539598517415529,9,117,62
1539598517427927,10,107,66
1539598517440287,11,105,62
1539598517452591,12,104,59
1539598517464898,13,103,61
1539598517477196,14,105,61
1539598517489714,15,105,63
1539598517502820,16,112,65
1539598517516227,17,107,70
1539598517528620,18,106,60
1539598517541309,19,107,65
1539598517553782,20,102,63
1539598517566056,21,104,62
1539598517578570,22,107,64
1539598517591491,23,109,67
1539598517603806,24,103,60
1539598517616170,25,105,62
1539598517628459,26,105,60
1539598517640717,27,103,61
1539598517653034,28,104,62
1539598517665737,29,110,68
1539598517678236,30,107,62
1539598517690486,31,104,59
1539598517702798,32,115,63
1539598517715056,33,124,67
1539598517727291,34,115,67
1539598517739571,35,116,67
1539598517751836,36,120,69
1539598517764412,37,143,98
1539598517777269,38,124,69
1539598517789658,39,117,70
1539598517801992,40,128,72
1539598517830742,41,156,249
1539598517856611,42,170,226
1539598517882460,43,155,218
1539598517908149,44,152,223
1539598517934456,45,155,225
1539598517960933,46,158,227
1539598517986975,47,177,226
1539598518012827,48,160,230
1539598518040403,49,158,241
1539598518067767,50,164,229
1539598518094549,51,157,224
1539598518121003,52,157,224
1539598518147077,53,155,221
1539598518173293,54,158,223
1539598518199563,55,152,221
1539598518225831,56,157,225
1539598518252107,57,160,224
1539598518278964,58,172,228
1539598518305567,59,160,227
1539598518331791,60,154,224
1539598518358081,61,162,221
1539598518384398,62,147,225
1539598518410660,63,158,233
1539598518436956,64,165,226
1539598518463069,65,155,222
1539598518489309,66,163,225
1539598518516333,67,157,230
1539598518542972,68,173,229
1539598518569417,69,161,225
1539598518595242,70,155,230
1539598518621903,71,158,223
1539598518647828,72,163,228
1539598518673823,73,155,224
1539598518700069,74,152,231
1539598518725820,75,158,220
1539598518751343,76,162,225
1539598518777229,77,158,227
1539598518802875,78,165,227
1539598518828400,79,180,239
1539598518854441,80,155,226
1539598518880043,81,158,221
1539598518905526,82,153,225
1539598518931566,83,152,221
1539598518957631,84,152,224
1539598518983445,85,160,223
1539598519009643,86,154,223
1539598519036542,87,158,237
1539598519063570,88,160,230
1539598519090043,89,159,226
1539598519116277,90,158,226
1539598519142426,91,153,223
1539598519168578,92,158,224
1539598519194813,93,149,223
1539598519221046,94,153,226
1539598519247287,95,159,219
1539598519273981,96,160,236
1539598519300680,97,161,228
1539598519328399,98,164,229
1539598519356439,99,162,231
1539598519384059,100,148,223
1539598519410880,101,168,224
1539598519437345,102,157,229
1539598519464145,103,165,224
1539598519490484,104,163,225
1539598519517158,105,152,227
1539598519543329,106,146,216
1539598519569277,107,147,222
1539598519595142,108,154,223
1539598519621297,109,154,227
1539598519647060,110,156,223
1539598519672947,111,159,223
1539598519698848,112,155,224
1539598519724709,113,157,222
1539598519750598,114,165,223
1539598519776564,115,157,223
1539598519802507,116,158,225
1539598519828336,117,158,222
1539598519854350,118,158,223
1539598519880205,119,155,221
1539598519906121,120,160,223
