mark_time_ns,sweep_time_ns
11210,9798
8603,6096
7925,5633
7210,5419
7396,5517
6878,5318
6733,5202
7088,5485
6830,5015
6166,5384
6325,5231
6114,5199
6401,5538
6046,5173
6292,5317
6569,5298
6182,5326
6304,5247
6493,5115
6336,5232
6155,5258
6298,5155
6125,4793
6167,5250
6058,5333
6152,4927
6055,5056
5987,5084
5806,4969
6217,5066
6539,5379
6119,5106
6279,5477
6153,5023
6082,5069
6327,5186
6081,5184
6306,5080
6394,5081
6191,4902
6200,4960
6458,5396
5899,5149
6538,5254
5982,5102
6110,4832
6086,5033
6335,4950
5872,5076
6312,4995
5859,4862
6109,5261
6230,5135
6316,5152
6120,4984
6068,5218
6459,5326
6157,5311
6089,4943
6275,5049
6156,5158
6157,5001
6110,5076
5827,5026
6102,5153
6198,5022
6357,5233
6336,4955
6396,4748
6312,5316
6183,5116
5761,5268
6072,4961
5750,5092
8637,5279
5784,4778
5792,4976
6161,4956
5853,5001
6250,4994
6365,4999
5930,5033
6155,5034
6196,5102
6351,4910
6090,5011
6068,5202
5939,5005
5862,4985
5957,4872
6026,5158
6096,5122
6463,5326
6507,5075
6265,5340
6193,4988
5894,5061
6210,5013
5994,5053
6268,5057
6536,5071
6364,5123
6160,4917
6441,5193
6237,4933
6491,5211
6064,5134
6136,4789
6000,5218
6164,5014
6006,5167
6120,5029
5771,5012
5668,5324
5913,4963
6618,5113
6204,5073
6073,5199
6263,5098
6282,5238
6242,5068
6252,4986
6285,5012
6179,4765
6022,5106
5890,5061
6125,4845
6221,4966
6185,5349
6060,5225
6097,4848
6078,5356
6137,4911
6121,5257
6056,4955
5763,4996
6016,5133
5768,4967
6026,4923
5895,5059
5961,4894
6006,5087
6067,5122
5975,5100
6171,5215
6057,5193
6121,4719
5933,5025
5922,4851
5967,4977
5618,5122
5715,4953
5709,4930
5978,5132
6249,5259
5982,5146
6114,5195
5984,4983
5768,4917
5998,5081
5862,4952
6005,5234
6232,4896
6053,5035
5968,5075
5988,5280
5875,5031
6202,5216
5905,4965
6007,4816
5956,5020
6246,4905
5718,4965
6072,5020
5701,5021
6003,5283
6039,4982
6409,4980
6212,5133
6142,4975
6438,5215
6210,5406
5963,4994
6219,5156
6009,5119
6145,4764
5999,5015
5874,5141
6194,5125
6131,5090
6203,5276
6277,5082
6123,5090
6173,5412
6152,5082
5722,5194
6031,5142
5762,5117
6106,5100
5919,5366
6032,5069
6235,5108
5849,5074
6095,5043
6288,5261
5859,5166
6113,5111
6149,5068
6204,4858
6210,5260
6248,5128
6216,5210
6071,5227
5715,4979
5856,4998
5772,4947
6210,5114
6198,4987
6125,5374
6039,5000
5755,5091
6217,5157
5936,4986
6165,5151
6140,5189
6155,5041
5953,5130
6342,5424
5708,5060
6118,5131
5981,5068
6077,4763
5808,4841
6124,4975
5888,5077
6164,5142
5735,4962
6197,5258
6124,4926
6390,5192
5939,5077
6001,5009
6132,5219
6164,5269
6055,5153
6234,5236
6140,4838
6012,4846
6120,5094
6026,5151
6157,5214
6208,4980
6099,5197
6295,5056
6087,4785
6145,5400
5993,4815
5604,5111
6037,4888
5770,5037
6026,5174
5783,4875
5761,5188
5893,4984
5677,4972
6116,4789
6308,5256
6233,4837
6371,5110
6069,5020
6198,5084
6008,5078
5851,5201
6169,5014
5888,5122
5779,5215
5907,5243
6051,5001
6192,5339
5963,5071
6199,5273
6287,5014
6060,5311
6158,5263
5935,5255
5989,5012
6293,5065
6103,4983
5890,5030
6207,5293
6026,4882
6330,5080
5961,5214
5826,4936
5791,4850
6003,4874
5714,5113
5971,4971
5777,5059
5983,5265
6148,5048
6284,5066
5867,5131
5849,4953
6182,5497
8733,5360
6156,5115
6121,5060
6110,4932
6100,4846
6064,5055
5739,5195
5979,5138
6275,4942
6135,5373
6198,5306
6148,4831
6383,5178
6021,4952
5771,5206
6009,5003
5724,5070
6124,5324
5850,4820
6101,5099
6208,4969
6061,5057
6136,4852
6316,5126
5801,5149
6103,4806
6237,4954
6121,4978
6142,5119
6236,5121
6160,4879
5937,5045
5855,5233
5918,4923
6056,4924
6313,5405
6083,5242
6078,5265
6085,4982
5906,5145
6024,5068
8215,5391
5940,5196
6019,5082
6186,4946
6118,5076
6201,5149
6094,5076
6301,5292
5983,5143
6001,4839
5725,5079
6005,5035
5865,4926
6196,4954
5914,4964
6269,5268
5951,4998
6213,5133
5953,5129
5925,5051
6246,5216
6143,5298
6077,4940
5988,5230
5991,5072
5998,4763
6055,5126
5983,4826
6134,5087
6036,4967
6255,5234
6216,4844
5931,4916
6186,5263
6037,4854
5958,5249
5997,4824
5689,5002
6070,5100
5726,5005
5823,5012
6150,5105
5803,5007
6024,4953
6172,5138
6048,4851
6082,4906
6078,5111
6077,4829
5934,5154
5877,4993
6117,4974
5936,4906
5856,5248
5676,4847
6036,4941
6271,5379
5964,5166
6013,5363
5988,5148
5588,5132
5995,4969
5786,5206
5968,5189
5983,4961
6005,4937
5999,5044
6179,5125
5878,4958
6083,5378
5893,5293
5878,5057
5767,5179
6204,5002
5700,5171
6198,4899
5765,5017
6025,5103
5821,5077
6061,5084
5742,4817
5991,4968
6335,5325
6134,5503
6122,5189
6132,5205
6084,5169
6094,4866
6282,5065
5952,5046
6414,5044
6141,4936
6330,5237
6311,5052
6189,4932
5964,5259
6132,5033
5714,5237
6208,5053
5773,4929
6278,5291
5803,4978
6015,5047
5831,4927
5691,4931
6049,5004
6305,5051
5848,4934
6057,5001
6106,5292
6015,4764
6131,5043
5997,5248
6095,5125
5867,5108
