mark_time_ns,sweep_time_ns
60749,27189
55155,15438
87117,17921
71706,20076
86193,18792
47933,17717
90804,18157
64460,17934
53952,16241
44628,15234
46187,15186
58585,15248
43889,15187
56373,14229
28792,14858
65141,14098
46045,14928
45513,14884
39017,14081
43545,14507
53378,14858
39322,14720
65960,14540
65548,13885
33250,14833
57087,14103
25087,14695
46752,14547
55517,14441
32310,14313
55856,14349
43285,14584
57376,14159
33137,14561
66792,13954
29830,14782
55600,13842
46682,13850
55899,14728
34158,14156
56003,14384
35755,14839
39839,13853
42838,14981
34359,14115
38908,14402
45356,14438
35911,14126
39075,14189
46546,14768
35347,14367
17643,14648
48493,13427
54462,14900
38994,14548
56632,13889
30109,14743
56569,13970
43004,14915
44156,14863
38037,14331
41591,14484
52436,14753
42237,14859
57403,13921
28373,14538
56634,13874
43780,14905
45679,14699
38022,14134
42132,14246
53421,14651
38803,14553
63732,14059
64686,93902
31576,14790
56621,13882
44792,14449
37388,15027
45029,14165
29318,14091
56906,14252
45758,14563
44270,14562
44596,15024
43808,14373
60689,14662
39204,14479
55311,13656
30153,14622
57836,13780
44786,14648
46572,14781
37041,14165
42247,14272
54692,14594
39161,14433
65300,14050
44599,14581
42475,13699
32760,14672
45375,14958
45593,13712
40244,14511
35000,14737
42900,14567
30448,14353
57144,14072
43257,14821
45377,14817
38248,14150
41924,14259
55439,14761
39948,14693
55805,13792
42357,14527
56074,13702
40947,14396
54303,13810
39951,14481
55828,13723
38475,14376
54167,13823
41118,14460
53594,13647
38484,14287
53783,13649
41049,14492
54968,13730
43547,14227
55909,13663
39294,14184
39146,13875
