event_type,gc_thread,start_ns,time_ns
mark,-1,4284602,48495
mark,-1,7295755,37002
mark,-1,10231696,38285
mark,-1,13223727,34419
mark,-1,16195517,34527
mark,-1,19155605,34212
mark,-1,22213315,35166
mark,-1,25174112,35100
mark,-1,28120571,34628
mark,-1,31070998,35819
mark,-1,34013752,33615
mark,-1,36950267,33903
mark,-1,40011052,9276
mark,-1,43103860,37845
mark,-1,46033727,34962
mark,-1,48952994,34613
mark,-1,51875325,33629
mark,-1,54814991,68812
mark,-1,57784592,9531
mark,-1,60917386,34855
mark,-1,63872826,34757
mark,-1,66800379,34367
mark,-1,69784984,33250
mark,-1,72745569,33814
mark,-1,75701554,34117
mark,-1,78760635,9120
sweep,-1,78802770,1773
mark,-1,81860983,35754
mark,-1,84812182,35391
mark,-1,87757678,34711
mark,-1,90728255,33369
mark,-1,93685147,33510
mark,-1,96623953,33569
mark,-1,99722695,8015
sweep,-1,99762264,2987
mark,-1,102811931,34739
mark,-1,105767350,35464
mark,-1,108677166,34148
mark,-1,111627279,69524
mark,-1,114500804,33570
mark,-1,117545550,21420
mark,-1,120641367,34938
mark,-1,123596355,34881
mark,-1,126539349,34259
mark,-1,129493222,33632
mark,-1,132426853,33603
mark,-1,135364180,33582
mark,-1,138419039,9088
sweep,-1,138461330,1807
mark,-1,141518902,35487
mark,-1,144479500,35141
mark,-1,147388562,33787
mark,-1,150354988,33544
mark,-1,153315272,34009
mark,-1,156251127,33275
mark,-1,159348321,8087
sweep,-1,159387761,1851
mark,-1,162443512,34874
mark,-1,165402087,35337
mark,-1,168321129,34617
mark,-1,171314736,33361
mark,-1,174238450,33711
mark,-1,177205538,33973
mark,-1,180269428,8299
sweep,-1,180298891,1814
mark,-1,183363390,35225
mark,-1,186308411,34937
mark,-1,189216150,34790
mark,-1,192166285,32878
mark,-1,195116295,33155
mark,-1,198089159,33694
mark,-1,201172549,35083
mark,-1,204121943,34936
mark,-1,207030413,34379
mark,-1,209995623,65598
mark,-1,212865150,33500
mark,-1,215926885,23071
mark,-1,219014076,35236
mark,-1,221962901,35389
mark,-1,224870261,34354
mark,-1,227824294,33198
mark,-1,230773196,33506
mark,-1,233721167,34047
mark,-1,236772124,8938
sweep,-1,236812506,4827
mark,-1,239866078,34801
mark,-1,242833934,34663
mark,-1,245784590,33518
mark,-1,248742474,34172
mark,-1,251675882,34231
mark,-1,254647536,33917
mark,-1,257709193,8068
sweep,-1,257738583,1706
mark,-1,260801804,34861
mark,-1,263760668,35466
mark,-1,266677975,33678
mark,-1,269653492,33891
mark,-1,272586205,33169
mark,-1,275519898,33443
mark,-1,278614306,8600
sweep,-1,278655016,3196
mark,-1,281715805,35132
mark,-1,284670462,34794
mark,-1,287610614,33971
mark,-1,290574739,33576
mark,-1,293530433,33682
mark,-1,296471524,33828
mark,-1,299532475,9093
mark,-1,302624357,34664
mark,-1,305550629,34921
mark,-1,308469433,34500
mark,-1,311391837,33404
mark,-1,314332488,71714
mark,-1,317282144,16532
