event_type,gc_thread,start_ns,time_ns
sweep,-1,1167698142,127
mark,-1,1167704653,77736
sweep,-1,1167791703,2739
concsweep,0,1167815716,6596246
collection,-1,1167704619,6709241
concsweep,1,1167804398,6607550
sweep,-1,2056843213,90
mark,-1,2056844271,138653
sweep,-1,2056993113,2504
sweep,-1,2057016672,5667
sweep,-1,2057038228,9609
concsweep,1,2057030066,6597335
concsweep,0,2057030075,6597339
collection,-1,2056844236,6815900
sweep,-1,2948096635,136
mark,-1,2948097533,167945
sweep,-1,2948275111,2197
collection,-1,2948097497,6832448
concsweep,0,2948313241,6616926
concsweep,1,2948313248,6616935
sweep,-1,3840162579,136
mark,-1,3840163356,78321
sweep,-1,3840250443,10570
concsweep,0,3840289953,6601361
concsweep,1,3840289956,6601367
collection,-1,3840163325,6731283
sweep,-1,4736202214,107
mark,-1,4736202849,175856
sweep,-1,4736388569,2941
concsweep,1,4736397733,6551642
concsweep,0,4736397727,6551642
collection,-1,4736202817,6773076
sweep,-1,5629508482,51
mark,-1,5629509208,171805
sweep,-1,5629691406,2409
concsweep,0,5629718433,6577532
concsweep,1,5629707762,6588263
collection,-1,5629509174,6816296
sweep,-1,6519730430,107
mark,-1,6519731267,78580
sweep,-1,6519819646,2646
concsweep,1,6519857572,6614462
concsweep,0,6519857567,6614506
collection,-1,6519731235,6782628
sweep,-1,7408913332,110
mark,-1,7408914293,74265
sweep,-1,7408998746,11026
concsweep,0,7409039245,6589372
collection,-1,7408914262,6716853
concsweep,1,7409039247,6589390
sweep,-1,8298292503,117
mark,-1,8298293251,83771
sweep,-1,8298386274,2570
concsweep,1,8298423909,6583562
collection,-1,8298293220,6714660
concsweep,0,8298423918,6583536
sweep,-1,9190176639,84
mark,-1,9190177475,162356
sweep,-1,9190355907,2899
collection,-1,9190177440,6727289
concsweep,1,9190363370,6541380
concsweep,0,9190363373,6541410
sweep,-1,10082191215,81
mark,-1,10082192172,74952
sweep,-1,10082276699,2327
concsweep,0,10082315703,6622594
concsweep,1,10082315711,6622603
collection,-1,10082192141,6766583
