event_type,gc_thread,start_ns,time_ns
sweep,-1,1505332358,51
mark,-1,1505336644,1156275
sweep,-1,1506513170,1233
concsweep,2,1506579081,1269597
concsweep,3,1506579662,1279833
concsweep,7,1506580450,1279426
concsweep,4,1506579898,1284817
concsweep,5,1506579421,1286797
concsweep,6,1506580585,1288191
concsweep,1,1506580140,1290927
collection,-1,1505336618,2542349
concsweep,0,1506566143,1312866
sweep,-1,2748067245,192
mark,-1,2748068345,1275453
sweep,-1,2749364978,1255
concsweep,4,2749446853,1274709
concsweep,6,2749447191,1274832
concsweep,7,2749445713,1278400
concsweep,1,2749446201,1278463
concsweep,2,2749447104,1274945
concsweep,3,2749445981,1281103
concsweep,5,2749446526,1277607
concsweep,0,2749403626,1353986
collection,-1,2748067940,2752795
sweep,-1,3988327035,193
mark,-1,3988327839,1476118
sweep,-1,3989823271,1780
concsweep,1,3989905169,1267145
concsweep,7,3989904570,1274716
concsweep,6,3989904331,1275749
concsweep,5,3989904851,1275994
concsweep,3,3989905031,1278704
concsweep,2,3989904226,1279843
concsweep,4,3989903993,1281192
collection,-1,3988327805,2905152
concsweep,0,3989861744,1371285
sweep,-1,5224750895,197
mark,-1,5224751498,1675763
sweep,-1,5226447449,1228
concsweep,6,5226529668,1275070
concsweep,2,5226530011,1275419
concsweep,7,5226529640,1276130
concsweep,5,5226529180,1276367
concsweep,4,5226530293,1274572
concsweep,1,5226530366,1280935
concsweep,3,5226529789,1281161
concsweep,0,5226487312,1363470
collection,-1,5224751441,3164812
sweep,-1,6462008104,118
mark,-1,6462008865,1953887
sweep,-1,6463981496,1777
concsweep,4,6464065017,1299390
concsweep,3,6464063859,1303435
concsweep,7,6464064197,1304521
concsweep,6,6464064810,1304285
concsweep,1,6464065088,1304951
concsweep,5,6464064582,1305710
concsweep,2,6464064331,1305685
concsweep,0,6464022139,1368838
collection,-1,6462008775,3382610
sweep,-1,7699584529,45
mark,-1,7699585226,2150090
sweep,-1,7701754881,68744
concsweep,6,7701834962,1262304
concsweep,2,7701835148,1263189
concsweep,7,7701835912,1264928
concsweep,1,7701835402,1266230
concsweep,4,7701835777,1266630
concsweep,3,7701835707,1267827
concsweep,5,7701834909,1269264
concsweep,0,7701795261,1336085
collection,-1,7699585151,3552746
sweep,-1,8936614371,189
mark,-1,8936615036,2245657
sweep,-1,8938880320,66170
concsweep,7,8938963146,1280419
concsweep,1,8938962626,1281729
concsweep,4,8938962406,1282118
concsweep,3,8938962154,1286889
concsweep,6,8938961789,1286329
concsweep,2,8938962816,1288528
concsweep,5,8938963073,1289192
collection,-1,8936614961,3643534
concsweep,0,8938920603,1338036
sweep,-1,10171830135,118
mark,-1,10171830784,2342987
sweep,-1,10174192777,2027
concsweep,4,10174274140,1264989
concsweep,6,10174273823,1265627
concsweep,7,10174273177,1268954
concsweep,1,10174272920,1270575
concsweep,5,10174273617,1270301
concsweep,3,10174273271,1266320
concsweep,0,10174229201,1323816
concsweep,2,10174274040,1265144
collection,-1,10171830679,3770832
sweep,-1,11406580544,184
mark,-1,11406581239,2610295
sweep,-1,11409210616,1212
concsweep,4,11409289482,1292541
concsweep,1,11409290206,1292801
concsweep,3,11409289898,1294236
concsweep,5,11409290732,1295369
concsweep,2,11409290406,1296114
concsweep,6,11409290616,1296827
concsweep,7,11409289789,1300315
collection,-1,11406581162,4013849
concsweep,0,11409248678,1345043
sweep,-1,12643943478,423
mark,-1,12643944572,2369433
sweep,-1,12646332078,67766
concsweep,4,12646412296,1259470
concsweep,1,12646412872,1258964
concsweep,3,12646411987,1261747
concsweep,7,12646411548,1262535
concsweep,5,12646413135,1261615
concsweep,2,12646412590,1263108
concsweep,6,12646413033,1260937
concsweep,0,12646371773,1333095
collection,-1,12643944500,3760805
sweep,-1,13880006296,113
mark,-1,13880006879,1074317
sweep,-1,13881100727,1617
concsweep,6,13881169692,1276135
concsweep,1,13881169821,1279477
concsweep,7,13881169459,1281598
concsweep,3,13881169052,1282743
concsweep,5,13881168827,1284408
concsweep,2,13881168946,1285000
concsweep,4,13881169283,1280167
concsweep,0,13881150992,1341546
collection,-1,13880006799,2526352
sweep,-1,15121029199,110
mark,-1,15121029874,2578492
sweep,-1,15123627903,66409
concsweep,3,15123711407,1272133
concsweep,2,15123711579,1272717
concsweep,6,15123712142,1273276
concsweep,4,15123712794,1273662
concsweep,1,15123712598,1275007
concsweep,7,15123712415,1276347
concsweep,5,15123711853,1277365
concsweep,0,15123669729,1332272
collection,-1,15121029790,4011769
sweep,-1,16357637425,119
mark,-1,16357638000,2679851
sweep,-1,16360336153,63691
concsweep,7,16360346594,1298047
concsweep,5,16360420323,1224964
concsweep,3,16360381977,1264826
concsweep,2,16360381844,1265587
concsweep,4,16360420562,1224145
concsweep,6,16360343631,1306328
concsweep,1,16360420098,1231980
concsweep,0,16360381666,1299486
collection,-1,16357637966,4083586
sweep,-1,17596553353,126
mark,-1,17596554114,2757847
sweep,-1,17599330313,1393
concsweep,6,17599411406,1306922
concsweep,1,17599411191,1308647
concsweep,3,17599410964,1312008
concsweep,2,17599410614,1309461
concsweep,5,17599410323,1313938
concsweep,7,17599410467,1314731
concsweep,4,17599411511,1313855
concsweep,0,17599370150,1368479
collection,-1,17596554065,4246370
sweep,-1,18833288143,191
mark,-1,18833288819,2497955
sweep,-1,18835806812,1663
concsweep,7,18835889488,1285551
concsweep,4,18835890771,1289242
concsweep,6,18835889973,1291700
concsweep,2,18835890250,1292241
concsweep,5,18835890670,1292394
concsweep,1,18835890412,1289757
concsweep,3,18835889883,1290090
concsweep,0,18835846893,1371510
collection,-1,18833288798,3995824
sweep,-1,20072512851,110
mark,-1,20072513328,3031285
sweep,-1,20075564327,1161
sweep,-1,20075570250,60905
