mark_time_ns,sweep_time_ns
2514335,2003821
3126925,1994282
3211621,1982323
3025245,1990112
2937312,1965909
2976483,1968368
3531906,1963278
2960047,1963543
2952920,1947349
3049686,1938276
2947942,1928644
2972913,1932003
2938428,1910556
2996042,1910770
3035041,1910225
2934394,1906013
2980647,1888538
3018878,1882821
3041360,1879019
2961223,1902922
2918439,1885308
3074106,1890508
3016846,1871389
2992682,1881806
2910168,1871261
3085040,1870737
3022181,1873153
2976849,1881003
2900464,1871259
3201976,1871913
3023897,1872495
3162254,1885271
3046167,1881163
3882454,1894898
3902689,1882370
2948368,1880860
2920018,1868851
2957001,1880901
2942184,1872286
2935976,1880513
2926335,1872856
2954074,1882012
3002197,1879512
2888182,1866168
2970574,1875341
2995313,1887045
2972253,1874055
2974546,1867489
2932801,1877733
3010587,1876177
3014104,1874162
2902175,1863374
2977042,1875476
3047974,1869701
2988403,1852084
2981510,1865902
2936340,1861050
3222406,1875466
3013031,1889309
3152390,1872770
3073145,1873779
3923681,1881574
3846843,1872327
2945008,1886721
2862026,1884079
2960427,1866913
3018481,1885527
2994650,1874944
2923772,1867872
3050373,1874196
2976497,1872847
2887961,1868889
2952108,1864946
2957891,1865148
3013080,1876233
2889701,1870833
2938749,1869464
2993713,1879987
3011323,1874935
2896186,1859443
2975318,1866840
2954142,1868231
3014346,1859136
2992196,1869092
2914886,1861654
3187991,1869577
2993424,1886550
3185421,1888058
3091358,1876637
3923280,1888987
3896467,1873219
2988575,1887285
2875250,1872908
2973064,1875448
3039927,1881059
2885339,1878956
2930088,1876219
3038779,1873374
3006889,1860950
2926729,1882005
2930445,1879088
2979795,1868641
3073807,1861617
2971591,1875454
2914309,1865624
2997287,1879770
2962389,1866652
2948645,1866169
2953692,1878629
3010733,1862534
2987591,1860626
2978729,1865604
2954460,1862374
3196304,1875418
3030497,1875643
3232203,1880894
3053382,1879186
3871537,1879798
3909653,1878600
2944988,1884745
2881211,1886045
3044376,1870799
3003608,1867551
2896035,1870826
2954011,1877653
3057002,1874200
3015211,1867255
2931516,1865284
2972604,1872859
2916333,1867011
3044681,1865321
2878280,1880158
2946927,1876256
3062329,1861078
2958036,1853297
2935900,1869610
2960565,1866020
3016713,1869550
2941184,1860451
3005114,1875435
2941443,1865783
3255854,1870535
3000152,1869142
3196082,1881975
3022238,1879336
3939238,1867995
3882699,1879000
2944007,1878395
2952686,1880466
3046195,1869219
2997944,1872745
2942677,1872628
2945887,1873469
3064851,1877233
2955024,1877566
2913895,1863103
3012840,1881238
2935158,1866855
3016385,1861868
2953924,1868585
2917144,1876253
3029430,1875996
2993998,1848883
2960493,1867341
2908297,1868598
3028851,1877690
2954071,1856047
2910874,1867660
2905591,1866983
3236277,1891276
2977023,1865268
3225705,1876240
3077239,1879275
3890714,1882791
3919161,1882165
2948895,1889099
2958206,1877646
3004167,1869692
2975526,1870575
2927665,1870373
2950828,1860153
2977354,1874207
3024990,1870930
2952135,1877755
2949237,1871400
3023965,1858097
2990202,1873883
2924695,1878194
2927508,1867549
3052748,1872309
2924243,1869753
2939688,1871729
2907285,1864131
3034550,1860719
2981917,1868770
2940962,1870839
2880747,1864386
3237629,1885136
2977771,1870051
3194774,1871703
3075796,1872786
3892570,1861620
3904843,1871744
2963682,1870185
2926803,1880225
2943357,1871886
3006126,1866078
2983216,1878646
2870776,1871172
3069681,1874251
2980229,1857992
2919563,1872016
2969378,1860405
2999660,1866215
3001371,1867704
2967579,1876352
2952903,1873206
2990078,1866812
3019924,1873940
2949368,1871638
2947524,1867060
3077238,1868088
2932773,1860325
2998689,1863598
2906443,1866332
3224053,1874126
2936773,1866335
3192481,1881206
3085024,1879198
3919563,1879959
3846422,1878657
2976959,1878993
2946101,1882941
2938816,1870005
2995532,1874208
2876896,1868866
2938374,1871288
2975152,1872788
3007931,1866102
2946738,1870070
2947580,1871299
2955707,1866746
3004063,1861724
2970322,1874543
2900480,1869987
3023756,1870242
2982676,1857292
2994555,1864135
2949241,1875416
2935295,1867941
2989059,1859575
2952558,1864082
2926500,1866305
3173990,1875661
3000038,1870604
3185561,1872570
3078805,1874641
3901732,1889705
3901902,1878408
2967206,1882766
2944667,1880035
3018113,1863697
2978485,1876464
2885399,1875015
2939659,1864074
3042367,1876095
2953735,1866115
2977922,1867314
2959634,1869761
3044144,1875730
3009264,1868280
2963506,1867333
3006745,1864760
2995662,1864617
2990498,1863523
2907562,1864332
2960094,1868517
2978292,1874788
2989058,1850535
2993802,1863004
2922998,1859497
3214964,1877049
3038408,1879339
3171429,1877042
3135259,1873383
3884556,1873141
3882292,1876967
2887541,1875621
2956854,1882302
3001423,1865345
2987262,1855508
2978996,1882256
2928032,1867251
2985137,1868274
2984705,1863216
2941488,1877254
2847086,1868368
3036571,1868431
2974603,1870967
2963291,1875424
2929694,1872242
3026505,1859920
3030294,1852810
2955653,1868864
2954947,1876563
2952215,1855902
2996013,1861149
2904865,1863145
2933495,1859447
3223708,1864931
3051836,1874697
3161024,1881347
3123912,1872281
3847668,1884978
3913069,1868642
2930042,1869605
2934256,1879492
2991384,1872366
2985502,1871563
2957293,1877238
2867451,1863155
3025292,1874524
3015772,1857125
2924984,1867647
2923165,1866118
3035188,1865332
3012498,1860573
2956594,1867875
2936982,1863602
3036029,1871471
2993289,1865329
2900760,1862991
2891102,1873598
3059351,1870091
2931341,1852976
3013855,1868139
2899731,1869496
3200695,1875924
2996494,1868050
3217258,1872177
3085961,1877557
3937273,1874676
3875399,1876151
2872883,1880488
2974037,1877612
2931755,1866367
3001421,1874543
2974689,1864037
2942161,1864798
3045285,1872445
2989481,1866737
2943698,1874267
3001060,1878995
3011631,1854031
3037382,1870656
2893931,1873861
2917903,1867135
3029445,1868529
2985402,1862597
2970852,1855274
2945573,1862446
3066040,1869770
2924491,1853047
2970003,1865666
2917667,1867191
3176467,1865855
2984056,1867656
3183997,1868573
3092690,1877829
3941146,1878592
3866390,1867332
2929858,1878150
2871805,1883803
2968629,1865171
2948374,1871739
2950179,1881758
2942443,1861435
3045382,1870588
2950042,1858354
2965479,1870383
2955965,1872380
3020962,1863691
2941139,1867028
2961005,1865525
2919531,1853083
