timestamp_us,collection,mark_time_us,sweep_time_us
1539743110619588,0,146,210
1539743110626861,1,266,413
1539743110632625,2,159,284
1539743110637018,3,113,189
1539743110640132,4,82,179
1539743110643854,5,118,188
1539743110646832,6,114,186
1539743110649787,7,108,180
1539743110652707,8,85,183
1539743110655638,9,110,188
1539743110658783,10,133,204
1539743110661724,11,101,179
1539743110664628,12,98,197
1539743110667577,13,109,181
1539743110670500,14,107,182
1539743110673379,15,106,182
1539743110676327,16,118,219
1539743110679298,17,124,200
1539743110682245,18,122,200
1539743110685165,19,57,116
1539743110688125,20,124,189
1539743110691110,21,111,177
1539743110694040,22,109,181
1539743110696900,23,74,149
1539743110699785,24,111,183
1539743110702777,25,106,177
1539743110705740,26,105,175
1539743110708626,27,76,161
1539743110711563,28,113,189
1539743110714563,29,112,184
1539743110717517,30,110,179
1539743110720414,31,78,171
1539743110723363,32,108,182
1539743110726360,33,106,178
1539743110729910,34,159,256
1539743110732953,35,88,183
1539743110735955,36,109,179
1539743110738937,37,108,177
1539743110741885,38,104,178
1539743110744860,39,108,211
1539743110747928,40,119,197
1539743110750936,41,112,192
1539743110753870,42,110,194
1539743110756861,43,117,199
1539743110759887,44,129,195
1539743110762883,45,141,197
1539743110765886,46,69,144
1539743110768824,47,106,177
1539743110771812,48,110,179
1539743110774790,49,101,175
1539743110777749,50,76,162
1539743110780704,51,104,180
1539743110783675,52,106,180
1539743110786615,53,103,182
1539743110789547,54,76,160
1539743110792495,55,115,185
1539743110795464,56,109,178
1539743110798437,57,104,183
1539743110801382,58,79,174
1539743110804352,59,109,183
1539743110807368,60,108,181
1539743110810294,61,102,178
1539743110813224,62,89,186
1539743110816222,63,109,181
1539743110819188,64,103,177
1539743110822133,65,112,182
1539743110825088,66,109,212
1539743110828116,67,114,196
1539743110831123,68,112,198
1539743110834109,69,108,207
1539743110837110,70,116,201
1539743110840133,71,123,191
1539743110843139,72,123,184
1539743110846073,73,72,159
1539743110849000,74,104,178
1539743110851994,75,108,182
1539743110854935,76,103,180
1539743110857860,77,74,156
1539743110860797,78,103,178
1539743110863779,79,104,181
1539743110866780,80,108,184
1539743110869725,81,74,162
1539743110872687,82,114,183
1539743110875647,83,107,179
1539743110878619,84,106,177
1539743110881558,85,80,174
1539743110884509,86,106,180
1539743110887492,87,107,179
1539743110890462,88,102,182
1539743110893377,89,95,183
1539743110896404,90,114,184
1539743110899380,91,102,175
1539743110902332,92,104,179
1539743110905288,93,107,212
1539743110908364,94,124,218
1539743110911471,95,118,200
1539743110914457,96,107,192
1539743110917440,97,114,198
1539743110920469,98,121,189
1539743110923443,99,121,189
1539743110926451,100,76,151
1539743110929379,101,104,175
1539743110932365,102,111,183
1539743110935335,103,103,176
1539743110938276,104,78,160
1539743110941215,105,105,177
1539743110944201,106,104,177
1539743110947210,107,141,231
1539743110950329,108,79,160
1539743110953260,109,108,179
1539743110956276,110,113,182
1539743110959248,111,112,184
1539743110962193,112,187,289
1539743110965088,113,102,174
1539743110968060,114,102,180
1539743110971026,115,100,179
1539743110973943,116,94,186
1539743110976940,117,105,177
1539743110979928,118,108,179
1539743110982913,119,106,180
1539743110985863,120,94,196
1539743110988871,121,109,181
1539743110991876,122,113,195
1539743110994865,123,108,185
1539743110997818,124,116,224
1539743111001015,125,258,434
1539743111004915,126,241,384
1539743111008531,127,70,138
1539743111011867,128,198,309
1539743111015617,129,225,270
1539743111019029,130,192,246
1539743111022779,131,127,253
1539743111025828,132,117,185
1539743111028919,133,115,182
1539743111032010,134,118,190
1539743111035093,135,131,289
1539743111038642,136,205,299
1539743111042167,137,196,259
1539743111045554,138,207,285
1539743111048840,139,90,181
1539743111051933,140,122,190
1539743111054987,141,124,197
1539743111058002,142,107,201
1539743111061103,143,93,188
1539743111064217,144,119,187
1539743111067307,145,116,193
1539743111070293,146,109,191
1539743111073354,147,106,210
1539743111076378,148,118,198
1539743111079379,149,115,201
1539743111082411,150,115,198
1539743111085375,151,118,206
1539743111088391,152,130,199
1539743111091388,153,127,196
1539743111094366,154,65,135
1539743111097288,155,138,209
1539743111100313,156,104,171
1539743111103245,157,103,171
1539743111106145,158,75,179
1539743111109055,159,105,179
1539743111112036,160,112,184
1539743111114986,161,102,179
1539743111117889,162,79,164
1539743111120814,163,111,184
1539743111123774,164,108,182
1539743111126708,165,107,181
1539743111129632,166,82,172
1539743111132548,167,108,180
1539743111135509,168,109,178
1539743111138449,169,106,176
1539743111141393,170,92,185
1539743111144350,171,110,183
1539743111147306,172,103,178
1539743111150242,173,106,176
1539743111153169,174,108,209
1539743111156183,175,117,202
1539743111159180,176,120,213
1539743111162303,177,128,210
1539743111165301,178,117,201
1539743111168314,179,121,193
1539743111171327,180,124,195
1539743111174302,181,73,148
1539743111177214,182,109,183
1539743111180193,183,110,182
1539743111183144,184,105,176
1539743111186051,185,75,167
1539743111188949,186,106,179
1539743111191910,187,106,180
1539743111194852,188,107,181
1539743111197771,189,75,161
1539743111200698,190,113,185
1539743111203670,191,107,182
1539743111206609,192,109,179
1539743111209528,193,78,172
1539743111212461,194,102,179
1539743111215407,195,102,179
1539743111218334,196,105,179
1539743111221252,197,87,187
1539743111224204,198,109,179
1539743111227148,199,99,177
1539743111230104,200,106,190
1539743111233041,201,106,212
1539743111236044,202,114,203
1539743111239020,203,110,200
1539743111241976,204,109,208
1539743111244940,205,114,196
1539743111247962,206,137,211
1539743111251047,207,145,200
1539743111254031,208,71,159
1539743111256940,209,104,181
1539743111259933,210,113,185
1539743111262891,211,103,177
1539743111265802,212,74,155
1539743111268712,213,107,183
1539743111271666,214,105,183
1539743111274612,215,107,178
1539743111277521,216,74,161
1539743111280448,217,115,181
1539743111283416,218,110,179
1539743111286351,219,110,178
1539743111289297,220,82,177
1539743111292238,221,107,179
1539743111295193,222,103,177
1539743111298168,223,125,188
1539743111301154,224,86,191
1539743111304176,225,106,184
1539743111307180,226,104,180
1539743111310152,227,113,177
1539743111313111,228,107,206
1539743111316153,229,114,199
1539743111319186,230,114,198
1539743111322177,231,118,196
1539743111325167,232,115,202
1539743111328208,233,124,193
1539743111331229,234,118,189
1539743111334201,235,86,151
1539743111337153,236,107,177
1539743111340152,237,111,183
1539743111343144,238,103,174
1539743111346077,239,75,184
1539743111349040,240,107,185
1539743111352030,241,106,183
1539743111355011,242,106,184
1539743111357951,243,74,163
1539743111360912,244,112,181
1539743111363908,245,107,182
1539743111366876,246,106,179
1539743111369800,247,84,175
1539743111372778,248,107,180
1539743111375764,249,106,176
1539743111378751,250,108,181
1539743111381701,251,93,185
1539743111384699,252,106,175
1539743111387675,253,102,182
1539743111390644,254,104,182
1539743111393597,255,107,210
1539743111396638,256,112,196
1539743111399629,257,108,198
1539743111402622,258,103,196
1539743111405596,259,113,197
1539743111408658,260,132,195
1539743111411831,261,143,206
1539743111414853,262,75,147
1539743111417770,263,103,176
1539743111420771,264,107,173
1539743111423733,265,103,174
1539743111426665,266,77,157
1539743111429589,267,105,177
1539743111432571,268,109,182
1539743111435546,269,102,181
1539743111438531,270,78,168
1539743111441474,271,108,179
1539743111444458,272,106,174
1539743111447417,273,106,176
1539743111450369,274,81,179
1539743111453325,275,101,180
1539743111456308,276,104,178
1539743111459273,277,105,182
1539743111462209,278,115,189
1539743111465207,279,103,179
1539743111468208,280,110,181
1539743111471272,281,117,190
1539743111474273,282,111,216
1539743111477302,283,107,196
1539743111480313,284,113,195
1539743111483306,285,109,195
1539743111486314,286,118,206
1539743111489333,287,116,193
1539743111492337,288,119,195
1539743111495327,289,73,151
1539743111498344,290,114,184
1539743111501336,291,107,177
1539743111504477,292,150,220
1539743111507575,293,80,161
1539743111510536,294,108,179
1539743111513519,295,104,181
1539743111516502,296,109,187
1539743111519485,297,76,167
1539743111522431,298,114,181
1539743111525417,299,110,178
1539743111528405,300,109,180
1539743111531363,301,83,177
1539743111534324,302,104,180
1539743111537299,303,107,179
1539743111540264,304,103,179
1539743111543232,305,91,189
1539743111546205,306,116,180
1539743111549182,307,103,176
1539743111552129,308,104,179
1539743111555102,309,108,214
1539743111558151,310,124,200
1539743111561160,311,106,194
1539743111564142,312,107,194
1539743111567200,313,123,216
1539743111570257,314,122,190
1539743111573250,315,123,182
1539743111576205,316,73,151
1539743111579151,317,104,181
1539743111582127,318,116,177
1539743111585097,319,98,172
1539743111588057,320,78,156
1539743111591011,321,108,181
1539743111593989,322,101,190
1539743111596958,323,102,182
1539743111599880,324,75,160
1539743111602830,325,108,180
1539743111605810,326,105,174
1539743111608771,327,104,174
1539743111611710,328,81,176
1539743111614688,329,106,182
1539743111617698,330,109,182
1539743111620664,331,105,181
1539743111623618,332,89,188
1539743111626607,333,108,179
1539743111629573,334,105,173
1539743111632536,335,106,179
1539743111635501,336,108,217
1539743111638555,337,111,201
1539743111641561,338,108,193
1539743111644548,339,106,198
1539743111647582,340,117,207
1539743111650624,341,122,193
1539743111653602,342,117,187
1539743111656564,343,72,151
1539743111659522,344,105,183
1539743111662662,345,128,200
1539743111665670,346,102,173
1539743111668609,347,75,155
1539743111671560,348,109,185
1539743111674553,349,103,181
1539743111677516,350,109,181
1539743111680464,351,76,162
1539743111683426,352,112,181
1539743111686421,353,110,178
1539743111689383,354,106,177
1539743111692329,355,81,173
1539743111695302,356,106,187
1539743111698299,357,107,178
1539743111701256,358,101,179
1539743111704206,359,91,190
1539743111707229,360,112,183
1539743111710209,361,117,184
1539743111713183,362,104,179
1539743111716158,363,110,213
1539743111719199,364,107,201
1539743111722196,365,118,199
1539743111725192,366,105,194
1539743111728191,367,119,207
1539743111731232,368,123,188
1539743111734236,369,123,189
1539743111737240,370,77,152
1539743111740190,371,105,182
1539743111743187,372,106,174
1539743111746143,373,110,174
1539743111749071,374,75,156
1539743111752020,375,113,181
1539743111755018,376,103,180
1539743111757983,377,104,187
1539743111760926,378,78,160
1539743111763888,379,109,184
1539743111766909,380,111,178
1539743111769868,381,103,176
1539743111772804,382,80,180
1539743111775774,383,105,185
1539743111778766,384,103,179
