timestamp_us,collection,mark_time_us,sweep_time_us
1539193946410114,0,77,115
1539193946416313,1,48,76
1539193946420296,2,74,85
1539193946424200,3,32,64
1539193946428264,4,32,63
1539193946432194,5,43,68
1539193946436118,6,42,69
1539193946440032,7,41,66
1539193946443936,8,43,66
1539193946447850,9,42,66
1539193946451813,10,42,67
1539193946455738,11,40,65
1539193946459643,12,40,65
1539193946463553,13,40,65
1539193946467461,14,41,65
1539193946471404,15,39,65
1539193946475313,16,41,65
1539193946479217,17,40,64
1539193946483118,18,41,64
1539193946487017,19,43,64
1539193946490946,20,39,65
1539193946494851,21,39,64
1539193946498758,22,40,66
1539193946502662,23,38,63
1539193946506563,24,38,65
1539193946510467,25,39,63
1539193946514368,26,41,63
1539193946518274,27,40,63
1539193946522174,28,40,63
1539193946526077,29,39,63
1539193946530026,30,42,67
1539193946533942,31,41,64
1539193946537847,32,39,64
1539193946541750,33,39,63
1539193946545695,34,41,65
1539193946549608,35,39,63
1539193946553506,36,41,64
1539193946557414,37,39,62
1539193946561312,38,40,66
1539193946565218,39,40,62
1539193946569137,40,42,64
1539193946573042,41,38,62
1539193946576936,42,41,64
1539193946580843,43,39,63
1539193946584740,44,39,63
1539193946588638,45,38,62
1539193946592533,46,39,62
1539193946596437,47,38,63
1539193946600333,48,38,64
1539193946604235,49,37,63
1539193946608147,50,39,63
1539193946612045,51,38,63
1539193946615942,52,39,64
1539193946619844,53,39,63
1539193946623745,54,39,64
1539193946627652,55,40,64
1539193946631553,56,40,64
1539193946635457,57,39,63
1539193946639352,58,39,63
1539193946643253,59,38,63
1539193946647176,60,40,64
1539193946651080,61,39,62
1539193946654974,62,39,69
1539193946658875,63,38,62
1539193946662773,64,40,63
1539193946666676,65,38,62
1539193946670570,66,40,64
1539193946674477,67,38,62
1539193946678373,68,41,64
1539193946682420,69,43,68
1539193946686478,70,45,69
1539193946690506,71,40,64
1539193946694535,72,41,66
1539193946698548,73,39,64
1539193946702554,74,41,65
1539193946706566,75,40,64
1539193946710594,76,41,66
1539193946714607,77,39,63
1539193946718615,78,40,65
1539193946722626,79,39,63
1539193946726648,80,39,65
1539193946730680,81,38,64
1539193946734681,82,40,65
1539193946738695,83,40,65
1539193946742700,84,39,65
1539193946746739,85,38,64
1539193946750745,86,40,65
1539193946754761,87,41,64
1539193946758770,88,40,65
1539193946762802,89,39,64
1539193946766825,90,40,66
1539193946770839,91,38,64
1539193946774843,92,40,64
1539193946778894,93,42,65
1539193946782906,94,41,65
1539193946786917,95,39,65
1539193946790926,96,40,65
1539193946794956,97,39,68
1539193946798964,98,41,70
1539193946802977,99,39,69
1539193946807003,100,41,70
1539193946811035,101,44,65
1539193946815044,102,46,65
1539193946819064,103,39,65
1539193946823070,104,40,64
1539193946827099,105,39,65
1539193946831106,106,40,65
1539193946835114,107,40,63
1539193946839118,108,39,65
1539193946843125,109,38,64
1539193946847167,110,41,66
1539193946851178,111,39,64
1539193946855182,112,41,65
1539193946859193,113,39,64
1539193946863220,114,41,66
1539193946867233,115,39,64
1539193946871260,116,40,67
1539193946875273,117,40,64
1539193946879304,118,41,66
1539193946883318,119,39,64
1539193946887341,120,40,64
1539193946891350,121,39,63
1539193946895374,122,40,66
1539193946899404,123,38,62
1539193946903327,124,40,63
1539193946907234,125,38,62
1539193946911130,126,39,64
1539193946915023,127,44,62
1539193946918923,128,39,62
1539193946922849,129,38,62
1539193946926759,130,40,65
1539193946930664,131,38,63
1539193946934566,132,40,64
1539193946938467,133,38,62
1539193946942361,134,38,62
1539193946946261,135,38,62
1539193946950158,136,39,63
1539193946954062,137,38,62
1539193946957955,138,38,64
1539193946961859,139,38,62
1539193946965774,140,40,63
1539193946969676,141,37,63
1539193946973572,142,38,63
1539193946977475,143,39,63
1539193946981374,144,39,63
1539193946985315,145,40,64
1539193946989213,146,38,65
1539193946993117,147,38,62
1539193946997014,148,40,64
1539193947000933,149,48,71
1539193947006174,150,28,69
