timestamp_ns,collection,mark_time_ns,sweep_time_ns
8927068,0,102605,26110
14246007,1,68470,12915
17554834,2,48753,11231
21040449,3,13766,8526
24582451,4,36570,9879
28074688,5,39736,11782
31559210,6,63231,12874
34642488,7,50526,11442
37987655,8,12744,8016
41520950,9,35127,9789
44956128,10,35648,9889
48377040,11,35578,10059
51796528,12,62700,14207
54841963,13,53021,11462
58151703,14,39916,12614
61510295,15,12404,7825
65038882,16,35267,9748
68465273,17,35357,9809
71885042,18,35318,10289
75296816,19,64323,13465
78341520,20,53301,12083
81624238,21,40166,10159
84977540,22,40066,12334
88340320,23,40337,12855
91701427,24,40257,13225
95066091,25,39967,13455
98440294,26,40146,13516
101937770,27,42141,14347
105453392,28,43102,14628
109091858,29,43333,15029
112655872,30,41900,14888
116139072,31,40577,15379
119555194,32,40417,15750
122940107,33,12293,8757
126483061,34,35628,9808
129919591,35,35338,9999
133513593,36,35417,10029
136960253,37,63842,13395
140061084,38,54394,12373
143372767,39,40146,10971
146704839,40,39395,12343
150067268,41,17724,9368
153535800,42,32011,9629
157050420,43,35467,10240
160469949,44,35127,10309
163881201,45,63091,13265
166941735,46,51849,11602
170228781,47,39706,12504
173586212,48,39595,12113
176939885,49,39595,13105
180301763,50,39445,13195
183675124,51,39385,13936
187027745,52,39495,13797
190412647,53,40096,14478
193800756,54,39806,14207
197171942,55,40317,14959
200549300,56,39856,14618
203929844,57,39746,15500
207325558,58,40276,15360
210702846,59,12193,7885
214238055,60,35477,9769
217670147,61,35377,9949
221103983,62,35518,10380
224534693,63,62259,13395
227594085,64,53863,12193
230899997,65,40457,10780
234265643,66,40026,12203
237648622,67,40026,12544
241036149,68,39896,13346
244421583,69,12473,8046
247973133,70,35458,9868
251427448,71,35297,10140
254865271,72,35187,10260
258292584,73,62470,13135
261350614,74,53652,12484
264677085,75,12494,8035
268323666,76,35879,10470
271815984,77,35507,10540
275304544,78,37832,10680
278770080,79,63060,13285
281814604,80,28283,9208
285345174,81,35748,10159
288802424,82,35137,10100
292256078,83,63260,13125
295355326,84,51809,11622
298779764,85,39555,12424
302169415,86,40006,11793
305570048,87,40387,13195
308966703,88,40607,13947
312353629,89,39936,12915
315758590,90,12674,8185
319336310,91,35618,9879
322802628,92,35077,10169
326255089,93,63220,12945
329376649,94,50176,11602
332714092,95,12493,7935
336266554,96,35307,10019
339735517,97,35587,9859
343178159,98,35367,10170
346618217,99,63270,13265
349763613,100,54874,12073
353088751,101,39986,12534
356491237,102,40217,12333
359878454,103,40057,13365
363276572,104,12424,8586
366835516,105,35387,9819
370307144,106,35177,10229
373773171,107,35368,10339
377230231,108,63201,13255
380312116,109,53853,12383
383628528,110,41018,11041
387016557,111,40347,12534
390435734,112,40467,12594
393848299,113,40297,13636
397255234,114,12504,8406
400826462,115,35207,9959
404305784,116,35498,10159
407758145,117,63441,12925
410867623,118,22453,9488
414409795,119,35428,9848
417874870,120,35508,10460
421329987,121,63180,13156
424428494,122,50376,11882
427775544,123,40046,12734
431174924,124,39746,12253
434581859,125,41058,13135
437981449,126,40127,13656
441392081,127,40046,13616
444809004,128,40507,14448
448242019,129,40858,14167
451664022,130,40046,15139
455082458,131,39816,14367
458495925,132,12324,8366
462071742,133,37652,12754
465553639,134,35678,9959
469015358,135,35437,10310
472479812,136,63111,13225
475582036,137,54464,12073
478926742,138,40417,11161
482346040,139,12353,8366
485938819,140,35527,9959
489426066,141,63131,12614
492613873,142,19727,9028
496203446,143,35457,10180
499668301,144,35738,10770
503135029,145,35708,10239
506582912,146,62879,13306
509642384,147,55095,12033
512961441,148,40898,10069
516348307,149,12293,7976
522445290,150,336381,43884
529460272,151,132282,43202
535740314,152,162489,40468
541960030,153,304771,42952
545928936,154,112725,17854
549520142,155,30979,15610
553372084,156,58632,17043
557079632,157,52680,18586
560757102,158,130569,20870
564062774,159,118806,22603
567638580,160,104499,23054
571259703,161,38503,32392
575120763,162,59544,20980
578835164,163,58581,21621
582530688,164,59384,21641
586200745,165,79191,14187
589347804,166,55425,12254
592710443,167,41580,10690
596198984,168,45306,13756
599692724,169,13045,9167
603294099,170,39927,10089
606928707,171,35799,10450
610559298,172,36009,11282
614119125,173,65815,13776
617400009,174,56758,12414
620856498,175,12824,8456
624673404,176,38734,11141
628378366,177,36841,10840
631999519,178,68931,14728
635259393,179,24838,9227
639024932,180,36760,10500
642691731,181,36430,10630
646371536,182,73660,15079
649673280,183,52761,11933
653115231,184,41930,13376
656608941,185,12985,8827
660322591,186,36158,10521
663872227,187,36249,10100
667419338,188,36059,10380
670932275,189,64573,13847
674058505,190,54163,11873
677446313,191,40758,13015
680892603,192,40306,12484
684338641,193,40438,13375
687780042,194,40327,13395
691232263,195,12223,7955
694859667,196,35748,10040
698370710,197,35628,10210
701858950,198,63241,12834
705001531,199,51137,11352
708432871,200,42121,13004
711837452,201,12483,8447
715413088,202,35608,9849
718866230,203,35588,10249
722317599,204,35328,10299
725778357,205,62960,13085
728863037,206,53552,12333
732193926,207,40327,10220
735591633,208,40147,12183
738995172,209,12473,8446
742569064,210,35307,9909
746053416,211,35468,10119
749512540,212,35428,10320
752966304,213,62500,13686
756042448,214,53863,12123
759378678,215,12383,7996
762989100,216,35298,10209
766479654,217,35488,10310
769976831,218,63631,13426
773104383,219,24226,8957
776678917,220,35267,10300
780167878,221,35568,10329
783639074,222,63121,13205
786737210,223,50607,11482
790093899,224,40718,12774
793489372,225,12393,8336
797063806,226,35227,9919
800539812,227,35407,9939
803997303,228,35397,10240
807462628,229,63061,13305
810543852,230,53091,11723
