timestamp_ns,collection,mark_time_ns,sweep_time_ns
9199256,0,124017,31871
14429367,1,100191,18515
19073770,2,53733,12243
22664085,3,15589,9218
26464399,4,40337,11001
30167038,5,40397,11832
33811726,6,67649,13676
37054918,7,52450,12093
40551573,8,14047,8667
44219165,9,37271,10500
47774693,10,36690,10380
51304672,11,36259,10420
54813571,12,65656,15609
57986941,13,54263,12414
61358778,14,39936,13075
64747027,15,12624,7865
68346228,16,35598,9829
71811063,17,35188,9888
75233367,18,34847,10340
78660421,19,63501,13295
81706487,20,53072,12363
85001037,21,39946,10190
88343068,22,40257,12393
91718272,23,40788,13175
95082576,24,40086,12885
98453211,25,40297,13466
101831351,26,41079,13676
105202848,27,40147,14508
108579495,28,40608,13445
111941334,29,41018,14167
115325855,30,41570,14437
118699096,31,39906,15239
122064952,32,41219,15509
125445216,33,13045,8867
128978021,34,35407,9739
132414983,35,35788,10330
135850482,36,35658,10099
139273286,37,64483,13576
142324493,38,53462,12253
145616909,39,40267,11392
148980552,40,40186,12324
152350275,41,18466,9748
155823096,42,32021,9708
159298851,43,35538,10540
162725062,44,35127,10300
166142537,45,64112,13266
169199755,46,51438,11582
172516238,47,40837,12895
175879780,48,39795,11943
179240506,49,39806,13346
182615450,50,40267,13485
185985144,51,40106,14137
189350749,52,39736,14036
192728668,53,40097,14958
196097220,54,40166,14728
199473226,55,40096,15019
202856796,56,40186,14739
206234525,57,40467,15640
209615360,58,40317,15269
212994461,59,12905,7955
216536854,60,36519,9779
219965961,61,35257,10430
223383806,62,35187,10140
226810579,63,63421,13546
229855433,64,53212,12273
233157628,65,40297,10931
236513605,66,40748,12213
239884922,67,39545,12945
243244967,68,39686,13346
246621534,69,12584,8637
250162795,70,35057,9748
253592203,71,35157,10369
257017132,72,34946,10340
260429998,73,63230,13947
263478178,74,53091,12164
266768190,75,12143,7845
270342433,76,36069,10340
273760149,77,34976,13145
277193103,78,35027,10600
280617912,79,63581,13355
283643690,80,27402,9138
287119846,81,34987,10280
290554904,82,35187,10440
294023466,83,63141,13085
297066638,84,50987,11502
300365867,85,40267,12634
303725882,86,40508,11742
307083373,87,39726,13065
310443478,88,41018,13997
313818251,89,40036,12915
317175230,90,12895,8106
320706953,91,35177,10099
324140689,92,35097,10340
327561450,93,62469,13295
330636522,94,49474,11502
333936293,95,12363,8156
337462956,96,35107,9758
340894877,97,35308,10019
344312242,98,35057,10219
347736780,99,63231,13656
350908727,100,54494,11872
354196304,101,39415,12434
357541621,102,40297,12143
360904853,103,39545,13476
364263345,104,12624,8486
367785168,105,35087,9688
371217872,106,34656,10270
374629566,107,34586,10199
378045197,108,63481,13656
381085994,109,53111,12253
384381115,110,40688,10971
387733125,111,39956,12444
391097528,112,40708,12714
394457724,113,41369,13626
397841114,114,12664,8316
401367166,115,35267,9999
404797345,116,35257,10209
408215371,117,62809,12935
411293869,118,22423,9047
414798490,119,35307,9759
418227877,120,35508,10249
421649450,121,62338,13236
424714142,122,50316,11782
428021908,123,39775,13146
431376022,124,40417,12083
434745174,125,40598,13355
438099058,126,40217,13776
441467519,127,40056,13506
444836551,128,42020,14237
448204712,129,40187,14096
451578954,130,40277,14848
454951594,131,40437,15038
458322460,132,12614,8286
461847960,133,35869,9999
