timestamp_ns,collection,mark_time_ns,sweep_time_ns
8954339,0,105311,32692
15421017,1,83950,13816
18674319,2,54574,12694
22124846,3,15751,9097
25790605,4,37201,10970
29363275,5,36740,10661
32924544,6,63491,13175
36180301,7,50326,12143
39508145,8,12934,7996
43171258,9,38914,11321
46623288,10,35407,10170
50029752,11,35197,10560
53452306,12,63181,15559
56574739,13,54343,11803
59884558,14,39636,13205
63250765,15,12444,7905
66793970,16,34966,10130
70221213,17,35167,10110
73646954,18,35117,10530
77060752,19,62349,13535
80115965,20,53232,12113
83407740,21,40077,10520
86764499,22,39947,12253
90135025,23,40787,13326
93481384,24,40026,13065
96837682,25,40678,13826
100209730,26,40498,13576
103580166,27,40407,14467
106954138,28,40096,13345
110314834,29,40758,14207
113686662,30,40106,14147
117058509,31,39836,15279
120432361,32,40327,15449
123806543,33,12303,8927
127332645,34,35437,10040
130808110,35,35177,10240
134278225,36,35368,10320
137700059,37,61868,18014
140740034,38,53351,12274
144036197,39,40538,11381
147385853,40,40096,12664
150748824,41,17824,9728
154299543,42,32101,9608
157758656,43,40978,10260
161179748,44,35457,10410
164590510,45,63250,12965
167655753,46,51498,11592
170952267,47,39957,12914
174305079,48,40187,12193
177664243,49,39595,13536
181025911,50,40067,13165
184398530,51,39556,14067
187756452,52,39575,13937
191131375,53,39806,14808
194501910,54,40096,14408
197961645,55,40267,15279
201335347,56,39956,14808
204709038,57,40718,15519
208086256,58,40648,15229
211456561,59,12424,8025
214994566,60,35497,9809
218418273,61,35257,10059
221835387,62,35337,10680
225250066,63,62620,13726
228293377,64,52931,12033
231583038,65,40127,11542
234929237,66,40157,12473
238289974,67,40026,12634
241653456,68,39876,13245
245016036,69,12444,8105
248555072,70,35208,9999
251981885,71,34977,10209
255408267,72,34997,10199
258830310,73,62019,13676
261864895,74,52901,11993
265146501,75,12153,8076
268709312,76,35428,10510
272137518,77,34996,10791
275564270,78,34937,10600
278979931,79,62289,13346
282006772,80,27392,9378
285486976,81,34987,10380
288910633,82,34906,10330
292318309,83,63050,13576
295378913,84,50967,11653
298678864,85,39335,12504
302039641,86,39585,11703
305392151,87,40097,13175
308752808,88,40216,13877
312120608,89,39335,12974
315485041,90,12254,8145
319019730,91,35337,10029
322454077,92,34896,10210
325870830,93,62770,13025
328960290,94,49444,11512
332253478,95,12533,7886
335788767,96,34887,10329
339220699,97,35017,10059
342623155,98,35067,10289
346045359,99,62308,13747
349143565,100,55506,11542
352434569,101,39565,12654
355799263,102,39605,12344
359165690,103,39566,13526
362531346,104,12284,8767
366059232,105,34836,9829
369566388,106,34676,10009
372982620,107,34886,10320
376400375,108,61718,13596
379435751,109,53011,12314
382729841,110,40347,11371
386115294,111,39726,12544
389475149,112,40167,12524
392842378,113,39776,13426
396219997,114,12264,8796
399747943,115,34846,9929
403179484,116,34827,10239
406592821,117,62820,13095
409674336,118,22282,9057
413174418,119,34957,9959
416601931,120,34957,11191
420022762,121,61828,13636
423092334,122,50546,11903
426404478,123,39515,12785
429761347,124,41339,12244
433128667,125,40837,13386
436490676,126,39605,13726
439859828,127,39716,13666
443225054,128,40296,14268
446596381,129,40336,14037
449962578,130,39835,15159
453338012,131,39725,14388
456709749,132,12063,8316
460237534,133,34957,10079
463665950,134,35027,9979
467085879,135,35037,10270
470495179,136,62519,13646
473530996,137,52901,12263
476813814,138,39465,11402
480162478,139,12093,8195
483707416,140,34996,9879
487130892,141,62098,12684
490259837,142,18735,8857
493789464,143,35258,10339
497219223,144,34786,10961
500637018,145,35127,10350
504053732,146,62288,13226
507072947,147,54604,11823
510347980,148,40678,10270
513683649,149,11873,7885
517221263,150,35408,10049
520642836,151,34736,9779
524065180,152,35187,10420
527486562,153,62219,13435
530516067,154,52840,12174
533804526,155,11952,7936
537328664,156,35127,10380
540752391,157,34766,9979
544176117,158,61958,13045
547259706,159,49223,11893
550572561,160,39936,12564
553926875,161,12254,8566
557499105,162,34767,9788
560976885,163,34897,10399
564395672,164,34947,10389
567818266,165,62239,13766
570862870,166,53202,12173
574151650,167,39826,10700
577499993,168,39555,12213
580863555,169,12434,8436
584396370,170,34986,10621
587828673,171,34956,10190
591255075,172,34936,10410
594671918,173,62089,13896
597712875,174,54725,12073
600997196,175,12083,8026
604554788,176,35056,10360
607978644,177,34997,10470
611405607,178,62239,13325
614476211,179,23595,9338
617978758,180,34806,10661
621405901,181,34686,10270
624852301,182,63551,13296
627933014,183,50266,11712
631246090,184,40507,12664
634598671,185,12353,8417
638130664,186,34987,9909
641546936,187,34906,9999
644965773,188,35147,10390
648390873,189,62769,14107
651431900,190,52199,11843
654717654,191,39475,12844
658070866,192,39445,12223
661428787,193,39475,13326
664790666,194,39485,13195
668164818,195,12244,8165
671719164,196,35237,10140
675142039,197,34946,10030
678553612,198,62359,12904
681636619,199,49825,11272
684988619,200,40658,13015
688354506,201,12273,8336
691890577,202,34616,9848
695307711,203,35037,10079
698723573,204,35137,10319
702142670,205,62249,13446
705181493,206,52931,12164
708463801,207,40206,10651
711812965,208,39626,12203
715173872,209,12293,8627
718705494,210,34846,10150
722134541,211,34986,10400
725554520,212,34817,10339
728975281,213,62219,14267
732006440,214,52831,12103
735274941,215,12093,8095
738838494,216,34937,10540
742261028,217,34707,10430
745684685,218,62159,13545
748752754,219,23785,8797
752244810,220,34897,10470
755676963,221,34826,10400
759098796,222,62349,13185
762162687,223,50296,11782
765470713,224,40407,12794
768820078,225,12574,8306
772349075,226,35117,10230
775772772,227,34907,10420
779179717,228,34906,10500
782603854,229,62930,13987
785689246,230,53773,13285
789098585,231,47591,15239
793106175,232,791879,42381
800517573,233,198108,42411
807065045,234,220690,45527
813254945,235,77327,32823
819595111,236,130068,34696
826588002,237,97446,31720
833436897,238,193199,37010
839336995,239,129918,26420
842890319,240,104759,22393
846464743,241,39505,21341
850171088,242,62910,21952
853751935,243,71245,21652
857359973,244,60505,22433
860992487,245,129547,21762
864267601,246,119488,21360
867798702,247,99269,22102
871407261,248,102756,25188
875013095,249,35227,21240
878730611,250,64072,23305
882516468,251,56929,16622
886068219,252,40137,12794
889764075,253,132512,21962
893032505,254,59754,13316
896539491,255,14588,9418
900331921,256,35577,10631
903921714,257,35828,10811
907444299,258,64002,13876
910598581,259,24487,9138
914183235,260,35918,10681
917678989,261,35618,10450
921163251,262,63171,13345
924258402,263,50726,11803
927628957,264,40868,13385
931019130,265,12524,8225
934609083,266,34947,9969
938056535,267,35017,10069
941477347,268,35086,10220
944918075,269,62449,14057
947961116,270,52320,12033
951279822,271,39386,12774
954639247,272,38994,12334
958005013,273,39315,13355
961375137,274,39696,12985
964755562,275,12263,8065
968307703,276,34987,10199
971736159,277,34766,10160
975165126,278,62429,12874
978252842,279,50126,11732
981565347,280,39565,12524
984929830,281,12203,8396
988485087,282,34907,10139
991913793,283,35278,10099
995331318,284,35228,10369
998756027,285,62138,13476
1001802505,286,52830,12123
1005108848,287,39836,10259
1008505182,288,39616,12293
1011908109,289,12454,8636
1015488134,290,35117,9819
1018952418,291,35017,10259
1022421671,292,34787,10369
1025884983,293,61798,13646
1028960696,294,53212,12143
1032279353,295,12233,8035
1035878674,296,34967,10239
1039340474,297,35086,10280
1042805549,298,62088,13817
1045876694,299,23695,8867
1049444766,300,35036,10701
1052878201,301,35057,10069
1056294574,302,62369,13195
1059354787,303,49735,11632
1062665128,304,40527,12564
1066011777,305,12564,8336
1069536025,306,34957,9749
1072961496,307,34816,10039
1076382627,308,34967,10099
1079797728,309,62529,13856
1082834026,310,52520,11452
1086120200,311,39175,12915
1089464866,312,39436,12183
1092816666,313,39395,13396
1096182713,314,40206,13105
1099556103,315,12424,7805
1103088026,316,34977,9888
1106512394,317,34836,9989
1109922254,318,63120,13065
1113005642,319,49775,11281
1116313057,320,39756,12574
1119677942,321,12163,8446
1123211127,322,34806,9889
1126638220,323,34937,10179
1130047760,324,34947,10319
1133456969,325,62199,13355
1136499459,326,52751,12243
1139792166,327,39765,10460
1143137643,328,39655,12144
1146492428,329,12284,8506
1150034290,330,34897,9979
1153461584,331,35097,10099
1156871785,332,34816,10390
1160290662,333,61728,13866
1163326900,334,53272,12143
1166611321,335,12224,8386
1170163493,336,34826,10170
1173579154,337,34646,10510
1176991670,338,62128,13516
1180058355,339,23565,9048
1183543018,340,34716,10510
1186975371,341,34827,10139
1190387997,342,62529,13706
1193439424,343,49725,11492
1196751788,344,40067,12684
1200104770,345,12244,8345
1203632806,346,34816,9919
1207048978,347,34816,9919
1210474027,348,34757,10329
1213891001,349,62299,13646
1216926017,350,52220,11612
1220210378,351,39485,12664
1223569721,352,39546,12403
1226923435,353,39365,13475
1230287558,354,40407,12934
1233657221,355,12354,7795
1237183303,356,35037,10089
1240607240,357,36520,10139
1244052939,358,62860,13426
1247145925,359,50216,11762
1250477276,360,40096,12584
1253854624,361,12164,8396
1257381007,362,34956,9729
1260809652,363,35197,10130
1264227397,364,35157,10500
1267648329,365,62229,13255
1270694025,366,53001,12213
1273971092,367,39776,10270
1277373468,368,39916,12214
1280757299,369,12844,9158
1284283180,370,35017,9939
1287726314,371,35017,10179
