mark_time_ns,sweep_time_ns
183206,4067830
203068,4056290
117325,4026863
56791,3997556
28290,3994744
353160,4021631
205024,4006413
127675,3982518
57647,3964046
34072,3951676
339368,3997373
213844,3967790
125826,3953993
60556,3940839
32257,3931339
351612,3960031
219734,3942176
130362,3925208
61932,3917891
33726,3901160
353146,3950144
216886,3926228
127736,3913001
67803,3892058
30793,3893421
343408,3932846
213880,3912411
127494,3900313
62972,3882461
32635,3878700
352655,3927218
217638,3917504
116692,3895208
