mark_time_ns,sweep_time_ns
90462,28556
52257,17591
51397,17106
52913,17708
55419,17225
58481,17405
53915,17286
52481,17191
51074,17372
51107,17245
50041,16854
48816,16794
51578,17316
52756,16952
53618,17220
50554,17112
51476,17131
53069,17217
52337,17130
51699,16996
52674,17000
53250,17149
52367,17140
50910,17096
51467,17012
54639,17060
52369,17097
50163,16808
53471,16998
55116,17016
55904,17267
53839,17029
53023,17029
54262,16982
51794,17070
56105,17258
53936,17039
55716,17155
53438,17166
51989,16945
53762,17061
55414,17198
51920,17151
52351,17195
53569,17001
56555,17183
53134,17053
52325,16862
52763,17082
53990,17040
52314,17058
52493,17072
53742,16981
56196,16940
53022,17214
53242,17038
53546,17095
55119,17152
52406,17139
52867,17016
53024,17023
55105,17167
52089,17098
52345,17031
52016,16970
56350,16970
52120,16970
51588,16956
52298,16863
54667,16969
51822,17140
52895,16997
52472,17096
56629,17098
52548,17307
52230,17071
53948,17002
55316,17115
52640,17068
52063,17125
52269,17047
54931,17277
52629,17108
52407,16968
52171,16882
54255,16944
52809,17178
53430,16922
52978,16976
71171,18523
75477,18483
71774,18237
86224,18275
84746,18759
80423,18375
76980,18121
70471,18634
68564,32700
62221,17506
59307,17373
57762,17089
60964,17429
57242,17241
55744,17053
54913,17133
57958,17191
55353,17355
53015,17022
54276,16889
56430,17113
54524,17157
53176,17150
53753,16849
54486,16953
52940,17033
53009,17046
53500,16997
55322,17145
54304,17072
53193,20776
52828,16862
56197,17166
53064,17141
52309,17076
52623,17069
54116,16964
52795,17204
52762,16893
52959,16899
54574,17029
51723,17144
53109,16924
52013,16900
54325,17088
52131,17158
51561,16876
51658,16955
55027,17179
52576,17187
51640,16979
51707,16921
53573,17212
52318,17107
51644,16918
52453,16953
54055,17097
51991,16926
63195,18680
60045,18059
57692,17799
56292,17719
53481,17515
54660,17435
57119,17530
55292,17689
53327,17546
53119,17552
55603,17662
54853,17601
52358,17421
54744,17572
55364,17526
55631,17604
54050,17524
53189,17329
55858,17677
53602,17632
54014,17539
53352,17446
55211,17409
53750,17564
52231,17393
53981,17769
56122,17443
53493,17495
52530,17278
53934,17543
55735,16989
53588,17099
52075,17019
52037,16825
54087,17108
52727,17102
51617,16913
51499,17088
53943,17212
52141,17176
51748,17150
51768,16942
54146,17155
52216,17183
51512,16849
53606,16896
55380,16934
53617,17099
52337,16949
52306,16944
55506,17099
52999,16883
51707,16938
53164,17008
55123,17045
52780,17096
53269,16960
51719,16768
53817,17159
52002,17103
55946,17705
53260,17119
55568,17032
52877,17161
51749,16938
53243,17036
56898,17165
55104,17195
52304,16938
54111,16953
138502,17023
54370,16983
51912,16942
56395,16924
55170,16880
53049,17124
53806,17062
52681,16764
55179,17090
52149,17093
51865,17062
52799,17042
54559,17122
52311,17087
51964,17021
52444,16967
56177,17021
52433,17126
53042,16960
53033,16937
57409,17147
53947,17120
52282,17096
52751,16783
53983,16990
52392,16945
53586,16992
53552,16897
54369,16967
52551,16945
51581,16738
52742,16889
54698,17105
52265,16976
52834,16888
53049,16959
56753,17132
52140,17049
52553,16918
52997,17047
54614,17109
52620,17045
53061,16886
53393,16853
55007,16997
52019,16986
52312,16920
52597,17065
54111,17096
52175,16989
53647,17118
52380,16930
56819,17015
52319,17158
