event_type,gc_thread,start_ns,time_ns
sweep,-1,31944626,75
mark,-1,31946904,20161
sweep,-1,31979592,1066
concsweep,6,32038647,200
concsweep,6,32039979,133
concsweep,7,32041499,228
concsweep,4,32041781,230
concsweep,3,32042667,237
concsweep,2,32042974,233
concsweep,5,32042119,228
concsweep,0,32010860,117727
collection,-1,31946854,341554
sweep,-1,45767850,49
mark,-1,45768151,8377
sweep,-1,45785744,577
concsweep,6,45787459,39954
concsweep,6,45828556,177
concsweep,6,45828970,74
concsweep,6,45829275,74
concsweep,6,45829602,73
concsweep,6,45829908,75
concsweep,6,45830216,75
concsweep,0,45826695,97186
collection,-1,45768131,267465
sweep,-1,59092796,42
mark,-1,59093012,6671
sweep,-1,59107109,547
concsweep,3,59175266,250
concsweep,7,59175531,253
concsweep,5,59176209,215
concsweep,6,59175796,241
concsweep,2,59174992,9708
concsweep,4,59174784,10224
concsweep,1,59176110,314
concsweep,0,59162954,66024
collection,-1,59092996,175135
sweep,-1,72378645,18
mark,-1,72378837,6549
sweep,-1,72392969,555
concsweep,4,72463129,244
concsweep,6,72463405,243
concsweep,1,72463952,212
concsweep,5,72463612,242
concsweep,3,72463873,212
concsweep,7,72462696,10465
concsweep,2,72462890,10447
concsweep,0,72446897,68919
collection,-1,72378821,248636
sweep,-1,85668943,34
mark,-1,85669138,6211
sweep,-1,85682619,492
concsweep,3,85754728,327
concsweep,6,85755323,258
concsweep,2,85755690,231
concsweep,1,85754860,234
concsweep,7,85755510,241
concsweep,4,85742879,19587
concsweep,5,85755161,211
concsweep,0,85742773,78678
collection,-1,85669116,242451
sweep,-1,98786365,26
mark,-1,98786571,5800
sweep,-1,98799545,513
concsweep,3,98860741,10600
concsweep,6,98860861,10790
concsweep,6,98873021,139
concsweep,4,98872860,238
concsweep,7,98873491,250
concsweep,5,98873010,239
concsweep,1,98873235,209
concsweep,0,98860496,77401
collection,-1,98786555,263712
sweep,-1,112153344,34
mark,-1,112153517,5904
sweep,-1,112166460,495
concsweep,3,112234893,244
concsweep,5,112234570,674
concsweep,1,112235248,214
concsweep,7,112235076,241
concsweep,2,112234354,9982
concsweep,4,112234111,10262
concsweep,6,112235376,241
concsweep,0,112221189,67155
collection,-1,112153497,160574
sweep,-1,125490639,35
mark,-1,125490823,5852
sweep,-1,125504010,488
concsweep,6,125514289,37037
concsweep,6,125552499,151
concsweep,6,125553021,119
concsweep,6,125553604,123
concsweep,6,125565749,118
concsweep,6,125566310,123
concsweep,6,125566995,212
concsweep,0,125549461,92136
collection,-1,125490805,260476
sweep,-1,138811403,33
mark,-1,138811568,5660
sweep,-1,138824307,491
concsweep,1,138892043,212
concsweep,2,138891861,609
concsweep,6,138892380,225
concsweep,5,138892637,220
collection,-1,138811548,210733
concsweep,4,138891672,9743
concsweep,7,138892716,333
concsweep,3,138891504,10892
concsweep,0,138879504,67374
sweep,-1,152138417,41
mark,-1,152138616,7960
sweep,-1,152154049,544
concsweep,1,152225025,228
concsweep,3,152224867,615
concsweep,5,152225662,300
concsweep,6,152225280,238
concsweep,2,152224674,10166
concsweep,7,152224547,11574
concsweep,4,152225520,242
concsweep,0,152208753,69287
collection,-1,152138592,214745
sweep,-1,165471717,17
mark,-1,165471875,5735
sweep,-1,165484607,478
concsweep,2,165552006,295
concsweep,6,165552442,246
concsweep,5,165552686,214
concsweep,1,165552179,211
concsweep,7,165551842,9690
concsweep,4,165551620,10787
concsweep,3,165552817,241
concsweep,0,165540102,66995
collection,-1,165471857,147942
sweep,-1,178859795,36
mark,-1,178860042,6144
sweep,-1,178873778,523
concsweep,7,178946676,212
concsweep,5,178947334,250
concsweep,2,178946825,246
concsweep,4,178947141,237
concsweep,3,178947462,241
concsweep,6,178934071,19068
concsweep,1,178946954,213
concsweep,0,178933714,81266
collection,-1,178860021,168031
sweep,-1,192373518,40
mark,-1,192373695,5713
sweep,-1,192386872,495
concsweep,2,192458976,253
concsweep,5,192459597,249
concsweep,4,192459094,240
concsweep,3,192459400,244
concsweep,6,192459782,232
concsweep,1,192459903,209
concsweep,7,192446657,20166
concsweep,0,192446788,81086
collection,-1,192373678,221111
sweep,-1,205803520,40
mark,-1,205803748,5668
sweep,-1,205816810,502
concsweep,4,205889300,239
concsweep,7,205889493,250
concsweep,6,205890043,243
concsweep,3,205889675,213
concsweep,5,205889840,241
concsweep,2,205877308,19208
concsweep,1,205890216,213
concsweep,0,205877465,78916
collection,-1,205803728,264242
sweep,-1,219109763,35
mark,-1,219109961,5718
sweep,-1,219122906,511
concsweep,7,219194927,308
concsweep,1,219195208,211
concsweep,5,219195743,212
concsweep,6,219195487,248
concsweep,2,219195822,226
concsweep,3,219194780,9837
concsweep,4,219194497,10286
concsweep,0,219178228,67643
collection,-1,219109943,247154
sweep,-1,232399918,37
mark,-1,232400094,5659
sweep,-1,232412970,554
concsweep,7,232481926,250
concsweep,6,232482103,249
concsweep,1,232482442,210
concsweep,5,232482281,235
concsweep,3,232481734,609
concsweep,2,232481589,9741
concsweep,4,232481418,10299
concsweep,0,232467854,67655
collection,-1,232400073,246223
sweep,-1,245697576,35
mark,-1,245697805,5507
sweep,-1,245710290,485
concsweep,3,245787291,288
concsweep,1,245787747,213
concsweep,6,245788075,253
concsweep,7,245787423,250
concsweep,2,245788295,241
concsweep,5,245788365,209
concsweep,4,245787085,9431
concsweep,0,245765622,67100
collection,-1,245697788,246083
sweep,-1,259026022,35
mark,-1,259026195,7515
sweep,-1,259041155,527
concsweep,5,259112238,245
concsweep,4,259112716,244
concsweep,6,259111878,633
concsweep,1,259112547,214
concsweep,2,259111690,9771
concsweep,7,259111441,10314
concsweep,3,259112868,210
concsweep,0,259095552,67760
collection,-1,259026175,246876
sweep,-1,272341480,21
mark,-1,272341639,5559
sweep,-1,272354407,509
concsweep,5,272424515,331
concsweep,1,272425109,213
concsweep,6,272425346,213
concsweep,2,272424811,243
concsweep,7,272424161,9910
concsweep,3,272423964,10278
concsweep,4,272425422,224
concsweep,0,272408025,69824
collection,-1,272341621,247578
sweep,-1,285657210,38
mark,-1,285657391,5580
sweep,-1,285670127,491
concsweep,5,285737988,297
concsweep,3,285738277,234
concsweep,7,285738812,256
concsweep,6,285738546,244
concsweep,2,285737785,10031
concsweep,4,285737607,10336
concsweep,1,285738938,211
concsweep,0,285725818,66624
collection,-1,285657375,246557
sweep,-1,298961874,35
mark,-1,298962051,5366
sweep,-1,298974526,518
concsweep,1,299043877,212
concsweep,6,299044169,245
concsweep,7,299044506,242
concsweep,5,299043660,599
concsweep,4,299044363,256
concsweep,3,299043478,10111
concsweep,2,299043248,10592
concsweep,0,299029619,66637
collection,-1,298962034,243703
sweep,-1,312243672,39
mark,-1,312243874,5531
sweep,-1,312256601,517
concsweep,7,312324019,280
