event_type,time_ns
mark,31330
sweep,3938
sweep,2106
sweep,2109
sweep,1894
sweep,2004
sweep,2049
sweep,1802
sweep,2314
mark,19365
sweep,2520
sweep,1869
sweep,1760
sweep,1759
sweep,1764
sweep,1853
sweep,1746
sweep,2185
mark,16435
sweep,2297
sweep,1741
sweep,1777
sweep,1749
sweep,1743
sweep,1803
sweep,1739
sweep,1989
mark,14936
sweep,2295
sweep,1784
sweep,1786
sweep,1734
sweep,1846
sweep,1774
sweep,1780
sweep,2123
mark,14132
sweep,2143
sweep,1767
sweep,1908
sweep,1733
sweep,1783
sweep,1767
sweep,1742
sweep,1893
mark,14680
sweep,2197
sweep,1779
sweep,1808
sweep,1722
sweep,1695
sweep,1782
sweep,1747
sweep,2156
mark,14240
sweep,2267
sweep,1757
sweep,1823
sweep,1799
sweep,1760
sweep,1774
sweep,1759
sweep,1998
mark,13089
sweep,2099
sweep,1781
sweep,1734
sweep,1713
sweep,1743
sweep,1772
sweep,1805
sweep,2070
mark,12728
sweep,2018
sweep,1797
sweep,1749
sweep,1715
sweep,1732
sweep,1772
sweep,1733
sweep,1912
mark,13211
sweep,2027
sweep,1823
sweep,1986
sweep,1733
sweep,1776
sweep,1756
sweep,1782
sweep,2065
mark,12806
sweep,2056
sweep,1758
sweep,1787
sweep,1735
sweep,1756
sweep,1792
sweep,1808
sweep,1917
mark,12528
sweep,2138
sweep,1752
sweep,1724
sweep,1744
sweep,1726
sweep,1754
sweep,1768
sweep,2011
mark,12896
sweep,2085
sweep,1733
sweep,1735
sweep,1765
sweep,1753
sweep,1823
sweep,1742
sweep,2168
mark,12410
sweep,1984
sweep,1786
sweep,1730
sweep,1744
sweep,1755
sweep,1736
sweep,1727
sweep,1902
mark,12101
sweep,2054
sweep,1799
sweep,1819
sweep,1846
