event_type,time_ns
mark,28681
sweep,3270
sweep,1863
sweep,1949
sweep,1775
sweep,1770
sweep,1860
sweep,1835
sweep,1958
mark,17501
sweep,2205
sweep,1770
sweep,1876
sweep,1840
sweep,1750
sweep,1832
sweep,1746
sweep,2284
mark,17629
sweep,2199
sweep,1762
sweep,1943
sweep,1863
sweep,1756
sweep,1837
sweep,1774
sweep,2056
mark,16321
sweep,2027
sweep,1758
sweep,1855
sweep,1777
sweep,1721
sweep,1755
sweep,1825
sweep,2279
mark,17140
sweep,2049
sweep,1820
sweep,1951
sweep,1838
sweep,1739
sweep,1741
sweep,1805
sweep,1986
mark,17044
sweep,2160
sweep,1794
sweep,1911
sweep,1826
sweep,1761
sweep,1745
sweep,1836
sweep,2099
mark,16566
sweep,2061
sweep,1751
sweep,1942
sweep,1793
sweep,1785
sweep,1764
sweep,1785
sweep,2038
mark,16340
sweep,2035
sweep,1745
sweep,1815
sweep,1769
sweep,1734
sweep,1742
sweep,1763
sweep,2028
mark,15845
sweep,2035
sweep,1762
sweep,1842
sweep,1752
sweep,1734
sweep,1738
sweep,1762
sweep,1888
mark,15108
sweep,2071
sweep,1772
sweep,1764
sweep,1801
sweep,1733
sweep,1817
sweep,1749
sweep,2050
mark,14714
sweep,2082
sweep,1741
sweep,1776
sweep,1743
sweep,1737
sweep,1752
sweep,1836
sweep,1865
mark,14715
sweep,2185
sweep,1749
sweep,1837
sweep,1753
sweep,1823
sweep,1739
sweep,1782
sweep,1969
mark,15565
sweep,2087
sweep,1736
sweep,1738
sweep,1747
sweep,1733
sweep,1745
sweep,1764
sweep,2010
mark,15133
sweep,1988
sweep,1750
sweep,1765
sweep,1824
sweep,1753
sweep,1758
sweep,1741
sweep,1959
mark,15642
sweep,1989
sweep,1704
sweep,1825
sweep,1843
