event_type,time_ns
mark,27620
sweep,3094
sweep,1920
sweep,2028
sweep,1811
sweep,2004
sweep,1816
sweep,1813
sweep,2184
mark,16250
sweep,2187
sweep,1711
sweep,1889
sweep,1848
sweep,1833
sweep,1771
sweep,1760
sweep,2321
mark,14771
sweep,2003
sweep,1738
sweep,1879
sweep,1835
sweep,1873
sweep,1756
sweep,1752
sweep,2187
mark,13275
sweep,1992
sweep,1760
sweep,2014
sweep,1824
sweep,1873
sweep,1879
sweep,1759
sweep,2212
mark,13996
sweep,2020
sweep,1708
sweep,1823
sweep,2277
sweep,3290
sweep,3503
sweep,3845
sweep,3923
mark,26221
sweep,3867
sweep,3601
sweep,3695
sweep,2612
sweep,2408
sweep,2498
sweep,2203
sweep,2534
mark,18157
sweep,2168
sweep,1737
sweep,2011
sweep,1843
sweep,1917
sweep,1817
sweep,1841
sweep,2130
mark,15268
sweep,2200
sweep,1748
sweep,1947
sweep,1816
sweep,1926
sweep,1860
sweep,1805
sweep,2369
mark,15522
sweep,2134
sweep,1764
sweep,1918
sweep,1842
sweep,1924
sweep,1862
sweep,1807
sweep,2219
mark,14119
sweep,2143
sweep,1758
sweep,1911
sweep,1835
sweep,1777
sweep,1770
sweep,1777
sweep,2263
mark,13744
sweep,2022
sweep,1703
sweep,1967
sweep,1806
sweep,1791
sweep,1724
sweep,1837
sweep,2029
mark,13283
sweep,2211
sweep,1750
sweep,2055
sweep,1800
sweep,1891
sweep,1742
sweep,1864
sweep,2222
mark,13651
sweep,2145
sweep,1748
sweep,1938
sweep,1748
sweep,1826
sweep,1754
sweep,1777
sweep,2301
mark,12934
sweep,2020
sweep,1724
sweep,1860
sweep,1747
sweep,2021
sweep,2122
sweep,2842
sweep,2403
mark,19056
sweep,2427
sweep,2495
sweep,2730
sweep,2390
