event_type,time_ns
mark,29904
sweep,3329
sweep,1948
sweep,1711
sweep,1899
sweep,1767
sweep,1795
sweep,1761
sweep,1955
mark,18277
sweep,2380
sweep,1827
sweep,1739
sweep,1973
sweep,1735
sweep,2146
sweep,2019
sweep,2406
mark,19441
sweep,2584
sweep,1979
sweep,1892
sweep,2000
sweep,1788
sweep,1929
sweep,1962
sweep,1989
mark,17663
sweep,2356
sweep,1868
sweep,1770
sweep,1843
sweep,1762
sweep,1887
sweep,1792
sweep,2135
mark,15700
sweep,2344
sweep,1809
sweep,1830
sweep,1923
sweep,1768
sweep,1903
sweep,1876
sweep,2056
mark,16447
sweep,2348
sweep,1824
sweep,1775
sweep,1866
sweep,1767
sweep,1864
sweep,1821
sweep,2159
mark,15846
sweep,2259
sweep,1798
sweep,1811
sweep,1824
sweep,1786
sweep,1899
sweep,1818
sweep,1986
mark,15330
sweep,2298
sweep,1795
sweep,1740
sweep,1773
sweep,1773
sweep,1789
sweep,1793
sweep,2051
mark,15651
sweep,2351
sweep,2084
sweep,1797
sweep,1877
sweep,1767
sweep,1886
sweep,1835
sweep,1957
mark,15824
sweep,2318
sweep,1972
sweep,1766
sweep,1772
sweep,1775
sweep,1869
sweep,1842
sweep,2135
mark,15410
sweep,2412
sweep,1939
sweep,1782
sweep,1832
sweep,1796
sweep,1888
sweep,1839
sweep,2265
mark,15102
sweep,2444
sweep,1916
sweep,1782
sweep,1794
sweep,1707
sweep,1947
sweep,1860
sweep,2269
mark,15502
sweep,2512
sweep,1823
sweep,1818
sweep,1802
sweep,1825
sweep,1917
sweep,1823
sweep,2085
mark,15111
sweep,2428
sweep,1877
sweep,1800
sweep,1813
sweep,1753
sweep,1784
sweep,1849
sweep,1987
mark,15917
sweep,2587
sweep,1931
sweep,1834
sweep,1876
