event_type,time_ns
mark,27910
sweep,3344
sweep,1843
sweep,1910
sweep,1872
sweep,2023
sweep,1775
sweep,1945
sweep,1998
mark,16919
sweep,2634
sweep,1738
sweep,1872
sweep,2069
sweep,2007
sweep,1796
sweep,1842
sweep,2592
mark,16399
sweep,2222
sweep,1747
sweep,1903
sweep,2327
sweep,1853
sweep,1792
sweep,1862
sweep,2228
mark,15886
sweep,2177
sweep,1740
sweep,1841
sweep,2052
sweep,1911
sweep,1830
sweep,1762
sweep,2205
mark,15366
sweep,2118
sweep,1725
sweep,1755
sweep,2147
sweep,1802
sweep,1776
sweep,1785
sweep,2035
mark,15451
sweep,2193
sweep,1824
sweep,1792
sweep,2278
sweep,1849
sweep,1789
sweep,1823
sweep,2139
mark,14869
sweep,2156
sweep,1755
sweep,1911
sweep,2250
sweep,1920
sweep,1826
sweep,1974
sweep,2099
mark,14872
sweep,2341
sweep,1756
sweep,1788
sweep,2221
sweep,1857
sweep,1833
sweep,1908
sweep,2116
mark,14468
sweep,2084
sweep,1759
sweep,1813
sweep,2004
sweep,1850
sweep,1857
sweep,1808
sweep,2013
mark,14323
sweep,2239
sweep,1763
sweep,1825
sweep,2057
sweep,1797
sweep,1810
sweep,1752
sweep,2536
mark,13835
sweep,2080
sweep,1760
sweep,1737
sweep,1999
sweep,1806
sweep,1840
sweep,1779
sweep,2155
mark,15256
sweep,2541
sweep,1772
sweep,1861
sweep,2099
sweep,1883
sweep,1802
sweep,1934
sweep,2059
mark,14355
sweep,2178
sweep,1749
sweep,1839
sweep,2127
sweep,1868
sweep,1804
sweep,1816
sweep,2286
mark,13810
sweep,2143
sweep,1735
sweep,1807
sweep,2124
sweep,1857
sweep,1796
sweep,1760
sweep,2048
mark,14483
sweep,2174
sweep,1767
sweep,1852
sweep,2165
