event_type,time_ns
mark,26538
sweep,2936
sweep,1841
sweep,1862
sweep,1822
sweep,1711
sweep,1867
sweep,1806
sweep,2111
mark,19289
sweep,2363
sweep,1739
sweep,1786
sweep,1670
sweep,1657
sweep,1751
sweep,1729
sweep,2092
mark,18927
sweep,2195
sweep,1745
sweep,1787
sweep,1721
sweep,1724
sweep,1793
sweep,1698
sweep,2119
mark,21761
sweep,2768
sweep,2315
sweep,2534
sweep,2626
sweep,3074
sweep,2525
sweep,3038
sweep,2445
mark,22048
sweep,2463
sweep,2159
sweep,2125
sweep,1805
sweep,1913
sweep,1851
sweep,2139
sweep,2091
mark,20651
sweep,2272
sweep,1834
sweep,1932
sweep,1774
sweep,1754
sweep,1788
sweep,2043
sweep,2178
mark,19171
sweep,2266
sweep,1834
sweep,1847
sweep,1719
sweep,1786
sweep,1776
sweep,1901
sweep,2001
mark,19750
sweep,2190
sweep,1859
sweep,1835
sweep,1798
sweep,1750
sweep,1812
sweep,1874
sweep,2062
mark,18341
sweep,2286
sweep,1832
sweep,1786
sweep,1723
sweep,1763
sweep,1741
sweep,1843
sweep,2153
mark,18801
sweep,2162
sweep,1776
sweep,1775
sweep,1757
sweep,1759
sweep,1736
sweep,1924
sweep,2093
mark,18412
sweep,2168
sweep,1654
sweep,1776
sweep,1774
sweep,1772
sweep,1720
sweep,1837
sweep,2045
mark,17395
sweep,2418
sweep,1751
sweep,1787
sweep,1758
sweep,1844
sweep,1743
sweep,1834
sweep,2130
mark,17876
sweep,2230
sweep,1739
sweep,1712
sweep,1748
sweep,1730
sweep,1728
sweep,1830
sweep,2129
mark,17268
sweep,2238
sweep,1725
sweep,1725
sweep,1778
sweep,1694
sweep,1726
sweep,1748
sweep,1946
mark,16801
sweep,2155
sweep,1686
sweep,1703
sweep,1694
