event_type,time_ns
mark,28916
sweep,3241
sweep,2204
sweep,1943
sweep,1884
sweep,1893
sweep,1729
sweep,1938
sweep,1975
mark,17327
sweep,2109
sweep,2026
sweep,1836
sweep,1851
sweep,1928
sweep,1794
sweep,2103
sweep,2118
mark,16294
sweep,2042
sweep,2029
sweep,1867
sweep,1877
sweep,1866
sweep,1830
sweep,1796
sweep,2063
mark,15683
sweep,2111
sweep,2231
sweep,1775
sweep,1875
sweep,1835
sweep,1759
sweep,1867
sweep,2041
mark,15282
sweep,2007
sweep,2013
sweep,1720
sweep,1897
sweep,1873
sweep,1990
sweep,1860
sweep,2095
mark,15736
sweep,2215
sweep,2026
sweep,1744
sweep,1823
sweep,1888
sweep,1811
sweep,1883
sweep,2116
mark,16006
sweep,1974
sweep,2115
sweep,1766
sweep,1800
sweep,1836
sweep,1815
sweep,1820
sweep,1950
mark,15501
sweep,2002
sweep,2033
sweep,1827
sweep,1821
sweep,1889
sweep,1854
sweep,1877
sweep,2101
mark,15168
sweep,2082
sweep,2101
sweep,1822
sweep,1864
sweep,1824
sweep,2116
sweep,1792
sweep,1997
mark,14510
sweep,2151
sweep,2317
sweep,1837
sweep,1803
sweep,1854
sweep,1771
sweep,1830
sweep,2091
mark,15101
sweep,2040
sweep,2033
sweep,1775
sweep,1824
sweep,1831
sweep,1775
sweep,1786
sweep,1942
mark,14759
sweep,2233
sweep,2027
sweep,1875
sweep,1786
sweep,1847
sweep,1821
sweep,1759
sweep,1928
mark,14978
sweep,2143
sweep,2053
sweep,1833
sweep,1818
sweep,1925
sweep,1790
sweep,1721
sweep,2069
mark,15140
sweep,2058
sweep,2076
sweep,1813
sweep,1790
sweep,1864
sweep,1777
sweep,1736
sweep,1850
mark,14483
sweep,2107
sweep,1959
sweep,1838
sweep,1854
