event_type,gc_thread,start_ns,time_ns
sweep,-1,4896518,162
mark,-1,4898735,66240
sweep,-1,4970147,1334
concsweep,1,5001591,15942
concsweep,0,5000771,16970
collection,-1,4898698,147550
sweep,-1,8386040,80
mark,-1,8386288,69072
sweep,-1,8458759,1208
concsweep,1,8491101,17024
concsweep,0,8489424,21008
collection,-1,8386269,137121
sweep,-1,11878907,91
mark,-1,11879155,67410
sweep,-1,11949933,1093
sweep,-1,11977348,1311
concsweep,1,11978589,11547
concsweep,0,11977850,26225
collection,-1,11879131,127489
sweep,-1,15249945,47
mark,-1,15250145,68378
sweep,-1,15321687,1040
concsweep,1,15353659,8345
concsweep,0,15353299,27331
collection,-1,15250125,132949
sweep,-1,18583289,63
mark,-1,18583542,63720
sweep,-1,18650592,1050
concsweep,1,18685138,11388
concsweep,0,18684858,32307
collection,-1,18583523,133870
sweep,-1,21932170,51
mark,-1,21932381,61335
sweep,-1,21997014,1067
concsweep,1,22030164,17213
concsweep,0,22029359,27197
collection,-1,21932361,124837
sweep,-1,25237464,66
mark,-1,25237685,55738
sweep,-1,25296640,1024
concsweep,1,25329350,11381
collection,-1,25237666,124942
concsweep,0,25329053,33434
sweep,-1,28571748,54
mark,-1,28571973,59286
sweep,-1,28634603,1052
concsweep,1,28667154,138
concsweep,0,28666416,2175
sweep,-1,28640567,33114
collection,-1,28571954,101887
mark,-1,28673968,59088
sweep,-1,28735563,32739
concsweep,1,28768344,136
concsweep,0,28767723,1238
collection,-1,28673947,95699
sweep,-1,36815846,92
mark,-1,36816150,145750
sweep,-1,36965816,1174
concsweep,1,36998876,20120
concsweep,0,36997679,36083
collection,-1,36816124,218073
sweep,-1,43618099,61
mark,-1,43618314,171661
sweep,-1,43794074,1089
concsweep,1,43827255,28413
concsweep,0,43826529,34168
collection,-1,43618294,283731
sweep,-1,50347015,66
mark,-1,50347236,154365
sweep,-1,50505317,1042
concsweep,1,50538732,29794
collection,-1,50347216,227244
concsweep,0,50537922,36484
sweep,-1,57089715,73
mark,-1,57090119,162597
sweep,-1,57256594,1031
concsweep,1,57289559,27733
