timestamp_us,collection,mark_time_us,sweep_time_us
1538742046331508,0,36,45
1538742046335631,1,21,31
1538742046339721,2,20,30
1538742046343018,3,13,22
1538742046345896,4,12,23
1538742046348823,5,13,23
1538742046351689,6,12,21
1538742046354549,7,12,21
1538742046357391,8,11,21
1538742046360232,9,11,21
1538742046363112,10,12,21
1538742046365943,11,11,21
1538742046368767,12,12,20
1538742046371587,13,11,21
1538742046374418,14,11,21
1538742046377243,15,11,21
1538742046380065,16,11,20
1538742046382865,17,11,20
1538742046385682,18,12,20
1538742046388646,19,11,21
1538742046391481,20,11,21
1538742046394306,21,11,20
1538742046397131,22,12,21
1538742046399956,23,11,20
1538742046402766,24,11,20
1538742046405577,25,12,20
1538742046408386,26,11,20
1538742046411189,27,11,20
1538742046413992,28,12,19
1538742046416803,29,11,20
1538742046419614,30,11,21
1538742046422427,31,11,21
1538742046425252,32,12,20
1538742046428078,33,12,20
1538742046430895,34,11,21
1538742046433716,35,11,20
1538742046436523,36,11,22
1538742046439475,37,11,21
1538742046442302,38,11,21
1538742046445124,39,11,21
1538742046447963,40,11,21
1538742046450783,41,11,20
1538742046453609,42,11,21
1538742046456434,43,11,21
1538742046459241,44,11,20
1538742046462050,45,11,20
1538742046464856,46,11,21
1538742046467661,47,10,21
1538742046470471,48,11,21
1538742046473280,49,11,20
1538742046476091,50,11,21
1538742046478901,51,11,20
1538742046481729,52,11,21
1538742046484557,53,11,20
1538742046487434,54,12,28
1538742046490325,55,11,20
1538742046493158,56,12,20
1538742046496000,57,11,20
1538742046498837,58,11,20
1538742046501803,59,11,21
1538742046504639,60,11,21
1538742046507472,61,11,21
1538742046510304,62,10,21
1538742046513132,63,11,21
1538742046515956,64,11,20
1538742046518776,65,11,20
1538742046521596,66,11,20
1538742046524423,67,11,20
1538742046527242,68,11,20
1538742046530067,69,11,20
1538742046532882,70,11,21
1538742046535686,71,11,20
1538742046538641,72,12,20
1538742046541457,73,11,21
1538742046544280,74,12,20
1538742046547102,75,11,21
1538742046549931,76,11,21
1538742046552752,77,11,20
1538742046555569,78,11,20
1538742046558381,79,11,20
1538742046561198,80,11,20
1538742046564004,81,11,21
1538742046566808,82,11,20
1538742046569611,83,11,20
1538742046572422,84,11,20
1538742046575224,85,11,21
1538742046578035,86,11,21
1538742046580848,87,11,20
1538742046583666,88,11,20
1538742046586480,89,11,20
1538742046589452,90,12,20
1538742046592281,91,11,22
1538742046595102,92,11,21
1538742046597946,93,11,20
1538742046600786,94,11,20
1538742046603622,95,11,21
1538742046606468,96,11,21
1538742046609309,97,12,20
1538742046612150,98,11,20
1538742046615382,99,13,23
1538742046619572,100,12,22
timestamp_us,collection,mark_time_us,sweep_time_us
1538971995582165,0,25,9
1538971995610346,1,12,7
1538971995638522,2,11,6
1538971995666963,3,9,7
1538971995695194,4,10,7
