timestamp_us,collection,mark_time_us,sweep_time_us
1538779656936515,0,115,198
1538779656944148,1,170,201
1538779656947537,2,75,122
1538779656950716,3,68,120
1538779656953975,4,60,114
1538779656957153,5,94,134
1538779656960317,6,71,124
1538779656963439,7,67,115
1538779656966668,8,62,120
1538779656969857,9,70,116
1538779656973126,10,73,125
1538779656976231,11,72,131
1538779656979424,12,63,127
1538779656982542,13,68,117
1538779656985624,14,76,132
1538779656988714,15,65,119
1538779656991830,16,96,142
1538779656994958,17,72,128
1538779656998057,18,74,128
1538779657001286,19,42,77
1538779657004646,20,83,140
1538779657007779,21,98,123
1538779657010981,22,76,123
1538779657014223,23,58,107
1538779657017414,24,71,120
1538779657020563,25,75,130
1538779657023681,26,68,142
1538779657026804,27,53,104
1538779657029867,28,69,116
1538779657032949,29,68,117
1538779657036071,30,78,130
1538779657039287,31,57,117
1538779657042463,32,69,121
1538779657045689,33,73,125
1538779657048858,34,79,136
1538779657052021,35,66,130
1538779657055199,36,69,118
1538779657058290,37,68,119
1538779657061356,38,67,119
1538779657064493,39,71,145
1538779657067636,40,69,132
1538779657070738,41,68,131
1538779657073830,42,68,129
1538779657076992,43,76,136
1538779657080108,44,76,124
1538779657083197,45,76,124
1538779657086305,46,49,91
1538779657089420,47,77,124
1538779657092517,48,75,120
1538779657095590,49,73,120
1538779657098729,50,57,104
1538779657101809,51,70,117
1538779657104887,52,69,122
1538779657107967,53,69,119
1538779657111062,54,55,103
1538779657114136,55,75,115
1538779657117224,56,72,115
1538779657120293,57,67,116
1538779657123605,58,94,180
1538779657126807,59,76,124
1538779657129939,60,69,120
1538779657133015,61,66,119
1538779657136150,62,68,128
1538779657139239,63,69,117
1538779657142316,64,69,119
1538779657145380,65,70,119
1538779657148636,66,77,153
1538779657151766,67,67,136
1538779657154852,68,67,124
1538779657157930,69,67,125
1538779657161110,70,80,135
1538779657164232,71,76,122
1538779657167315,72,75,119
1538779657170420,73,51,98
1538779657173520,74,70,124
1538779657176609,75,70,123
1538779657179678,76,68,130
1538779657182790,77,57,103
1538779657185881,78,70,117
1538779657188965,79,66,120
1538779657192072,80,69,122
1538779657195175,81,53,103
1538779657198244,82,71,118
1538779657201329,83,69,117
1538779657204400,84,66,117
1538779657207497,85,58,115
1538779657210588,86,70,120
1538779657213678,87,67,119
1538779657216741,88,67,120
1538779657219874,89,62,125
1538779657222974,90,67,120
1538779657226055,91,68,120
1538779657229125,92,73,121
1538779657232269,93,66,140
1538779657235368,94,64,119
1538779657238450,95,66,122
1538779657241528,96,67,121
1538779657244677,97,79,131
1538779657247783,98,84,122
1538779657250875,99,76,121
1538779657254010,100,54,100
1538779657257114,101,70,122
1538779657260201,102,71,121
1538779657263273,103,69,118
1538779657266381,104,56,105
1538779657269462,105,68,117
1538779657272563,106,70,119
1538779657275635,107,69,116
1538779657278740,108,55,104
1538779657281822,109,71,117
1538779657284932,110,73,120
1538779657288011,111,67,116
1538779657291110,112,57,113
1538779657294204,113,69,120
1538779657297293,114,70,120
1538779657300359,115,68,121
1538779657303469,116,60,124
1538779657306568,117,67,121
1538779657309648,118,69,123
1538779657312724,119,68,121
1538779657315897,120,68,143
1538779657319002,121,70,126
1538779657322097,122,70,125
1538779657325180,123,69,125
1538779657328349,124,76,131
1538779657331447,125,74,119
1538779657334538,126,76,120
1538779657337642,127,50,97
1538779657340745,128,70,120
1538779657343820,129,81,120
1538779657346931,130,71,121
1538779657350040,131,56,102
1538779657353119,132,67,118
1538779657356205,133,71,121
1538779657359278,134,67,118
1538779657362387,135,56,106
1538779657365468,136,71,116
1538779657368554,137,70,116
1538779657371612,138,65,116
1538779657374733,139,57,113
1538779657377845,140,76,124
1538779657380945,141,65,119
1538779657384003,142,68,120
1538779657387116,143,59,121
1538779657390210,144,68,123
1538779657393292,145,68,120
1538779657396356,146,68,122
1538779657399476,147,67,137
1538779657402599,148,67,125
1538779657405689,149,66,126
1538779657408818,150,71,128
1538779657411977,151,72,132
1538779657415074,152,74,119
1538779657418168,153,74,118
1538779657421267,154,50,95
1538779657424378,155,73,126
1538779657427468,156,71,122
1538779657430554,157,72,119
1538779657433658,158,57,103
1538779657436733,159,69,114
1538779657439834,160,88,121
1538779657442922,161,68,118
1538779657446135,162,57,106
1538779657449221,163,70,117
1538779657452305,164,69,115
1538779657455360,165,66,115
1538779657458465,166,58,113
1538779657461683,167,81,130
1538779657464792,168,68,122
1538779657467856,169,64,120
1538779657470998,170,60,123
1538779657474100,171,67,116
1538779657477179,172,68,119
1538779657480247,173,66,116
1538779657483360,174,66,139
1538779657486490,175,70,124
1538779657489584,176,67,130
1538779657492667,177,67,125
1538779657495819,178,98,133
1538779657498947,179,74,122
1538779657502068,180,80,128
1538779657505188,181,51,97
1538779657508313,182,71,121
1538779657511388,183,70,121
1538779657514469,184,68,121
1538779657517573,185,56,105
1538779657520641,186,67,118
1538779657523710,187,68,128
1538779657526783,188,68,119
1538779657529888,189,55,105
1538779657532988,190,72,120
1538779657536081,191,68,118
1538779657539140,192,65,114
1538779657542252,193,61,114
1538779657545344,194,70,122
1538779657548435,195,68,120
1538779657551496,196,69,120
1538779657554613,197,62,126
1538779657557723,198,67,120
1538779657560808,199,67,119
1538779657563906,200,69,120
1538779657567032,201,67,137
1538779657570162,202,70,128
1538779657573261,203,68,124
1538779657576340,204,68,125
1538779657579492,205,73,130
1538779657582616,206,78,125
1538779657585718,207,73,122
1538779657588823,208,52,98
1538779657591929,209,70,120
1538779657595036,210,71,123
1538779657598122,211,70,120
1538779657601235,212,55,101
1538779657604311,213,67,118
1538779657607381,214,68,119
1538779657610465,215,70,120
1538779657613572,216,54,106
1538779657616646,217,72,119
1538779657619722,218,69,130
1538779657622795,219,104,129
1538779657626211,220,74,129
1538779657629330,221,70,117
1538779657632413,222,67,118
1538779657635464,223,67,118
1538779657638575,224,63,123
1538779657641678,225,70,121
1538779657644765,226,70,123
1538779657647827,227,79,119
1538779657650955,228,65,133
1538779657654084,229,68,124
1538779657657207,230,71,126
1538779657660289,231,68,122
1538779657663413,232,71,128
1538779657666535,233,76,123
1538779657669753,234,77,122
1538779657672860,235,51,95
1538779657675972,236,73,122
1538779657679062,237,73,120
1538779657682154,238,73,122
1538779657685268,239,55,102
1538779657688371,240,73,121
1538779657691444,241,69,120
1538779657694522,242,70,118
1538779657697635,243,55,104
1538779657700709,244,68,115
1538779657703781,245,78,116
1538779657706846,246,66,115
1538779657709952,247,57,116
1538779657713052,248,70,122
1538779657716141,249,66,122
1538779657719309,250,85,135
1538779657722463,251,62,123
1538779657725571,252,70,119
1538779657728663,253,66,118
1538779657731718,254,65,127
1538779657734835,255,65,139
1538779657737963,256,68,129
1538779657741057,257,67,128
1538779657744141,258,65,125
1538779657747269,259,75,132
1538779657750430,260,82,127
1538779657753537,261,76,125
1538779657756648,262,52,97
1538779657759727,263,66,141
1538779657762820,264,75,119
1538779657765901,265,72,122
1538779657769007,266,53,103
1538779657772118,267,76,131
1538779657775326,268,75,122
1538779657778415,269,66,119
1538779657781565,270,54,107
1538779657784634,271,68,114
1538779657787705,272,68,138
1538779657790786,273,69,115
1538779657793913,274,56,113
1538779657797005,275,70,120
1538779657800097,276,69,118
1538779657803150,277,66,118
1538779657806280,278,62,125
1538779657809382,279,66,120
1538779657812499,280,71,123
1538779657815565,281,66,118
1538779657818685,282,68,142
1538779657821815,283,72,131
1538779657824918,284,68,130
1538779657828010,285,68,127
1538779657831140,286,74,134
1538779657834267,287,76,127
1538779657837365,288,74,121
1538779657840468,289,51,98
1538779657843601,290,69,122
1538779657846705,291,70,123
1538779657849785,292,72,118
1538779657852893,293,54,105
1538779657856008,294,69,117
1538779657859081,295,68,118
1538779657862158,296,68,125
1538779657865268,297,54,107
1538779657868350,298,70,117
1538779657871421,299,66,115
1538779657874545,300,73,122
1538779657877675,301,56,115
1538779657880762,302,71,118
1538779657883837,303,78,120
1538779657886901,304,67,119
1538779657890034,305,61,121
1538779657893135,306,69,116
1538779657896215,307,67,119
1538779657899271,308,66,116
1538779657902417,309,66,141
1538779657905613,310,75,136
1538779657908721,311,67,126
1538779657911792,312,74,128
1538779657914939,313,73,133
1538779657918064,314,75,123
1538779657921155,315,74,122
1538779657924259,316,51,97
1538779657927340,317,69,119
1538779657930445,318,77,124
1538779657933540,319,72,121
1538779657936774,320,64,117
1538779657940179,321,82,133
1538779657943646,322,82,141
1538779657946977,323,75,128
1538779657950287,324,56,107
1538779657953462,325,69,117
1538779657956639,326,83,130
1538779657959833,327,77,128
