timestamp_us,collection,mark_time_us,sweep_time_us
1539342435014631,0,262,271
1539342435019180,1,20,28
1539342435023792,2,143,137
1539342435027425,3,30,40
1539342435032287,4,151,139
1539342435036004,5,18,25
1539342435040802,6,140,133
1539342435044513,7,19,25
1539342435049328,8,140,132
1539342435053043,9,18,23
1539342435057938,10,144,132
1539342435061646,11,17,24
1539342435066467,12,141,131
1539342435070184,13,18,24
1539342435075017,14,141,131
1539342435078735,15,19,25
1539342435083532,16,140,136
1539342435087220,17,18,25
1539342435092002,18,140,130
1539342435095682,19,22,24
1539342435100439,20,138,130
1539342435104091,21,17,25
1539342435108790,22,136,129
1539342435112411,23,17,24
1539342435117077,24,137,126
1539342435120673,25,18,24
1539342435125340,26,135,126
1539342435128907,27,17,23
1539342435133519,28,133,124
1539342435137035,29,17,24
1539342435141580,30,133,123
1539342435145080,31,17,24
1539342435149560,32,129,122
1539342435153013,33,16,22
1539342435157462,34,130,120
1539342435160885,35,16,23
1539342435165303,36,127,119
1539342435168682,37,16,23
1539342435173029,38,126,118
1539342435176380,39,16,21
1539342435180718,40,128,118
1539342435184038,41,17,22
1539342435188311,42,124,116
1539342435191605,43,15,22
1539342435195881,44,124,116
1539342435199205,45,16,23
1539342435203529,46,125,121
1539342435206840,47,15,21
1539342435211133,48,124,116
1539342435214446,49,15,22
1539342435218781,50,126,117
1539342435222124,51,16,22
1539342435226389,52,125,116
1539342435229729,53,16,21
1539342435234033,54,128,118
1539342435237370,55,16,22
1539342435241670,56,126,116
1539342435245007,57,16,23
1539342435249334,58,126,117
1539342435252676,59,15,22
1539342435257037,60,126,118
1539342435260382,61,17,23
1539342435264705,62,127,118
1539342435268058,63,16,22
1539342435272393,64,125,117
1539342435275717,65,17,23
1539342435280043,66,126,117
1539342435283370,67,15,21
1539342435287709,68,127,117
1539342435291016,69,16,22
1539342435295324,70,127,118
1539342435298654,71,17,22
1539342435302983,72,126,119
1539342435306313,73,15,21
1539342435310609,74,126,116
1539342435313941,75,15,22
1539342435318237,76,126,116
1539342435321565,77,16,23
1539342435325864,78,125,116
1539342435329172,79,15,21
1539342435333506,80,126,118
1539342435336836,81,17,23
1539342435341170,82,125,116
1539342435344488,83,16,22
1539342435348785,84,126,117
1539342435352119,85,16,23
1539342435356402,86,125,118
1539342435359724,87,15,21
1539342435364023,88,125,116
1539342435367335,89,15,23
1539342435371641,90,126,118
1539342435374965,91,16,23
1539342435379246,92,125,117
1539342435382569,93,15,21
1539342435386869,94,125,117
1539342435390183,95,16,22
1539342435394481,96,126,116
1539342435397818,97,17,23
1539342435402122,98,125,118
1539342435405443,99,16,21
1539342435409776,100,128,118
1539342435413137,101,16,23
1539342435417486,102,127,118
1539342435420840,103,16,22
1539342435425175,104,125,118
1539342435428525,105,17,23
1539342435432884,106,126,119
1539342435436253,107,16,21
1539342435440636,108,126,118
1539342435443988,109,16,22
1539342435448349,110,127,118
1539342435451710,111,17,22
1539342435456044,112,124,116
1539342435459375,113,16,21
1539342435463694,114,125,116
1539342435467010,115,15,22
1539342435471308,116,125,118
1539342435474660,117,17,23
1539342435479026,118,126,119
1539342435482377,119,15,22
1539342435486745,120,127,118
1539342435490103,121,16,23
1539342435494421,122,127,118
1539342435497744,123,16,21
1539342435502058,124,126,116
1539342435505388,125,16,23
1539342435509708,126,126,117
1539342435513055,127,15,22
1539342435517369,128,125,116
1539342435520670,129,16,23
1539342435524995,130,126,117
1539342435528311,131,16,22
1539342435532627,132,125,116
1539342435535905,133,16,21
1539342435540186,134,124,115
1539342435543481,135,15,22
1539342435547738,136,123,115
1539342435551015,137,16,22
1539342435555243,138,123,115
1539342435558500,139,15,21
1539342435562737,140,126,118
1539342435566098,141,16,22
1539342435570375,142,124,115
1539342435573686,143,15,22
1539342435577933,144,124,115
1539342435581253,145,16,23
1539342435585574,146,125,119
1539342435588871,147,15,22
1539342435593154,148,122,114
1539342435596426,149,15,22
1539342435600748,150,126,118
1539342435604073,151,16,22
1539342435608385,152,124,118
1539342435611732,153,15,22
1539342435616053,154,123,114
1539342435619343,155,15,22
1539342435623563,156,127,116
1539342435626832,157,16,22
1539342435631155,158,125,118
1539342435634474,159,15,21
1539342435638745,160,126,117
1539342435642047,161,16,22
1539342435646273,162,122,116
1539342435649592,163,16,22
1539342435653905,164,122,116
1539342435657243,165,17,22
1539342435661583,166,125,118
1539342435664867,167,15,21
1539342435669116,168,122,115
1539342435672393,169,15,21
1539342435676668,170,128,118
1539342435679996,171,17,22
1539342435684260,172,126,118
1539342435687558,173,15,21
1539342435691812,174,124,114
1539342435695120,175,16,21
1539342435699405,176,123,115
1539342435702706,177,16,22
1539342435706988,178,125,116
1539342435710296,179,15,21
1539342435714629,180,126,118
1539342435717936,181,15,22
1539342435722220,182,124,114
1539342435725477,183,16,22
1539342435729736,184,123,114
1539342435733003,185,16,22
1539342435737293,186,123,116
1539342435740589,187,14,22
1539342435744824,188,122,116
1539342435748156,189,16,22
1539342435752454,190,128,117
1539342435755766,191,17,23
1539342435760072,192,125,115
1539342435763393,193,15,21
1539342435767651,194,132,116
1539342435770989,195,16,22
1539342435775300,196,124,116
1539342435778589,197,16,23
1539342435782831,198,123,115
1539342435786098,199,15,22
1539342435790444,200,125,115
1539342435793714,201,16,22
1539342435798002,202,126,117
1539342435801357,203,16,22
1539342435805619,204,124,115
1539342435808920,205,16,23
1539342435813179,206,122,116
1539342435816501,207,15,21
1539342435820798,208,123,115
1539342435824076,209,15,22
1539342435828397,210,125,115
1539342435831740,211,16,22
1539342435836065,212,126,118
1539342435839345,213,15,21
1539342435843633,214,127,116
1539342435846949,215,15,22
1539342435851217,216,126,115
1539342435854529,217,17,22
1539342435858870,218,123,115
1539342435862176,219,16,21
1539342435866473,220,123,115
1539342435869735,221,16,22
1539342435873958,222,125,116
1539342435877236,223,16,22
1539342435881461,224,125,115
1539342435884782,225,16,22
1539342435889075,226,125,118
1539342435892371,227,15,21
1539342435896598,228,123,115
1539342435899871,229,16,21
1539342435904145,230,124,117
1539342435907467,231,16,22
1539342435911734,232,125,118
1539342435915079,233,16,21
1539342435919388,234,124,115
1539342435922664,235,16,22
1539342435926970,236,126,118
1539342435930335,237,16,23
1539342435934629,238,126,117
1539342435937932,239,15,21
1539342435942261,240,124,118
1539342435945597,241,16,22
1539342435949877,242,124,116
1539342435953192,243,16,22
1539342435957442,244,126,117
1539342435960781,245,16,23
1539342435965042,246,123,115
1539342435968344,247,15,21
1539342435972607,248,123,114
1539342435975901,249,16,23
1539342435980200,250,126,119
1539342435983502,251,16,23
1539342435987755,252,124,114
1539342435991061,253,15,21
1539342435995345,254,126,118
1539342435998620,255,16,22
1539342436003101,256,124,115
1539342436006433,257,16,23
1539342436010747,258,126,118
1539342436014074,259,16,22
1539342436018422,260,127,120
1539342436021767,261,17,23
1539342436026821,262,184,152
1539342436030522,263,24,29
1539342436034973,264,130,122
1539342436038408,265,17,23
1539342436042842,266,128,120
1539342436046253,267,16,22
1539342436050687,268,128,120
1539342436054293,269,16,23
1539342436058723,270,128,120
1539342436062132,271,17,23
1539342436066525,272,128,124
1539342436069921,273,15,21
1539342436074322,274,126,118
1539342436077682,275,16,23
1539342436082022,276,127,118
1539342436085369,277,16,22
1539342436089692,278,127,116
1539342436093022,279,16,21
1539342436097362,280,126,118
1539342436100684,281,16,22
1539342436105001,282,125,117
1539342436108322,283,17,22
1539342436112633,284,126,117
1539342436115977,285,16,22
1539342436120273,286,126,118
1539342436123600,287,15,21
1539342436127931,288,124,115
1539342436131224,289,16,22
1539342436135543,290,126,120
1539342436138880,291,16,23
1539342436143193,292,125,117
1539342436146535,293,15,21
1539342436150874,294,126,117
1539342436154212,295,16,22
1539342436158536,296,126,117
1539342436161882,297,16,23
1539342436166209,298,124,116
1539342436169532,299,15,22
1539342436173857,300,128,121
1539342436177187,301,16,23
1539342436181499,302,127,118
1539342436184838,303,16,22
1539342436189150,304,125,116
1539342436192489,305,17,23
1539342436196826,306,126,118
1539342436200165,307,15,21
1539342436204512,308,124,117
1539342436207835,309,16,22
1539342436212172,310,126,118
1539342436215505,311,16,22
1539342436219816,312,125,117
1539342436223168,313,15,22
1539342436227503,314,125,122
1539342436230843,315,16,22
1539342436235154,316,125,116
1539342436238479,317,17,22
1539342436242787,318,125,117
1539342436246129,319,15,22
1539342436250477,320,125,117
1539342436253827,321,16,23
1539342436258154,322,126,117
1539342436261515,323,16,22
1539342436265830,324,127,117
1539342436269175,325,16,23
1539342436273497,326,126,118
1539342436276844,327,16,22
1539342436281201,328,127,117
1539342436284530,329,15,23
1539342436288835,330,127,117
1539342436292179,331,17,22
1539342436296518,332,125,117
1539342436299851,333,15,22
1539342436304207,334,125,117
1539342436307551,335,16,22
1539342436311861,336,126,118
1539342436315191,337,16,22
1539342436319494,338,125,121
1539342436322843,339,16,21
1539342436327187,340,126,118
1539342436330527,341,16,23
1539342436334827,342,126,117
1539342436338156,343,15,22
1539342436342470,344,124,116
1539342436345800,345,16,23
1539342436350130,346,128,118
1539342436353452,347,15,22
1539342436357781,348,125,116
1539342436361102,349,16,22
1539342436365424,350,125,118
1539342436368765,351,16,23
1539342436373067,352,125,117
1539342436376410,353,16,22
1539342436380734,354,127,117
1539342436384050,355,15,23
1539342436388363,356,126,118
1539342436391695,357,17,22
1539342436396001,358,125,116
1539342436399338,359,15,21
1539342436403703,360,126,119
1539342436407058,361,17,22
1539342436411408,362,126,117
1539342436414763,363,16,22
1539342436419112,364,125,117
1539342436422472,365,16,23
1539342436426820,366,127,117
1539342436430167,367,15,22
1539342436434499,368,127,117
1539342436437855,369,16,22
1539342436442213,370,126,119
1539342436445559,371,17,22
1539342436449891,372,125,117
1539342436453220,373,16,21
1539342436457530,374,125,117
1539342436460849,375,15,22
1539342436465150,376,125,117
1539342436468473,377,17,22
1539342436472784,378,125,118
1539342436476133,379,15,22
1539342436480491,380,128,119
1539342436483825,381,15,23
1539342436488150,382,127,117
1539342436491491,383,16,24
1539342436495964,384,144,134
1539342436499505,385,17,24
1539342436503967,386,128,121
1539342436507396,387,16,22
1539342436511859,388,129,120
1539342436515274,389,16,22
1539342436519727,390,128,120
1539342436523120,391,17,22
1539342436527526,392,127,124
1539342436530907,393,15,22
1539342436535293,394,126,118
1539342436538654,395,16,22
1539342436543006,396,126,117
1539342436546343,397,16,23
1539342436550666,398,123,117
1539342436554007,399,15,22
1539342436558341,400,124,116
1539342436561661,401,16,22
1539342436565958,402,125,116
1539342436569242,403,16,22
1539342436573493,404,124,115
1539342436576774,405,16,23
1539342436580993,406,123,116
1539342436584314,407,16,21
1539342436588608,408,123,115
1539342436591923,409,16,22
1539342436596223,410,127,118
1539342436599549,411,17,22
1539342436603834,412,127,118
1539342436607181,413,15,21
1539342436611489,414,123,117
1539342436614747,415,16,22
1539342436619014,416,125,117
1539342436622350,417,16,23
1539342436626656,418,125,118
1539342436630000,419,15,21
1539342436634319,420,128,118
1539342436637626,421,16,22
1539342436641863,422,127,118
1539342436645202,423,16,22
1539342436649495,424,125,115
1539342436652835,425,16,23
1539342436657114,426,124,115
1539342436660401,427,15,21
1539342436664628,428,124,114
1539342436667887,429,15,22
1539342436672190,430,125,116
1539342436675461,431,16,22
1539342436679746,432,127,118
1539342436683079,433,16,21
1539342436687346,434,123,115
1539342436690622,435,15,21
1539342436694935,436,126,117
1539342436698241,437,16,23
1539342436702542,438,124,116
1539342436705812,439,15,21
1539342436710052,440,128,117
1539342436713387,441,16,22
1539342436717670,442,123,115
1539342436720929,443,16,21
1539342436725228,444,124,115
1539342436728533,445,17,22
1539342436732801,446,126,118
1539342436736152,447,16,22
1539342436740486,448,123,115
1539342436743793,449,15,22
1539342436748145,450,124,115
1539342436751466,451,16,22
1539342436755736,452,122,116
1539342436759028,453,15,22
1539342436763377,454,123,115
1539342436766701,455,16,22
1539342436770989,456,127,118
1539342436774296,457,17,23
1539342436778619,458,127,118
1539342436781919,459,15,21
1539342436786214,460,124,116
1539342436789486,461,16,22
1539342436793799,462,127,118
1539342436797118,463,16,22
1539342436801417,464,126,117
1539342436804751,465,16,22
1539342436808986,466,123,115
1539342436812258,467,15,21
1539342436816521,468,127,117
1539342436819827,469,15,22
1539342436824148,470,124,116
1539342436827416,471,16,23
1539342436831694,472,126,118
1539342436835040,473,15,22
1539342436839380,474,124,115
1539342436842688,475,15,23
1539342436846984,476,124,116
1539342436850284,477,17,22
1539342436854622,478,123,115
1539342436857959,479,16,21
1539342436862261,480,123,115
1539342436865538,481,16,22
1539342436869867,482,123,116
1539342436873179,483,17,22
1539342436877445,484,127,118
1539342436880792,485,16,23
1539342436885127,486,125,118
1539342436888474,487,15,21
1539342436892788,488,123,114
1539342436896069,489,16,22
1539342436900361,490,124,115
1539342436903643,491,16,23
1539342436907989,492,126,118
1539342436911284,493,15,23
1539342436915618,494,129,114
1539342436918948,495,16,22
1539342436923236,496,123,114
1539342436926538,497,16,22
1539342436930850,498,125,117
1539342436934179,499,15,22
1539342436938479,500,123,116
1539342436941776,501,16,23
1539342436946099,502,126,117
