event_type,gc_thread,start_ns,time_ns
sweep,-1,45006322,142
mark,-1,45010053,24663
sweep,-1,45039765,2185
concsweep,1,45070191,8604
concsweep,0,45070133,9818
collection,-1,45010017,120836
sweep,-1,83068729,48
mark,-1,83069005,14652
sweep,-1,83087145,996
concsweep,1,83120312,7256
concsweep,0,83118642,56904
collection,-1,83068971,233508
sweep,-1,121024366,50
mark,-1,121024632,13815
sweep,-1,121041726,918
concsweep,1,121073664,7439
concsweep,0,121073122,55351
collection,-1,121024606,224799
sweep,-1,158892963,42
mark,-1,158893189,12217
sweep,-1,158908607,851
concsweep,1,158940862,7226
concsweep,0,158940189,48039
collection,-1,158893163,272701
sweep,-1,193271055,49
mark,-1,193271392,16272
sweep,-1,193290764,985
concsweep,1,193330527,7218
concsweep,0,193329064,97605
collection,-1,193271358,362636
