event_type,gc_thread,start_ns,time_ns
sweep,-1,2055472691,291
mark,-1,2055479272,2094041
sweep,-1,2057588678,3311
concsweep,1,2057627038,4903936
collection,-1,2055479226,7053134
concsweep,0,2057627036,4903955
sweep,-1,3813306294,165
mark,-1,3813307409,1909764
sweep,-1,3815229803,11321
concsweep,1,3815248397,4948358
concsweep,0,3815253120,4948032
collection,-1,3813307367,6936920
sweep,-1,5582866061,234
mark,-1,5582867459,2009052
sweep,-1,5584887763,2957
concsweep,1,5584924437,4897833
concsweep,0,5584924444,4901608
collection,-1,5582867414,6988439
sweep,-1,7339760560,230
mark,-1,7339761748,2181126
sweep,-1,7341955856,11364
concsweep,1,7341975451,4907189
concsweep,0,7341978714,4957514
collection,-1,7339761713,7193077
sweep,-1,9100117414,320
mark,-1,9100118717,2577670
sweep,-1,9102709752,2853
concsweep,1,9102747490,4931198
concsweep,0,9102747497,4933008
collection,-1,9100118673,7658224
sweep,-1,10854168618,220
mark,-1,10854169766,2659246
sweep,-1,10856840819,11675
concsweep,1,10856882896,4944526
concsweep,0,10856882899,4955254
collection,-1,10854169723,7771754
sweep,-1,12625917738,225
mark,-1,12625919042,2510530
sweep,-1,12628441807,11367
collection,-1,12625918996,7446098
concsweep,0,12628464917,4900133
concsweep,1,12628460544,4904530
sweep,-1,14393548561,232
mark,-1,14393549777,3133573
sweep,-1,14396695141,11519
concsweep,1,14396714191,4976837
concsweep,0,14396718822,5050812
collection,-1,14393549734,8224341
sweep,-1,16161961931,162
mark,-1,16161963010,2369984
sweep,-1,16164343784,2801
concsweep,1,16164380684,5015971
concsweep,0,16164380689,5041721
collection,-1,16161962969,7505451
sweep,-1,17925284978,222
mark,-1,17925286373,2811366
sweep,-1,17928117860,29535
concsweep,1,17928128752,4947292
concsweep,0,17928132303,4967202
collection,-1,17925286329,7855660
sweep,-1,19680228310,221
mark,-1,19680229483,2495473
sweep,-1,19682737788,3001
concsweep,1,19682776258,4912863
concsweep,0,19682776257,4913965
