event_type,time_ns
mark,29564
sweep,1769
sweep,940
sweep,909
sweep,909
sweep,1009
sweep,1041
sweep,950
sweep,928
sweep,959
sweep,882
sweep,987
sweep,1318
sweep,902
sweep,939
sweep,895
sweep,1307
mark,23157
sweep,1314
sweep,878
sweep,919
sweep,882
sweep,921
sweep,897
sweep,1053
sweep,869
sweep,875
sweep,867
sweep,1060
sweep,874
sweep,880
sweep,875
sweep,1073
sweep,1239
mark,19152
sweep,1260
sweep,838
sweep,876
sweep,858
sweep,913
sweep,927
sweep,909
sweep,899
sweep,882
sweep,892
sweep,953
sweep,886
sweep,1104
sweep,880
sweep,886
sweep,1100
mark,18018
sweep,1227
sweep,853
sweep,870
sweep,904
sweep,915
sweep,866
sweep,882
sweep,1043
sweep,851
sweep,889
sweep,1012
sweep,887
sweep,861
sweep,895
sweep,883
sweep,1173
mark,18173
sweep,1218
sweep,872
sweep,902
sweep,858
sweep,910
sweep,896
sweep,907
sweep,861
sweep,883
sweep,873
sweep,981
sweep,861
sweep,880
sweep,1024
sweep,870
sweep,1072
mark,18965
sweep,1234
sweep,844
sweep,873
sweep,866
sweep,912
sweep,875
sweep,885
sweep,877
sweep,1030
sweep,872
sweep,1043
sweep,871
sweep,936
sweep,888
sweep,924
sweep,1524
mark,18186
sweep,1263
sweep,852
sweep,908
sweep,888
sweep,955
sweep,896
sweep,874
sweep,897
sweep,898
sweep,897
sweep,997
sweep,866
sweep,849
sweep,884
sweep,1040
sweep,1076
mark,17237
sweep,1201
sweep,891
sweep,889
sweep,857
sweep,891
sweep,915
sweep,870
sweep,869
sweep,887
sweep,1047
sweep,1050
sweep,898
sweep,919
sweep,904
sweep,905
sweep,1052
mark,16680
sweep,1221
sweep,836
sweep,872
sweep,855
sweep,894
sweep,914
sweep,889
sweep,880
sweep,852
sweep,909
sweep,1027
sweep,938
sweep,895
sweep,885
sweep,872
sweep,1134
mark,17484
sweep,1155
sweep,903
sweep,909
sweep,876
sweep,903
sweep,863
sweep,927
sweep,866
sweep,873
sweep,897
sweep,1225
sweep,896
sweep,941
sweep,920
sweep,909
sweep,1267
mark,16568
sweep,1217
sweep,879
sweep,897
sweep,850
sweep,880
sweep,1030
sweep,906
sweep,896
sweep,896
sweep,872
sweep,1068
sweep,855
sweep,877
sweep,909
sweep,863
sweep,1245
mark,17334
sweep,1153
sweep,1052
sweep,918
sweep,890
sweep,897
sweep,846
sweep,868
sweep,884
sweep,886
sweep,981
sweep,1037
sweep,937
sweep,962
sweep,919
sweep,863
sweep,1191
mark,17271
sweep,1217
sweep,863
sweep,894
sweep,884
sweep,903
sweep,857
sweep,876
sweep,1000
sweep,883
sweep,893
sweep,1037
sweep,888
sweep,894
sweep,873
sweep,892
sweep,1190
mark,15249
sweep,1201
sweep,847
sweep,880
sweep,868
sweep,887
sweep,898
sweep,909
sweep,890
sweep,883
sweep,894
sweep,1015
sweep,883
sweep,879
sweep,1014
sweep,861
sweep,1045
mark,16281
sweep,1141
sweep,860
sweep,905
sweep,835
sweep,904
sweep,873
sweep,864
sweep,900
sweep,1024
sweep,883
sweep,1020
sweep,899
sweep,862
sweep,891
sweep,884
sweep,1146
mark,15245
sweep,1228
sweep,860
sweep,876
sweep,863
sweep,889
sweep,890
sweep,872
sweep,867
sweep,882
sweep,894
sweep,1009
sweep,894
sweep,898
sweep,907
sweep,1026
sweep,1083
mark,16364
sweep,1235
sweep,838
sweep,886
sweep,856
sweep,865
sweep,883
sweep,914
sweep,898
sweep,864
sweep,1042
sweep,1041
sweep,863
sweep,884
sweep,893
sweep,895
sweep,1276
mark,16054
sweep,1224
sweep,844
sweep,886
sweep,885
sweep,909
sweep,854
sweep,857
sweep,866
sweep,872
sweep,866
sweep,1049
sweep,905
sweep,922
sweep,906
sweep,862
sweep,1266
mark,15391
sweep,1200
sweep,882
sweep,878
sweep,862
sweep,890
sweep,874
sweep,905
sweep,892
sweep,866
sweep,909
sweep,1161
sweep,891
sweep,863
sweep,870
sweep,890
sweep,1117
mark,16063
sweep,1175
sweep,859
sweep,908
sweep,852
sweep,882
sweep,996
sweep,868
sweep,880
sweep,865
sweep,882
sweep,955
sweep,875
sweep,899
sweep,864
sweep,861
sweep,1138
mark,16695
sweep,1174
sweep,846
sweep,887
sweep,886
sweep,884
sweep,862
sweep,877
sweep,892
sweep,944
sweep,920
sweep,1070
sweep,1103
sweep,891
sweep,893
sweep,884
sweep,1146
mark,14245
sweep,1259
sweep,848
sweep,919
sweep,880
sweep,885
sweep,888
sweep,1039
sweep,883
sweep,892
sweep,862
sweep,999
sweep,906
sweep,886
sweep,906
sweep,881
sweep,1137
mark,15516
sweep,1194
sweep,912
sweep,906
sweep,886
sweep,873
sweep,864
sweep,894
sweep,893
sweep,894
sweep,855
sweep,1066
sweep,877
sweep,1051
sweep,904
sweep,868
sweep,1184
mark,15134
sweep,1253
sweep,871
sweep,898
sweep,929
sweep,885
sweep,876
sweep,902
sweep,1078
sweep,968
sweep,909
sweep,1032
sweep,887
sweep,904
sweep,897
sweep,906
sweep,1134
mark,16040
sweep,1165
sweep,875
sweep,1102
sweep,921
sweep,903
sweep,858
sweep,898
sweep,866
sweep,875
sweep,901
sweep,1059
sweep,1067
sweep,867
sweep,998
sweep,893
sweep,996
mark,14709
sweep,1169
sweep,857
sweep,894
sweep,890
sweep,898
sweep,892
sweep,873
sweep,868
sweep,1075
sweep,898
sweep,1034
sweep,884
sweep,893
sweep,912
sweep,877
sweep,1076
mark,14513
sweep,1163
sweep,839
sweep,897
sweep,898
sweep,913
sweep,884
sweep,884
