event_type,time_ns
mark,46523
sweep,3173
sweep,1634
sweep,1660
sweep,1666
sweep,1690
sweep,1632
sweep,1761
sweep,1602
sweep,1588
sweep,1612
sweep,1593
sweep,2171
sweep,1609
sweep,1647
sweep,1636
sweep,2357
mark,37062
sweep,2768
sweep,1505
sweep,1704
sweep,1645
sweep,1706
sweep,1671
sweep,1941
sweep,1562
sweep,1580
sweep,1628
sweep,1562
sweep,1589
sweep,1583
sweep,1584
sweep,1830
sweep,2078
mark,30248
sweep,2382
sweep,1518
sweep,1553
sweep,1618
sweep,1661
sweep,1273
sweep,1676
sweep,1516
sweep,1624
sweep,1589
sweep,1592
sweep,1642
sweep,1500
sweep,1571
sweep,1612
sweep,2127
mark,28559
sweep,2227
sweep,1469
sweep,1578
sweep,1645
sweep,1660
sweep,1573
sweep,1560
sweep,1862
sweep,1544
sweep,1613
sweep,1586
sweep,1623
sweep,1596
sweep,1538
sweep,1585
sweep,2077
mark,28076
sweep,2298
sweep,1523
sweep,1640
sweep,1598
sweep,1648
sweep,1607
sweep,1581
sweep,1650
sweep,878
sweep,928
sweep,891
sweep,946
sweep,908
sweep,1092
sweep,874
sweep,1133
mark,20120
sweep,1223
sweep,834
sweep,902
sweep,878
sweep,953
sweep,886
sweep,898
sweep,879
sweep,1114
sweep,917
sweep,901
sweep,882
sweep,918
sweep,909
sweep,949
sweep,1228
mark,18303
sweep,1262
sweep,851
sweep,904
sweep,933
sweep,911
sweep,879
sweep,881
sweep,893
sweep,886
sweep,885
sweep,916
sweep,890
sweep,891
sweep,898
sweep,1089
sweep,1026
mark,18413
sweep,1220
sweep,856
sweep,861
sweep,931
sweep,938
sweep,927
sweep,875
sweep,875
sweep,913
sweep,1104
sweep,893
sweep,876
sweep,880
sweep,896
sweep,903
sweep,1070
mark,18050
sweep,1284
sweep,847
sweep,874
sweep,900
sweep,917
sweep,894
sweep,880
sweep,843
sweep,882
sweep,891
sweep,880
sweep,967
sweep,870
sweep,901
sweep,892
sweep,1205
mark,18209
sweep,1254
sweep,853
sweep,865
sweep,905
sweep,920
sweep,902
sweep,933
sweep,878
sweep,869
sweep,915
sweep,1085
sweep,882
sweep,901
sweep,870
sweep,894
sweep,1109
mark,16718
sweep,1237
sweep,832
sweep,892
sweep,897
sweep,901
sweep,1304
sweep,890
sweep,942
sweep,873
sweep,886
sweep,872
sweep,896
sweep,921
sweep,890
sweep,865
sweep,1206
mark,17851
sweep,1238
sweep,909
sweep,878
sweep,898
sweep,932
sweep,946
sweep,933
sweep,868
sweep,925
sweep,1118
sweep,854
sweep,942
sweep,936
sweep,893
sweep,886
sweep,1195
mark,17554
sweep,1354
sweep,863
sweep,899
sweep,911
sweep,916
sweep,902
sweep,892
sweep,979
sweep,881
sweep,920
sweep,895
sweep,892
sweep,889
sweep,902
sweep,898
sweep,1229
mark,16459
sweep,1237
sweep,830
sweep,866
sweep,902
sweep,934
sweep,890
sweep,887
sweep,886
sweep,882
sweep,901
sweep,914
sweep,917
sweep,868
sweep,1021
sweep,866
sweep,1038
mark,16263
sweep,1133
sweep,835
sweep,883
sweep,1069
sweep,961
sweep,901
sweep,872
sweep,891
sweep,993
sweep,890
sweep,855
sweep,907
sweep,863
sweep,914
sweep,929
sweep,1176
mark,16767
sweep,1225
sweep,840
sweep,863
sweep,905
sweep,1015
sweep,876
sweep,882
sweep,872
sweep,870
sweep,872
sweep,914
sweep,884
sweep,883
sweep,877
sweep,1076
sweep,1128
mark,16489
sweep,1185
sweep,852
sweep,872
sweep,905
sweep,903
sweep,916
sweep,861
sweep,882
sweep,897
sweep,1104
sweep,893
sweep,900
sweep,898
sweep,892
sweep,896
sweep,1226
mark,15614
sweep,1217
sweep,832
sweep,882
sweep,921
sweep,932
sweep,896
sweep,864
sweep,858
sweep,877
sweep,887
sweep,889
sweep,936
sweep,889
sweep,906
sweep,878
sweep,1207
mark,15462
sweep,1235
sweep,844
sweep,910
sweep,917
sweep,953
sweep,909
sweep,921
sweep,888
sweep,879
sweep,886
sweep,1095
sweep,888
sweep,861
sweep,874
sweep,892
sweep,1132
mark,15466
sweep,1168
sweep,839
sweep,857
sweep,908
sweep,942
sweep,1026
sweep,886
sweep,863
sweep,883
sweep,881
sweep,859
sweep,874
sweep,922
sweep,866
sweep,843
sweep,1130
mark,17039
sweep,1168
sweep,837
sweep,887
sweep,907
sweep,929
sweep,891
sweep,865
sweep,886
sweep,854
sweep,869
sweep,862
sweep,1177
sweep,893
sweep,867
sweep,886
sweep,1148
mark,14415
sweep,1183
sweep,831
sweep,908
sweep,898
sweep,1005
sweep,896
sweep,1017
sweep,863
sweep,900
sweep,878
sweep,870
sweep,892
sweep,883
sweep,875
sweep,886
sweep,1170
mark,16084
sweep,1174
sweep,854
sweep,869
sweep,906
sweep,942
sweep,901
sweep,903
sweep,881
sweep,888
sweep,870
sweep,889
sweep,886
sweep,1003
sweep,880
sweep,892
sweep,1267
mark,15096
sweep,1174
sweep,852
sweep,872
sweep,932
sweep,946
sweep,895
sweep,862
sweep,1016
sweep,922
sweep,885
sweep,902
sweep,908
sweep,906
sweep,896
sweep,919
sweep,1140
mark,15969
sweep,1218
sweep,851
sweep,1003
sweep,930
sweep,971
sweep,922
sweep,907
sweep,901
sweep,906
sweep,933
sweep,886
sweep,1062
sweep,890
sweep,961
sweep,877
sweep,1051
mark,14802
sweep,1285
sweep,817
sweep,865
sweep,911
sweep,955
sweep,897
sweep,903
sweep,868
sweep,1117
sweep,944
sweep,894
sweep,871
sweep,880
sweep,884
sweep,873
sweep,1128
mark,14611
sweep,1220
sweep,846
sweep,868
sweep,898
sweep,916
sweep,882
sweep,892
sweep,892
sweep,881
sweep,879
sweep,913
sweep,932
sweep,912
sweep,899
sweep,1044
sweep,1060
mark,15440
sweep,1160
sweep,845
sweep,879
sweep,887
sweep,937
sweep,879
sweep,907
sweep,869
sweep,841
sweep,992
sweep,896
