event_type,time_ns
mark,42288
sweep,2880
sweep,1656
sweep,1517
sweep,1488
sweep,1558
sweep,1494
sweep,1399
sweep,1400
sweep,1507
sweep,1469
sweep,1491
sweep,1915
sweep,1436
sweep,1364
sweep,1528
sweep,2106
mark,32918
sweep,2210
sweep,1435
sweep,9981
sweep,1209
sweep,1434
sweep,1448
sweep,1692
sweep,1420
sweep,1425
sweep,1448
sweep,1482
sweep,1399
sweep,1421
sweep,1511
sweep,1650
sweep,1926
mark,26917
sweep,2041
sweep,1480
sweep,1386
sweep,1468
sweep,1482
sweep,1439
sweep,1454
sweep,1444
sweep,1467
sweep,1439
sweep,1441
sweep,1440
sweep,1795
sweep,1449
sweep,1422
sweep,1775
mark,26258
sweep,1969
sweep,1375
sweep,1462
sweep,1467
sweep,1444
sweep,1408
sweep,1440
sweep,1687
sweep,1415
sweep,1416
sweep,1444
sweep,1476
sweep,1422
sweep,1462
sweep,1450
sweep,1869
mark,26178
sweep,1965
sweep,1353
sweep,1423
sweep,1426
sweep,1440
sweep,9911
sweep,1488
sweep,1426
sweep,1489
sweep,1522
sweep,1505
sweep,1436
sweep,1428
sweep,1771
sweep,1443
sweep,1764
mark,27414
sweep,2042
sweep,1381
sweep,1422
sweep,1423
sweep,1273
sweep,1432
sweep,1463
sweep,1424
sweep,1670
sweep,1432
sweep,1433
sweep,1449
sweep,1445
sweep,1493
sweep,1634
sweep,2225
mark,25779
sweep,2043
sweep,1369
sweep,1473
sweep,1480
sweep,1418
sweep,1414
sweep,1479
sweep,1443
sweep,1446
sweep,959
sweep,915
sweep,882
sweep,857
sweep,853
sweep,1126
sweep,1048
mark,17119
sweep,1253
sweep,851
sweep,878
sweep,873
sweep,893
sweep,907
sweep,892
sweep,870
sweep,891
sweep,1105
sweep,868
sweep,864
sweep,875
sweep,876
sweep,876
sweep,1084
mark,16820
sweep,1213
sweep,830
sweep,857
sweep,861
sweep,903
sweep,881
sweep,871
sweep,877
sweep,865
sweep,878
sweep,888
sweep,896
sweep,881
