event_type,time_ns
mark,45383
sweep,3367
sweep,1734
sweep,1657
sweep,1804
sweep,1619
sweep,1829
sweep,1670
sweep,1827
sweep,1658
sweep,1648
sweep,1672
sweep,2116
sweep,1636
sweep,1741
sweep,1758
sweep,2287
mark,36759
sweep,2522
sweep,1566
sweep,1662
sweep,1625
sweep,1663
sweep,1732
sweep,1892
sweep,1654
sweep,1600
sweep,1642
sweep,1618
sweep,1608
sweep,1608
sweep,1694
sweep,1958
sweep,2075
mark,29769
sweep,2375
sweep,1565
sweep,1642
sweep,1609
sweep,1613
sweep,1427
sweep,1603
sweep,1596
sweep,1680
sweep,1616
sweep,1573
sweep,1644
sweep,1962
sweep,1691
sweep,1680
sweep,2051
mark,27540
sweep,2305
sweep,1555
sweep,1600
sweep,1669
sweep,1636
sweep,1600
sweep,1620
sweep,1899
sweep,1549
sweep,1636
sweep,1266
sweep,1585
sweep,1612
sweep,1692
sweep,1729
sweep,2124
mark,28649
sweep,2299
sweep,1592
sweep,1618
sweep,1621
sweep,1637
sweep,966
sweep,923
sweep,918
sweep,876
sweep,953
sweep,914
sweep,887
sweep,909
sweep,1169
sweep,968
sweep,1220
mark,19746
sweep,1403
sweep,878
sweep,899
sweep,903
sweep,903
sweep,895
sweep,883
sweep,902
sweep,1174
sweep,884
sweep,890
sweep,888
sweep,878
sweep,937
sweep,964
sweep,1383
mark,18109
sweep,1368
sweep,882
sweep,897
sweep,921
sweep,886
sweep,910
sweep,920
sweep,931
sweep,900
sweep,911
sweep,913
sweep,897
sweep,896
sweep,930
sweep,1070
sweep,1115
mark,17900
sweep,1436
sweep,857
sweep,910
sweep,887
sweep,877
sweep,923
sweep,873
sweep,913
sweep,913
sweep,1169
sweep,913
sweep,928
sweep,938
sweep,962
sweep,921
sweep,1140
mark,17758
sweep,1470
sweep,869
sweep,907
sweep,900
sweep,883
sweep,921
sweep,879
sweep,899
sweep,884
sweep,881
sweep,893
sweep,898
sweep,906
sweep,959
sweep,901
sweep,1208
mark,17907
sweep,1391
sweep,877
sweep,892
sweep,902
sweep,893
sweep,915
sweep,922
sweep,922
sweep,904
sweep,890
sweep,1124
sweep,912
sweep,894
sweep,889
sweep,915
sweep,1380
mark,17264
sweep,1396
sweep,879
sweep,954
sweep,897
sweep,896
sweep,1045
sweep,973
sweep,915
sweep,921
sweep,922
sweep,892
sweep,880
sweep,936
sweep,895
sweep,886
sweep,1295
mark,17390
sweep,1373
sweep,1011
sweep,924
sweep,919
sweep,904
sweep,930
sweep,925
sweep,907
sweep,905
sweep,1095
sweep,876
sweep,954
sweep,954
sweep,915
sweep,930
sweep,1210
mark,16784
sweep,1440
sweep,901
sweep,933
sweep,900
sweep,897
sweep,930
sweep,915
sweep,1025
sweep,913
sweep,961
sweep,915
sweep,952
sweep,893
sweep,916
sweep,962
sweep,1227
mark,15955
sweep,1382
sweep,894
sweep,923
sweep,928
sweep,911
sweep,914
sweep,901
sweep,895
sweep,881
sweep,949
sweep,901
sweep,878
sweep,913
sweep,1036
sweep,961
sweep,1167
mark,15936
sweep,1408
sweep,869
sweep,928
sweep,873
sweep,943
sweep,910
sweep,897
sweep,921
sweep,997
sweep,898
sweep,936
sweep,1012
