timestamp_us,collection,mark_time_us,sweep_time_us
1539730421350350,0,2757,57
1539730421356159,1,4874,68
1539730421365109,2,7430,183
1539730421374673,3,1517,6229
1539730421387687,4,1453,3502
1539730421396610,5,1495,3509
1539730421405498,6,1543,3543
1539730421414489,7,1458,3508
1539730421423377,8,1449,3487
1539730421432188,9,1450,3479
1539730421441204,10,1497,3482
1539730421449899,11,1487,3519
1539730421459016,12,1477,3486
1539730421467849,13,1487,3490
1539730421476718,14,1659,3431
1539730421485669,15,1704,3441
1539730421494561,16,2147,3255
1539730421503788,17,1964,3350
1539730421512690,18,2102,3289
1539730421521980,19,4274,2745
1539730421548837,20,1642,7489
1539730421566261,21,1445,7562
1539730421583568,22,1474,7534
1539730421601172,23,1474,7517
1539730421618703,24,1551,7508
1539730421636560,25,1777,7493
1539730421654290,26,2391,7205
1539730421671890,27,4874,6562
1539730421692101,28,1448,7549
1539730421709426,29,1507,7518
1539730421726977,30,1465,7559
1539730421744487,31,1510,7543
1539730421762069,32,1543,7533
1539730421779929,33,1722,7440
1539730421797484,34,2465,7234
1539730421815513,35,4843,6601
1539730421835054,36,1448,7584
1539730421852752,37,1454,7564
1539730421870073,38,1478,7562
1539730421887637,39,1470,7564
1539730421905179,40,1604,7547
1539730421923008,41,1719,7479
1539730421940623,42,2516,7208
1539730421958486,43,4891,6581
1539730421978866,44,1534,7542
1539730421996403,45,1472,7643
1539730422014082,46,1625,7528
1539730422031792,47,1488,7762
1539730422050078,48,1717,7543
1539730422068564,49,1767,7484
1539730422086474,50,2437,7260
1539730422104245,51,4822,6584
1539730422123752,52,1451,7564
1539730422141250,53,1472,7530
1539730422158809,54,1438,7524
1539730422176229,55,1453,7528
1539730422193791,56,1551,7506
1539730422211517,57,1701,7454
1539730422229116,58,2446,7255
1539730422246848,59,4809,6549
1539730422266106,60,1449,7527
1539730422283395,61,1439,7522
1539730422300783,62,1439,7537
1539730422318262,63,1440,7487
1539730422335687,64,1508,7498
1539730422353759,65,1705,7464
1539730422371366,66,2402,7216
1539730422389059,67,4809,6564
1539730422408342,68,1443,7513
1539730422425597,69,1453,7519
1539730422442967,70,1461,7535
1539730422460394,71,1454,7530
1539730422477770,72,1529,7521
1539730422495349,73,1682,7458
1539730422512897,74,2463,7199
1539730422530649,75,4828,6548
1539730422550025,76,1611,7529
1539730422567486,77,1474,7512
1539730422584938,78,1478,7485
1539730422602400,79,1468,7542
1539730422620002,80,1538,7509
1539730422637605,81,1759,7439
1539730422655182,82,2434,7200
1539730422672845,83,4867,6533
1539730422692181,84,1451,7530
1539730422709474,85,1478,7527
1539730422726906,86,1474,7539
1539730422744364,87,1474,7529
1539730422761835,88,1547,7502
1539730422779818,89,1727,7435
1539730422797393,90,2467,7200
1539730422815036,91,4828,6577
1539730422834407,92,1469,7527
1539730422851706,93,1460,7515
1539730422869312,94,1496,7584
1539730422886885,95,1463,7515
1539730422904339,96,1541,7485
1539730422921826,97,1737,7448
1539730422939335,98,2455,7212
1539730422957093,99,4976,6582
1539730422976744,100,1472,7534
1539730422994085,101,1462,7611
1539730423011844,102,1614,7619
1539730423029777,103,1573,7618
1539730423047875,104,1526,7641
1539730423066159,105,1745,7446
1539730423083712,106,2450,7213
1539730423101385,107,4938,6543
1539730423120788,108,1461,7507
1539730423138043,109,1482,7505
1539730423155525,110,1468,7523
1539730423172998,111,1475,7495
1539730423190444,112,1537,7568
1539730423208660,113,1723,7436
1539730423226251,114,2444,7205
1539730423243890,115,4909,6558
1539730423263239,116,1452,7518
1539730423280529,117,1453,7514
1539730423297825,118,1475,7525
1539730423315595,119,1457,7530
1539730423333058,120,1547,7469
1539730423351076,121,1703,7444
1539730423368620,122,2457,7215
1539730423386444,123,5020,6553
1539730423405940,124,1484,7524
1539730423423230,125,1445,7515
1539730423440538,126,1475,7519
1539730423457961,127,1465,7515
1539730423475483,128,1539,7495
1539730423492938,129,1739,7429
1539730423510577,130,2455,7247
1539730423528440,131,4829,6550
1539730423547744,132,1457,7648
1539730423565649,133,1579,7543
1539730423583296,134,1536,7561
1539730423601052,135,1544,7537
1539730423618839,136,1575,7550
1539730423636460,137,1845,7454
1539730423654178,138,2444,7194
1539730423671887,139,5272,6602
1539730423691791,140,1469,7525
1539730423708983,141,1468,7485
1539730423726432,142,1469,7508
1539730423744228,143,1459,7512
1539730423761715,144,1553,7492
1539730423779405,145,1718,7451
1539730423797022,146,2467,7191
1539730423814686,147,4794,6567
1539730423834062,148,1491,7530
1539730423851467,149,1476,7536
1539730423868860,150,1493,7512
1539730423886291,151,1509,7558
1539730423903858,152,1539,7578
1539730423921452,153,1699,7463
1539730423938982,154,2377,7215
1539730423956586,155,4740,6572
1539730423975816,156,1427,7516
1539730423993035,157,1452,7568
1539730424010580,158,1521,7545
1539730424028226,159,1458,7575
1539730424046220,160,1698,7638
1539730424064163,161,1768,7480
1539730424081994,162,2502,7230
1539730424099781,163,4867,6545
1539730424119096,164,1463,7543
1539730424136471,165,1593,7541
1539730424154186,166,1532,7540
1539730424171858,167,1463,7518
1539730424189362,168,1544,7519
1539730424207197,169,1685,7463
1539730424224717,170,2437,7212
1539730424242398,171,4813,6550
1539730424261722,172,1439,7524
1539730424279242,173,1452,7538
1539730424296673,174,1448,7520
1539730424314476,175,1438,7516
1539730424331969,176,1505,7505
1539730424349650,177,1750,7438
1539730424367213,178,2428,7204
1539730424385067,179,4844,6580
1539730424404466,180,1431,7538
1539730424421687,181,1449,7538
1539730424439011,182,1435,7514
1539730424456752,183,1441,7512
1539730424474494,184,1502,7490
1539730424492529,185,1683,7442
1539730424510002,186,2405,7205
1539730424527731,187,4730,6572
1539730424547008,188,1446,7631
1539730424564347,189,1447,7526
1539730424581744,190,1445,7519
1539730424599172,191,1441,7528
1539730424616811,192,1543,7481
1539730424634349,193,1696,7460
1539730424651944,194,2424,7168
1539730424669513,195,4886,6563
1539730424688866,196,1455,7510
1539730424706096,197,1480,7520
1539730424723493,198,1450,7527
1539730424740910,199,1449,7513
1539730424758483,200,1495,7504
1539730424776200,201,1682,7440
1539730424793846,202,2470,7225
1539730424811576,203,4971,6575
1539730424831049,204,1463,7515
1539730424848316,205,1458,7496
1539730424865646,206,1476,7525
1539730424883182,207,1476,7514
1539730424900875,208,1543,7501
1539730424918600,209,1742,7434
1539730424936164,210,2446,7191
1539730424953834,211,5019,6558
1539730424973289,212,1473,7531
1539730424990613,213,1445,7518
1539730425008374,214,1617,7636
1539730425026382,215,1585,7622
1539730425044716,216,1528,7597
1539730425062522,217,1818,7507
1539730425080261,218,2479,7205
1539730425098250,219,4861,6556
1539730425117686,220,1467,7541
1539730425135041,221,1425,7557
1539730425152570,222,1431,7512
1539730425169965,223,1463,7525
1539730425187506,224,1517,7504
1539730425204985,225,1725,7436
1539730425222651,226,2392,7208
1539730425240390,227,4835,6584
1539730425259779,228,1433,7536
1539730425277085,229,1450,7501
1539730425294491,230,1458,7535
1539730425311956,231,1461,7533
1539730425329535,232,1544,7498
1539730425347648,233,1698,7433
1539730425365163,234,2423,7186
1539730425382788,235,4789,6566
1539730425402100,236,1471,7522
1539730425419312,237,1443,7508
1539730425436852,238,1484,7493
1539730425454343,239,1464,7518
1539730425471927,240,1531,7487
1539730425489352,241,1705,7447
1539730425506862,242,2385,7185
1539730425524511,243,4874,6573
1539730425543830,244,1447,7575
1539730425561378,245,1481,7549
1539730425578779,246,1467,7560
1539730425596248,247,1481,7544
1539730425613858,248,1560,7527
1539730425631943,249,1714,7458
1539730425649631,250,2484,7219
1539730425667391,251,4849,6559
1539730425686730,252,1476,7533
1539730425703927,253,1455,7518
1539730425721197,254,1473,7509
1539730425738664,255,1485,7510
1539730425756230,256,1546,7517
1539730425773888,257,1741,7424
1539730425791462,258,2455,7205
1539730425809176,259,4909,6576
1539730425828634,260,1470,7510
1539730425846421,261,1458,7522
1539730425863789,262,1459,7520
1539730425881182,263,1481,7509
1539730425898831,264,1534,7551
1539730425916961,265,1732,7431
1539730425934531,266,2443,7208
1539730425952476,267,4972,6559
1539730425972002,268,1467,7532
1539730425989317,269,1494,7504
1539730426007063,270,1491,7535
1539730426025003,271,1496,7505
1539730426042782,272,1661,7543
1539730426060973,273,1764,7441
1539730426078712,274,2528,7274
1539730426096598,275,4911,6543
1539730426115921,276,1454,7603
1539730426133393,277,1486,7551
1539730426150861,278,1470,7518
1539730426168274,279,1449,7522
1539730426185738,280,1564,7557
1539730426203260,281,1720,7466
1539730426220883,282,2451,7214
1539730426238573,283,4850,6540
1539730426257941,284,1462,7523
1539730426275189,285,1456,7511
1539730426292531,286,1462,7512
1539730426310051,287,1498,7506
1539730426327641,288,1524,7499
1539730426345611,289,1739,7441
1539730426363240,290,2435,7206
1539730426380993,291,4836,6615
1539730426400388,292,1470,7524
1539730426417667,293,1477,7531
1539730426435016,294,1463,7522
1539730426452446,295,1458,7538
1539730426469939,296,1558,7487
1539730426487594,297,1719,7458
1539730426505152,298,2470,7227
1539730426522897,299,4866,6563
1539730426542201,300,1509,7517
1539730426559673,301,1465,7540
1539730426576962,302,1497,7509
1539730426594486,303,1458,7538
1539730426611950,304,1594,7493
1539730426629492,305,1731,7463
1539730426647089,306,2472,7200
1539730426664769,307,4817,6559
1539730426684095,308,1444,7525
1539730426701350,309,1525,7539
1539730426718889,310,1470,7540
1539730426736342,311,1453,7528
1539730426754011,312,1704,7583
1539730426772163,313,1727,7483
1539730426789844,314,2471,7210
1539730426807533,315,4864,6569
1539730426826916,316,1453,7510
1539730426844186,317,1443,7517
1539730426861525,318,1496,7526
1539730426878973,319,1454,7513
1539730426896502,320,1539,7509
1539730426914192,321,1737,7463
1539730426931803,322,2469,7189
1539730426949538,323,4816,6562
1539730426968922,324,1479,7526
1539730426986250,325,1461,7532
1539730427003767,326,1628,7626
1539730427021896,327,1595,7888
1539730427040568,328,1594,7610
1539730427058783,329,1789,7503
1539730427076674,330,2487,7255
1539730427094454,331,4926,6543
1539730427113774,332,1483,7544
1539730427131099,333,1458,7545
1539730427148572,334,1460,7527
1539730427166005,335,1495,7534
1539730427183551,336,1538,7488
1539730427200976,337,1731,7433
1539730427218682,338,2548,7254
1539730427236622,339,4910,6560
1539730427256072,340,1448,7525
1539730427273345,341,1478,7537
1539730427290859,342,1469,7537
1539730427308636,343,1458,7530
1539730427326190,344,1527,7511
1539730427343530,345,1717,7471
1539730427361089,346,2486,7210
1539730427378777,347,4840,6563
1539730427398165,348,1482,7519
1539730427415510,349,1454,7523
1539730427432926,350,1494,7483
1539730427450312,351,1463,7517
1539730427467756,352,1522,7504
1539730427485765,353,1739,7443
1539730427503314,354,2440,7206
1539730427521108,355,4873,6569
1539730427540511,356,1461,7522
1539730427557906,357,1615,7553
1539730427575466,358,1477,7538
1539730427592922,359,1499,7521
1539730427610522,360,1609,7540
1539730427628145,361,1725,7478
1539730427645694,362,2551,7248
1539730427663620,363,4834,6606
1539730427683056,364,1440,7534
1539730427700378,365,1469,7529
1539730427717752,366,1469,7521
1539730427735184,367,1465,7517
1539730427752900,368,1539,7493
1539730427770394,369,1742,7448
1539730427788015,370,2455,7209
1539730427805715,371,4882,6542
1539730427825141,372,1476,7519
1539730427842487,373,1454,7512
1539730427859861,374,1464,7522
1539730427877368,375,1488,7536
1539730427894845,376,1535,7529
1539730427912483,377,1732,7474
1539730427930049,378,2468,7220
1539730427947746,379,4926,6598
1539730427967275,380,1459,7509
1539730427984595,381,1447,7553
1539730428002334,382,1596,7570
1539730428020024,383,1485,7551
1539730428037946,384,1706,7694
1539730428056178,385,1841,7510
1539730428074009,386,2605,7227
1539730428091986,387,4898,6576
1539730428111313,388,1459,7527
1539730428128870,389,1478,7524
1539730428146304,390,1476,7552
1539730428163856,391,1471,7534
1539730428181359,392,1564,7577
1539730428199081,393,1716,7448
1539730428216606,394,2465,7205
1539730428234346,395,4924,6539
1539730428253794,396,1467,7535
1539730428271130,397,1467,7492
1539730428288435,398,1461,7525
1539730428305803,399,1487,7554
1539730428323391,400,1522,7511
1539730428340907,401,1729,7414
1539730428358451,402,2416,7206
1539730428376216,403,4812,6578
1539730428395592,404,1455,7540
1539730428412983,405,1496,7500
1539730428430333,406,1477,7533
1539730428447787,407,1448,7536
1539730428465314,408,1545,7505
1539730428483395,409,1751,7452
1539730428501000,410,2424,7215
1539730428518698,411,4880,6556
1539730428538039,412,1485,7525
1539730428555357,413,1442,7632
1539730428573156,414,1476,7499
1539730428591003,415,1481,7535
1539730428608463,416,1533,7524
1539730428626269,417,1733,7485
1539730428643889,418,2447,7215
1539730428661676,419,4861,6548
1539730428681032,420,1468,7518
1539730428698322,421,1457,7597
1539730428715801,422,1461,7537
1539730428733553,423,1465,7545
1539730428751062,424,1526,7509
1539730428768810,425,1750,7404
1539730428786382,426,2450,7284
1539730428804219,427,5023,6554
1539730428823799,428,1440,7527
1539730428841066,429,1482,7503
1539730428858503,430,1647,7528
1539730428876197,431,1475,7524
1539730428893824,432,1557,7501
1539730428911365,433,1710,7439
1539730428928908,434,2446,7211
1539730428946682,435,5020,6589
1539730428966158,436,1500,7542
1539730428983585,437,1462,7539
1539730429000950,438,1634,7633
1539730429019057,439,1597,7668
1539730429037119,440,1652,7673
1539730429055866,441,1736,7591
1539730429073692,442,2505,7204
1539730429091440,443,4886,6582
1539730429110765,444,1432,7536
1539730429128014,445,1421,7523
1539730429145389,446,1486,7533
1539730429162853,447,1462,7525
1539730429180269,448,1512,7506
1539730429197883,449,1734,7436
1539730429215417,450,2433,7214
1539730429233121,451,4948,6571
1539730429252626,452,1444,7513
1539730429270168,453,1484,7585
1539730429287729,454,1456,7535
1539730429305259,455,1470,7521
1539730429322953,456,1518,7477
1539730429340399,457,1708,7444
1539730429357902,458,2478,7201
1539730429375620,459,4987,6580
1539730429395106,460,1450,7521
1539730429412320,461,1467,7517
1539730429429718,462,1473,7513
1539730429447209,463,1470,7540
1539730429464656,464,1541,7495
1539730429482337,465,1694,7447
1539730429499858,466,2453,7194
1539730429517552,467,4955,6563
