event_type,gc_thread,start_ns,time_ns
sweep,-1,7350707,182
mark,-1,7354967,80614
sweep,-1,7443917,3067
sweep,-1,7466044,4043
concsweep,0,7472069,23225
collection,-1,7354893,140685
concsweep,1,7472066,23282
sweep,-1,13064367,137
mark,-1,13064870,64887
sweep,-1,13135632,1828
sweep,-1,13154849,4055
collection,-1,13064796,122523
concsweep,0,13164559,22784
concsweep,1,13164347,23015
sweep,-1,17228528,80
mark,-1,17228841,79028
sweep,-1,17311553,1183
sweep,-1,17315047,2571
concsweep,0,17343367,15974
concsweep,1,17343075,16244
collection,-1,17228806,132318
sweep,-1,20508828,138
mark,-1,20509160,52806
sweep,-1,20565456,1352
concsweep,1,20597025,34040
concsweep,0,20596899,34183
collection,-1,20509126,125397
sweep,-1,23859876,76
mark,-1,23860158,53132
sweep,-1,23916878,1167
concsweep,0,23950989,28306
concsweep,1,23951335,27986
collection,-1,23860121,150522
sweep,-1,27226184,65
mark,-1,27226434,52470
sweep,-1,27282300,1379
concsweep,0,27314150,33997
concsweep,1,27314158,33991
collection,-1,27226400,126454
sweep,-1,30545086,49
mark,-1,30545305,53525
sweep,-1,30602474,1158
collection,-1,30545272,121315
concsweep,0,30634438,32129
concsweep,1,30634604,32015
sweep,-1,33871053,39
mark,-1,33871359,51639
sweep,-1,33926615,1224
concsweep,0,33959426,34906
concsweep,1,33959379,34959
collection,-1,33871324,124723
sweep,-1,37221670,73
mark,-1,37221935,91234
sweep,-1,37316961,1137
concsweep,1,37348941,34748
concsweep,0,37350295,33421
collection,-1,37221902,202498
sweep,-1,40091883,73
mark,-1,40092142,47599
sweep,-1,40143242,1044
concsweep,1,40175903,30874
collection,-1,40092107,115225
concsweep,0,40176010,30756
sweep,-1,43363184,69
mark,-1,43363490,49368
sweep,-1,43416429,1149
concsweep,1,43448923,36379
concsweep,0,43449551,35751
collection,-1,43363455,149589
sweep,-1,46755856,73
mark,-1,46756200,93502
sweep,-1,46852823,1150
concsweep,1,46885157,33197
concsweep,0,46885932,32462
collection,-1,46756164,203616
sweep,-1,49595423,74
mark,-1,49595714,47460
sweep,-1,49646587,1087
collection,-1,49595678,119856
concsweep,1,49678515,36902
concsweep,0,49679366,36098
sweep,-1,52898146,74
mark,-1,52898416,46499
sweep,-1,52948858,1115
concsweep,0,52981894,36000
concsweep,1,52981293,36628
collection,-1,52898381,148030
sweep,-1,56230154,75
mark,-1,56230419,84218
sweep,-1,56318452,1169
sweep,-1,56350815,1382
concsweep,0,56350433,33264
concsweep,1,56349895,33812
collection,-1,56230382,166843
sweep,-1,59145988,84
mark,-1,59146275,70548
sweep,-1,59220254,1052
concsweep,1,59252338,13806
concsweep,0,59253352,12818
collection,-1,59146240,126589
sweep,-1,62485340,76
mark,-1,62485697,52772
sweep,-1,62542517,1301
sweep,-1,62547646,2055
concsweep,0,62574281,13048
collection,-1,62485659,102073
concsweep,1,62573678,13667
sweep,-1,65818842,87
mark,-1,65819176,53687
sweep,-1,65876563,1193
collection,-1,65819144,117023
concsweep,1,65908862,27236
concsweep,0,65909311,26841
sweep,-1,69164589,37
mark,-1,69164818,50406
sweep,-1,69218682,1182
concsweep,1,69249682,34515
collection,-1,69164782,119601
concsweep,0,69249946,34320
sweep,-1,72504684,62
mark,-1,72504953,49569
sweep,-1,72558254,1217
concsweep,0,72591304,30957
concsweep,1,72590665,31554
collection,-1,72504918,122136
sweep,-1,75865872,71
mark,-1,75866130,48996
sweep,-1,75918708,1238
concsweep,1,75951347,29540
concsweep,0,75951937,28995
collection,-1,75866097,116781
sweep,-1,79179787,70
mark,-1,79180046,48140
sweep,-1,79231670,1167
concsweep,1,79263957,33556
concsweep,0,79264164,33389
collection,-1,79180013,148671
sweep,-1,82522424,37
mark,-1,82522636,91295
sweep,-1,82617417,1143
collection,-1,82522603,158923
concsweep,1,82650158,31396
concsweep,0,82650382,31159
sweep,-1,85380122,54
mark,-1,85380374,47357
sweep,-1,85431425,941
collection,-1,85380340,116622
concsweep,1,85463883,32989
concsweep,0,85464473,32435
sweep,-1,88654886,66
mark,-1,88655135,47883
sweep,-1,88706605,1191
concsweep,0,88739600,29704
concsweep,1,88739097,30214
collection,-1,88655101,151819
sweep,-1,91988398,75
mark,-1,91988701,47985
sweep,-1,92040196,1676
sweep,-1,92071037,1283
concsweep,0,92071039,16444
concsweep,1,92070466,17044
collection,-1,91988669,127959
sweep,-1,95323433,83
mark,-1,95323723,47427
sweep,-1,95374661,1354
sweep,-1,95405021,2125
concsweep,0,95406673,13121
concsweep,1,95405962,13851
collection,-1,95323689,128954
sweep,-1,98672774,73
mark,-1,98673033,85398
sweep,-1,98761722,1191
sweep,-1,98791781,2034
concsweep,1,98792982,20748
concsweep,0,98793589,20170
collection,-1,98672999,145753
sweep,-1,101509187,68
mark,-1,101509450,45225
sweep,-1,101558223,1100
concsweep,0,101591429,36707
concsweep,1,101590815,37329
collection,-1,101509415,126501
sweep,-1,104851458,77
mark,-1,104851758,82325
sweep,-1,104937586,1204
concsweep,0,104968282,19436
concsweep,1,104967695,19992
collection,-1,104851723,165551
sweep,-1,107954525,67
mark,-1,107954811,20994
sweep,-1,107979118,1051
concsweep,1,108011220,10013
concsweep,0,108012092,9141
collection,-1,107954772,71407
sweep,-1,111594726,70
mark,-1,111595033,38436
sweep,-1,111637054,1134
concsweep,0,111670045,12426
concsweep,1,111669594,12889
collection,-1,111594995,93031
sweep,-1,115107846,71
mark,-1,115108182,39677
sweep,-1,115151847,1159
sweep,-1,115172159,2411
concsweep,1,115183809,12773
concsweep,0,115184068,12538
collection,-1,115108142,97265
sweep,-1,118562950,55
mark,-1,118563216,39263
sweep,-1,118606002,1305
concsweep,1,118637060,15056
concsweep,0,118637866,14242
collection,-1,118563179,93710
sweep,-1,122023763,70
mark,-1,122024012,39193
sweep,-1,122066956,1189
sweep,-1,122079138,10580
sweep,-1,122103940,1175
concsweep,0,122101965,13328
concsweep,1,122101010,14270
collection,-1,122023977,95254
sweep,-1,125503570,68
mark,-1,125503824,37558
sweep,-1,125545119,1248
collection,-1,125503785,92129
concsweep,1,125576544,19316
concsweep,0,125577158,18768
sweep,-1,128947146,55
mark,-1,128947430,70958
sweep,-1,129022385,1535
sweep,-1,129028955,2354
sweep,-1,129047025,3848
sweep,-1,129052144,1583
collection,-1,128947395,116384
concsweep,1,129054781,8919
concsweep,0,129055295,8460
sweep,-1,132240126,70
mark,-1,132240392,48395
sweep,-1,132292184,1279
concsweep,1,132323605,15560
collection,-1,132240360,99532
concsweep,0,132324182,14983
sweep,-1,135565363,70
mark,-1,135565625,50693
sweep,-1,135619657,1060
concsweep,0,135651658,32926
concsweep,1,135651223,33395
collection,-1,135565590,126200
sweep,-1,138918625,71
mark,-1,138918881,50831
sweep,-1,138973244,1091
concsweep,1,139004512,31830
collection,-1,138918846,117759
concsweep,0,139005071,31272
sweep,-1,142270088,46
mark,-1,142270326,51333
sweep,-1,142325349,1109
concsweep,0,142356872,31694
concsweep,1,142356534,32059
collection,-1,142270293,154034
sweep,-1,145634461,50
mark,-1,145634706,49889
sweep,-1,145688633,1294
collection,-1,145634672,117709
concsweep,1,145721153,31243
concsweep,0,145721484,30906
sweep,-1,148995366,68
mark,-1,148995617,49940
sweep,-1,149049130,1101
concsweep,0,149081119,31026
concsweep,1,149080608,31494
collection,-1,148995580,150402
sweep,-1,152353732,66
mark,-1,152353989,50582
sweep,-1,152408398,1186
concsweep,0,152440533,30340
concsweep,1,152439838,31053
collection,-1,152353955,149569
sweep,-1,155688615,67
mark,-1,155688890,51392
sweep,-1,155743615,1116
concsweep,1,155775069,14279
concsweep,0,155775700,13656
collection,-1,155688853,102662
sweep,-1,159038587,92
mark,-1,159038869,91839
sweep,-1,159134190,1177
concsweep,0,159167889,33252
concsweep,1,159167700,33405
collection,-1,159038834,164522
sweep,-1,161891356,56
mark,-1,161891591,47371
sweep,-1,161942251,910
concsweep,1,161973068,31472
concsweep,0,161973736,30840
collection,-1,161891557,128142
sweep,-1,165204610,57
mark,-1,165204861,48039
sweep,-1,165256628,1591
sweep,-1,165287279,1791
concsweep,1,165287010,52163
concsweep,0,165287517,51672
collection,-1,165204828,157231
sweep,-1,168633889,77
mark,-1,168634158,48207
sweep,-1,168685867,1005
sweep,-1,168715952,2581
concsweep,1,168716757,15510
concsweep,0,168717385,14907
collection,-1,168634120,130083
sweep,-1,171969235,74
mark,-1,171969515,87121
sweep,-1,172060074,1022
concsweep,0,172090696,38538
concsweep,1,172090096,39150
collection,-1,171969483,164618
sweep,-1,174789252,68
mark,-1,174789502,45428
sweep,-1,174838133,5236
collection,-1,174789466,95522
concsweep,0,174871322,13662
concsweep,1,174870414,14582
sweep,-1,178118487,56
mark,-1,178118729,83822
sweep,-1,178206085,1294
concsweep,1,178236068,34152
concsweep,0,178236733,33497
collection,-1,178118696,160119
sweep,-1,181178811,51
mark,-1,181179043,18968
sweep,-1,181201514,1072
sweep,-1,181208527,25230
collection,-1,181179008,55420
concsweep,1,181232422,1919
concsweep,0,181232798,1575
sweep,-1,184751488,78
mark,-1,184751771,74881
sweep,-1,184830413,1210
sweep,-1,184835454,1184
sweep,-1,184841320,10778
sweep,-1,184857671,601
collection,-1,184751734,123684
concsweep,0,184863279,12125
concsweep,1,184862959,12457
sweep,-1,188005640,68
mark,-1,188005866,52022
sweep,-1,188061224,1494
concsweep,0,188093109,15152
collection,-1,188005829,103826
concsweep,1,188092732,15555
sweep,-1,191348633,63
mark,-1,191348873,48950
sweep,-1,191401342,1062
concsweep,0,191433063,30674
concsweep,1,191432653,31063
collection,-1,191348839,117894
sweep,-1,194683100,34
mark,-1,194683301,52606
sweep,-1,194739455,1178
collection,-1,194683267,122229
concsweep,0,194770955,34490
concsweep,1,194770414,35047
sweep,-1,198075667,62
mark,-1,198075924,50280
sweep,-1,198129784,1172
collection,-1,198075890,122262
