timestamp_us,collection,mark_time_us,sweep_time_us
1539653372735007,0,30,16
1539653372749722,1,11,8
1539653372764383,2,10,8
1539653372779057,3,8,7
1539653372793748,4,8,8
1539653372808415,5,8,7
1539653372823204,6,7,8
1539653372837848,7,8,8
1539653372852524,8,7,8
1539653372867199,9,10,7
1539653372881974,10,8,7
1539653372896619,11,8,7
1539653372911281,12,7,7
1539653372925955,13,8,8
1539653372940619,14,7,8
1539653372955273,15,8,7
1539653372969938,16,8,7
1539653372984614,17,8,7
1539653372999378,18,8,7
1539653373014257,19,44,29
1539653373029538,20,34,15
1539653373044535,21,21,13
1539653373059234,22,8,8
1539653373073958,23,8,7
1539653373088629,24,7,8
1539653373103299,25,8,7
1539653373118071,26,7,8
1539653373132849,27,7,8
1539653373147747,28,7,8
1539653373162437,29,8,8
1539653373177089,30,8,7
1539653373191746,31,8,8
1539653373206533,32,7,8
1539653373221163,33,8,7
1539653373235781,34,7,7
1539653373250613,35,8,8
1539653373265433,36,7,7
1539653373280134,37,7,8
1539653373294765,38,7,8
1539653373309451,39,7,8
1539653373324187,40,8,7
1539653373339266,41,7,7
1539653373354234,42,7,8
1539653373368886,43,7,7
1539653373383581,44,7,8
1539653373398412,45,8,8
1539653373413096,46,7,8
1539653373427772,47,8,8
1539653373442430,48,7,8
1539653373457229,49,7,8
1539653373471919,50,8,7
1539653373486570,51,7,7
1539653373501278,52,8,8
1539653373515935,53,7,8
1539653373530610,54,8,8
1539653373545277,55,8,7
1539653373559956,56,7,8
1539653373574607,57,7,7
1539653373589409,58,7,7
1539653373604073,59,7,8
1539653373618755,60,7,8
1539653373633411,61,7,7
1539653373648139,62,7,8
1539653373662847,63,7,7
1539653373677498,64,7,8
1539653373692140,65,8,8
1539653373706881,66,7,8
1539653373721552,67,8,8
1539653373736216,68,7,8
1539653373751061,69,7,8
1539653373765793,70,8,7
1539653373780476,71,7,7
1539653373795150,72,7,8
1539653373809819,73,8,7
1539653373824499,74,7,8
1539653373839143,75,7,8
1539653373853919,76,8,7
1539653373868645,77,7,8
1539653373883303,78,8,7
1539653373897999,79,7,8
1539653373912929,80,8,8
1539653373927794,81,8,8
1539653373942486,82,7,7
1539653373957154,83,8,8
1539653373971805,84,8,8
1539653373986542,85,7,9
1539653374001216,86,12,18
1539653374016389,87,12,10
1539653374031601,88,7,8
1539653374047046,89,14,15
1539653374062647,90,9,8
1539653374078081,91,8,8
1539653374092890,92,7,8
1539653374107909,93,8,8
1539653374122761,94,8,8
1539653374137616,95,8,8
1539653374152757,96,8,7
1539653374167427,97,8,7
1539653374182164,98,8,7
1539653374196983,99,8,8
1539653374211764,100,8,7
1539653374226521,101,8,8
1539653374241282,102,8,7
1539653374256145,103,7,8
1539653374271072,104,7,8
1539653374285851,105,8,8
1539653374300607,106,8,7
1539653374315423,107,7,8
1539653374330314,108,8,7
1539653374345139,109,7,8
1539653374359983,110,8,7
1539653374374767,111,7,8
1539653374389676,112,7,8
1539653374404576,113,7,8
1539653374419337,114,7,8
1539653374434141,115,7,8
1539653374448956,116,7,7
1539653374463756,117,8,7
1539653374478587,118,8,7
1539653374493383,119,7,8
1539653374508218,120,8,8
1539653374523055,121,7,8
1539653374537876,122,8,7
1539653374552680,123,8,8
1539653374567475,124,7,8
1539653374582261,125,8,7
1539653374597077,126,7,8
1539653374611885,127,8,7
1539653374626649,128,8,8
1539653374641489,129,8,7
1539653374656342,130,8,8
1539653374671185,131,8,7
1539653374686001,132,8,7
1539653374700785,133,7,8
1539653374715583,134,7,8
1539653374730534,135,7,8
1539653374745413,136,7,8
1539653374760248,137,7,8
1539653374775099,138,8,7
1539653374789899,139,7,8
1539653374804743,140,7,8
1539653374819563,141,8,8
1539653374834391,142,8,8
1539653374849219,143,7,8
1539653374864068,144,7,7
1539653374878901,145,7,8
1539653374893691,146,8,8
1539653374908500,147,7,8
1539653374923305,148,7,9
1539653374938095,149,7,8
1539653374952909,150,8,7
1539653374967783,151,7,8
1539653374982592,152,7,8
1539653374997430,153,7,8
1539653375012496,154,33,20
