event_type,gc_thread,start_ns,time_ns
sweep,-1,5294319,158
mark,-1,5297645,1356219
sweep,-1,6664486,4200
sweep,-1,6725820,680
concsweep,0,6692333,34341
collection,-1,5297566,1429494
concsweep,1,6692472,34162
mark,-1,6728861,1302659
concsweep,1,8066223,16216
concsweep,0,8066060,16466
sweep,-1,8037190,47647
collection,-1,6728826,1356693
sweep,-1,34956120,128
mark,-1,34956927,3421498
sweep,-1,38385846,65883
concsweep,1,38416219,55116
collection,-1,34956875,3515128
concsweep,0,38416922,54452
sweep,-1,57223116,190
mark,-1,57224037,5323383
sweep,-1,62555477,11766
concsweep,1,62567244,146507
concsweep,0,62580032,133748
collection,-1,57223999,5584223
sweep,-1,74657263,156
mark,-1,74658200,1717338
sweep,-1,76383772,4594
sweep,-1,76390122,40440
concsweep,1,76421097,95787
concsweep,0,76421094,95801
collection,-1,74658110,1872361
sweep,-1,134415766,114
mark,-1,134416729,928734
sweep,-1,135353250,3187
sweep,-1,135374268,22295
concsweep,1,135388259,140254
concsweep,0,135388256,140273
collection,-1,134416683,1121648
sweep,-1,188796463,90
mark,-1,188797520,859751
sweep,-1,189666116,3310
sweep,-1,189676663,49013
concsweep,1,189705696,118312
concsweep,0,189705701,118324
collection,-1,188797462,1033385
sweep,-1,242180158,291
mark,-1,242181408,785373
sweep,-1,242976865,3380
sweep,-1,242998989,13188
concsweep,1,243017674,120856
concsweep,0,243017679,120855
collection,-1,242181331,973885
sweep,-1,296456514,113
mark,-1,296457583,776792
sweep,-1,297244742,3730
sweep,-1,297283447,23068
concsweep,0,297286391,116382
concsweep,1,297286393,116415
collection,-1,296457547,949283
sweep,-1,349946540,149
mark,-1,349947832,778417
sweep,-1,350735447,3287
sweep,-1,350757472,8330
sweep,-1,350782323,4610
concsweep,1,350774425,124915
concsweep,0,350774422,124957
collection,-1,349947778,954734
sweep,-1,403598075,107
mark,-1,403599130,783730
sweep,-1,404389351,3168
sweep,-1,404410570,23053
collection,-1,403599094,938684
concsweep,0,404422873,114844
concsweep,1,404422864,114966
sweep,-1,457307327,112
mark,-1,457308482,760795
sweep,-1,458080788,3174
sweep,-1,458119214,17914
concsweep,0,458116707,121681
concsweep,1,458117389,121002
collection,-1,457308450,953886
sweep,-1,511377995,160
mark,-1,511379022,764626
sweep,-1,512153693,3200
sweep,-1,512193965,13030
collection,-1,511378938,941465
concsweep,0,512192315,128020
concsweep,1,512192318,128037
sweep,-1,565682659,156
mark,-1,565683816,778936
sweep,-1,566471786,11705
concsweep,1,566498320,123064
concsweep,0,566487885,133521
collection,-1,565683776,945706
sweep,-1,619217751,116
mark,-1,619218829,764481
sweep,-1,619992359,3715
concsweep,0,620031563,122315
concsweep,1,620031565,122320
collection,-1,619218755,949523
sweep,-1,673508663,162
mark,-1,673509807,784810
sweep,-1,674301739,11686
sweep,-1,674332094,23682
concsweep,1,674339020,148502
concsweep,0,674339025,148487
collection,-1,673509739,994635
sweep,-1,727528490,133
mark,-1,727529553,768552
sweep,-1,728308109,3476
sweep,-1,728348626,9145
concsweep,0,728347509,125170
concsweep,1,728347511,125157
collection,-1,727529522,953536
sweep,-1,780789272,322
mark,-1,780790538,762477
sweep,-1,781561411,3350
sweep,-1,781583019,24339
concsweep,0,781597349,118514
concsweep,1,781597344,118552
collection,-1,780790501,941926
sweep,-1,834212356,92
mark,-1,834213400,783766
sweep,-1,835006305,3381
sweep,-1,835027881,16451
concsweep,1,835042454,116990
concsweep,0,835042471,116992
collection,-1,834213351,961259
sweep,-1,887648553,156
mark,-1,887649905,761139
sweep,-1,888421070,3284
sweep,-1,888442943,20664
concsweep,0,888461140,115424
concsweep,1,888461127,115440
collection,-1,887649838,934876
sweep,-1,941637057,113
mark,-1,941638150,784636
sweep,-1,942428029,3508
sweep,-1,942449835,21857
concsweep,0,942462419,117895
concsweep,1,942462413,117886
collection,-1,941638070,958759
sweep,-1,995102413,114
mark,-1,995103483,760998
sweep,-1,995873679,3117
sweep,-1,995912481,12744
concsweep,0,995913048,123199
concsweep,1,995913051,123229
collection,-1,995103442,948377
sweep,-1,1049841273,118
mark,-1,1049842399,795984
sweep,-1,1050648083,11801
sweep,-1,1050670137,4609
concsweep,1,1050668295,125446
concsweep,0,1050672265,121539
collection,-1,1049842359,954735
sweep,-1,1105532682,149
mark,-1,1105533841,809250
sweep,-1,1106352049,3351
concsweep,1,1106368666,138848
concsweep,0,1106379713,127817
collection,-1,1105533791,986809
sweep,-1,1160534517,81
mark,-1,1160535541,775395
sweep,-1,1161321935,11950
sweep,-1,1161344533,11984
concsweep,0,1161349418,117243
concsweep,1,1161339258,127464
collection,-1,1160535501,947934
sweep,-1,1214047734,104
mark,-1,1214048800,783685
sweep,-1,1214841483,11594
concsweep,1,1214881866,129066
concsweep,0,1214881862,129088
collection,-1,1214048766,976668
sweep,-1,1268072952,41
