mark_time_ns,sweep_time_ns
1691130,55823
2301805,132844
3744857,97844
2541629,203092
2222656,294987
1100972,259994
544186,223500
788362,258405
602622,267987
275310,203724
805255,250767
2717867,251673
2698291,234580
2108273,385271
5518268,289864
1954517,433205
2212515,494022
4767863,430299
3460260,371693
3197005,413585
2569494,416175
2363934,409942
2252466,452177
2399198,555063
1678426,432486
1838757,452901
1751210,468193
3779525,449062
3179036,484651
2401692,456507
2273442,473779
2026161,483723
2553236,530041
1988373,470929
1428391,535955
3544575,448437
3492935,453508
2771953,392961
2291892,403921
2570735,477086
2129905,462180
2055880,451808
3794122,439771
3352257,455537
2834314,540890
2147699,508445
1967986,475222
4697983,507584
3293756,436006
2653200,450765
2188065,461994
2066803,464503
1901205,391893
1859291,390617
1798286,423581
1779286,438118
2081304,477807
2094702,533461
3284280,403712
3233102,498812
2301206,425067
4535023,463013
2788033,398249
3196211,490046
2868004,381149
2771955,452781
2529159,438888
2493831,537627
1862148,460897
3775635,439218
3402919,548555
2635854,536093
1929243,446354
2751226,559639
858898,482420
1418167,560159
4778365,433817
5319277,483938
1900225,425203
1978303,456223
2003597,394275
1954540,467979
1844945,473900
3816675,438500
3149691,506474
2248537,460570
2186219,480810
1966823,1204965
1917372,435290
2398780,545453
4727804,435245
3411418,466871
2989315,374009
2812480,372352
2625491,393351
2285330,410227
2353889,464458
1910581,411972
2083408,386947
1870919,410534
1786227,413004
1979205,420905
1811013,432061
1840906,414067
1844144,418684
1869645,434254
2393347,499972
1930375,476246
4264631,467814
2841456,525111
2248900,488364
1885757,434929
2167567,486826
1954166,452392
2106911,485132
4746743,431067
5756028,438238
1733077,424342
1760277,421181
2060581,495067
3941698,499999
2970356,540565
2314474,476566
2084712,482092
2259170,501018
5443171,449377
3341788,373686
3198809,442966
2632987,430847
2309488,463036
1856570,415421
2007972,421340
1999978,442571
1948643,429843
1946655,428981
1775884,477660
3579221,391634
3539890,455003
2896732,483113
2931884,529011
4868950,434561
3601520,429799
2948664,429771
2438417,570174
2527950,442639
1989328,396051
2131519,426653
2000333,427633
1708096,426685
4040913,425311
2326966,480115
2270853,543659
1961743,434817
2169848,478543
2614981,555123
812005,447229
4758994,450804
3333936,376379
3140861,372630
2859803,421483
2299031,415479
2272980,420126
2282961,492693
1887524,519161
2039365,479261
1837998,400691
1780042,410187
1776904,451480
1855803,446535
1665789,420029
4168407,464696
2198732,462667
2329037,485093
