event_type,gc_thread,start_ns,time_ns
sweep,-1,555738987,228
mark,-1,555745431,35754
sweep,-1,555793031,2723
sweep,-1,555832507,40817
concsweep,1,555834230,7510322
concsweep,0,555834230,7513225
collection,-1,555745364,7603286
sweep,-1,867117118,190
mark,-1,867118221,35089
sweep,-1,867163592,2990
concsweep,1,867172493,7483451
concsweep,0,867172491,7483798
collection,-1,867118144,7545762
sweep,-1,1171613626,173
mark,-1,1171614556,35838
sweep,-1,1171659864,11259
sweep,-1,1171696148,7708
concsweep,1,1171678603,7551674
concsweep,0,1171683937,7548030
collection,-1,1171614466,7618691
sweep,-1,1472772418,176
mark,-1,1472773415,27678
sweep,-1,1472812303,2707
sweep,-1,1472843700,47656
concsweep,1,1472852876,7513447
concsweep,0,1472852883,7513429
collection,-1,1472773328,7597511
sweep,-1,1772576678,144
mark,-1,1772577716,36081
sweep,-1,1772622401,2933
collection,-1,1772577643,7603766
concsweep,0,1772636223,7544980
concsweep,1,1772650662,7530424
sweep,-1,2068265770,193
mark,-1,2068266645,36580
sweep,-1,2068311653,3109
sweep,-1,2068342800,28516
concsweep,1,2068349670,7501341
concsweep,0,2068349669,7503731
collection,-1,2068266561,7595736
sweep,-1,2364205251,256
mark,-1,2364206185,28820
sweep,-1,2364243668,2513
sweep,-1,2364272349,47519
concsweep,1,2364281785,7543540
concsweep,0,2364281784,7544143
collection,-1,2364206109,7629032
sweep,-1,2661934696,191
mark,-1,2661935938,28958
sweep,-1,2661973240,2618
concsweep,1,2662002179,7482613
concsweep,0,2661987313,7503308
collection,-1,2661935843,7558992
