timestamp_ns,collection,mark_time_ns,sweep_time_ns
4305817,0,38734,21911
6008251,1,23254,16652
7700696,2,27413,16531
9385848,3,26651,18936
11089976,4,23635,15790
12638166,5,12274,8095
13456306,6,10790,7254
14276008,7,10871,7294
15108084,8,11031,7724
16012718,9,13285,8216
16878698,10,10530,7615
17709702,11,12313,8206
18541136,12,11462,7695
19408028,13,11703,8045
20288085,14,13666,7966
21196567,15,13355,8196
22105068,16,11833,7494
23012738,17,12063,8266
23920438,18,13866,8757
24824260,19,12925,8446
25734265,20,12614,8206
26633549,21,11872,8086
27542541,22,12694,8236
28446584,23,12223,8206
29357400,24,12003,7805
30259579,25,11702,8437
31173882,26,11692,8015
32077814,27,13867,8706
32987528,28,11222,7784
33895890,29,11912,8476
34795194,30,12022,8076
35755724,31,11873,8857
36658344,32,12244,8666
37568679,33,10680,8246
38468133,34,11131,7865
39377757,35,11672,8186
40281048,36,13626,8286
41192896,37,11502,8386
42096117,38,10550,7384
43007714,39,12594,8947
43914913,40,13466,8156
44821371,41,10700,8056
45726987,42,11963,8075
46627403,43,11362,8135
47537768,44,12143,7895
48439557,45,11963,8095
49348248,46,11923,8026
50250508,47,11772,8266
51158448,48,11382,8025
52060046,49,13646,8166
52969940,50,12384,8075
53873252,51,11933,8536
54774159,52,11141,7625
55688481,53,13516,8306
56596412,54,10901,7995
57501838,55,10920,8046
58399428,56,12905,8526
59312308,57,13125,8556
60215018,58,11693,7895
61122828,59,13015,8637
62039335,60,11792,8156
62950201,61,11883,8015
63852591,62,10490,7514
64759850,63,14046,7986
65664794,64,11492,8606
66567765,65,11432,8235
67507516,66,14427,8677
68412681,67,13316,8275
69321413,68,11993,7875
70221028,69,11712,8276
71130641,70,11412,8085
72033512,71,12203,8046
72943566,72,11763,7845
73843171,73,11832,8256
74749478,74,11692,7725
75657198,75,12794,7885
76562964,76,13205,8226
77472617,77,11592,8116
78373765,78,11562,8065
79284831,79,12203,8016
80188183,80,12904,8286
81098187,81,11512,8406
81996660,82,12243,7574
82902206,83,11531,8086
83807902,84,12323,7955
84716413,85,11352,8175
85615727,86,11632,8125
86519349,87,13145,8626
87430545,88,12424,8075
88339919,89,13545,8196
89245805,90,11412,8085
90146642,91,12534,8356
91068379,92,12444,8135
91969226,93,12884,8336
92879751,94,12083,8516
93784415,95,11251,8046
94688347,96,12544,7966
95593342,97,12965,7935
96501563,98,12955,8235
97403311,99,10510,7204
98388399,100,11071,8215
99299956,101,13466,8526
100209469,102,11843,7775
101116669,103,11391,8557
102017586,104,11632,8346
102925887,105,16030,8086
103830621,106,11502,8135
104741196,107,10560,8056
105639248,108,11852,8136
106545845,109,11462,7775
107450469,110,12725,8816
108361225,111,11091,7895
109261461,112,11652,8085
110163660,113,11332,8376
111072171,114,14378,8756
111980993,115,10330,7765
112885968,116,10811,7675
113786334,117,10080,7544
114689736,118,13245,8447
115594741,119,12624,7985
116503533,120,11742,8306
117404500,121,11371,8236
118308953,122,12013,8396
119215221,123,10840,7955
120122580,124,11602,8065
121025390,125,11632,8547
121931647,126,10500,7925
122832925,127,11852,7986
123750985,128,12413,8476
124659446,129,11532,8035
125557728,130,11171,7885
126462362,131,10901,7825
127365944,132,11552,7795
128275037,133,11782,8026
129174130,134,11542,8426
130081710,135,10961,7825
130984560,136,13546,8306
131895897,137,10370,8085
132796584,138,11482,8045
133698382,139,11302,8095
134603397,140,13596,8486
135516898,141,10300,7454
136424448,142,11011,7925
137321327,143,11121,7705
138226552,144,10801,8216
139132810,145,11441,8066
140040499,146,12184,7965
140939493,147,11421,8577
141845389,148,11482,7705
142747107,149,13496,8426
143661290,150,10430,7815
144561566,151,10540,7484
145462583,152,10821,7674
146367618,153,13656,8356
147279115,154,11432,8165
148186013,155,12725,8265
149084876,156,11352,7805
149990843,157,11001,8025
150892160,158,11352,8045
151798488,159,12023,8346
152692301,160,11973,8636
153593879,161,11502,7715
154488334,162,12824,8036
155400111,163,13857,8105
156298333,164,11142,8055
157192818,165,11502,7535
158091711,166,13957,8055
158995684,167,11613,8005
159895870,168,10941,7664
160787158,169,10771,7624
161684398,170,13266,8566
162581829,171,10429,7525
163482325,172,12203,7775
164371569,173,11502,8046
165264391,174,12003,7985
166155790,175,11501,8286
167059432,176,13626,8346
167954167,177,10550,7925
168842600,178,11051,8166
169736564,179,12544,8476
170630468,180,10700,8306
171529571,181,11081,7785
172425649,182,11121,7645
173313772,183,11411,7965
174198347,184,13065,7995
175099394,185,12925,8116
175987477,186,10610,7224
176878204,187,12394,8176
177768952,188,12053,7925
178663988,189,12443,8296
179566508,190,11131,7725
180452506,191,10470,7414
181337753,192,12053,7735
182222500,193,12213,7775
183114991,194,11522,7875
183994717,195,11302,7204
184884864,196,9868,7635
185767045,197,12343,7976
186660357,198,11482,7464
187542178,199,11321,7795
188463123,200,12844,8196
189342539,201,12914,7996
190228166,202,12023,7615
191120808,203,10991,8406
191999903,204,11101,7735
192883637,205,11001,7344
193756030,206,12584,8336
194636238,207,11742,8196
195514752,208,11211,7725
196390711,209,12154,7554
197264517,210,12463,7765
198144794,211,12384,7955
199019952,212,10029,7234
199886353,213,9859,7214
200752193,214,12344,7905
201626630,215,11912,7535
202499032,216,10520,8306
203371194,217,10771,7985
204241914,218,10861,7574
205101963,219,10670,7745
205971160,220,10319,7645
206829486,221,11091,7704
207697279,222,10801,7414
208559172,223,12414,8336
209426916,224,10690,7504
210280472,225,11061,7535
211140291,226,10891,7885
211997415,227,13505,8126
212860580,228,9949,7334
213719437,229,10039,7324
214571340,230,9518,7064
