timestamp_ns,collection,mark_time_ns,sweep_time_ns
4062522,0,35147,18516
5619149,1,22102,14888
7156549,2,24907,14157
8691965,3,19878,13385
10219216,4,19918,13936
11749793,5,20409,14247
13269690,6,18455,13015
14818932,7,19738,13726
15757721,8,9929,6923
16591510,9,11692,7445
17519168,10,16301,10580
18444161,11,15980,9418
19329698,12,10871,7374
20163117,13,10830,7104
20993439,14,12614,7324
21862726,15,13596,8275
22772900,16,12725,7454
23627098,17,11202,7504
24461068,18,12694,7975
25292883,19,12193,7695
26205833,20,13396,8386
27106079,21,11462,7624
27940699,22,11522,7444
28771683,23,11372,7494
29612445,24,10891,7063
30443659,25,10701,7644
31277438,26,10300,7073
32102300,27,12614,7434
32933805,28,9959,6753
33766592,29,11181,7605
34591294,30,10480,7043
35420945,31,10530,7805
36246118,32,10750,7755
37079877,33,9899,7093
37911622,34,10620,7084
38738768,35,10520,7475
39558520,36,12454,7414
40385617,37,10710,7544
41207273,38,9698,6673
42030632,39,11732,7925
42855975,40,12223,7554
43680756,41,9929,7274
44504426,42,10660,7535
45323637,43,10380,7224
46151495,44,11211,7164
46965246,45,10580,7274
47786291,46,10770,7424
48602526,47,10881,7414
49421618,48,10359,7304
50238324,49,12013,7544
51059830,50,10880,6994
51873160,51,10269,7444
52687892,52,10570,6894
53509157,53,12214,7534
54329000,54,10039,7134
55146258,55,9989,7213
55957143,56,11642,7605
56776214,57,11692,7715
57597760,58,10320,7424
58418083,59,11763,7654
59233056,60,10480,7254
60052758,61,10821,7054
60866890,62,9288,6732
61688195,63,12504,7224
62506014,64,10129,7705
63321768,65,10110,7424
64138605,66,12303,7665
64954750,67,11663,7454
65777619,68,10329,7374
66590348,69,9908,7495
67408737,70,9929,7174
68223560,71,10621,7093
69043703,72,10150,6923
69863195,73,10610,7715
70681425,74,10209,6963
71494815,75,11301,6984
72312693,76,11452,7314
73131133,77,10059,7094
73946928,78,9879,7344
74765618,79,10380,7093
75581463,80,11271,7525
76404481,81,10270,7314
77216088,82,10330,6752
78034538,83,10039,7314
78849441,84,10720,7244
79669113,85,9879,7264
80480459,86,10370,7244
81298178,87,11352,7774
82124362,88,11202,7184
82946159,89,11722,7404
83766582,90,10099,7394
84582938,91,11191,7474
85404684,92,11111,7114
86220939,93,11663,7554
87043898,94,10880,7595
87856366,95,10069,7134
88673123,96,11351,7545
89492063,97,11612,7324
90314351,98,11622,7474
91129324,99,9408,6482
92015212,100,10911,7294
92831508,101,11722,7765
