timestamp_ns,collection,mark_time_ns,sweep_time_ns
4188221,0,35678,21912
5743927,1,21731,14518
7290614,2,25138,14508
9030690,3,34236,18284
10617605,4,24236,14718
11996973,5,12654,8807
12904843,6,11392,7805
13817202,7,11843,8155
14752465,8,11391,8186
15663451,9,13135,8306
16570249,10,11642,8086
17481035,11,13376,8816
18400057,12,11972,8517
19309360,13,12283,7935
20216408,14,13796,8106
21128476,15,13486,8196
22040865,16,12063,7574
22966569,17,11863,8516
23876072,18,13606,8717
24784113,19,13365,8396
25697113,20,12413,8226
26603200,21,11782,8166
27513655,22,12604,8186
28420153,23,12193,8205
29333994,24,12083,7785
30238518,25,11983,12524
31151739,26,11982,7805
32057555,27,13906,8026
32969513,28,10951,7744
33879948,29,11702,8166
34794942,30,11892,7805
35706298,31,11502,8106
36611123,32,11963,8456
37524573,33,10821,7765
38431792,34,11122,7744
39342949,35,11762,8146
40249266,36,13626,8226
41162617,37,11502,8456
42068995,38,10720,7404
42976675,39,12634,8706
43886088,40,13075,8235
44796803,41,11452,8015
45706888,42,12133,8095
46617313,43,11532,8095
47526535,44,12214,7865
48430097,45,11803,8195
49342937,46,12023,8185
50248012,47,15429,8426
51158808,48,11832,7935
52063362,49,13475,8276
52976462,50,12133,7915
53881617,51,11893,8366
54792152,52,11633,7734
55700644,53,13786,8346
56610427,54,11102,7975
57519450,55,11121,8045
58428803,56,12965,8716
59340029,57,13125,8557
60247148,58,11322,7935
61159226,59,13065,8476
62064251,60,11482,8236
62979245,61,12544,8045
63886103,62,10761,7564
64797961,63,14177,7945
65708346,64,11412,8586
66618701,65,11392,8366
67526531,66,13917,8436
68435073,67,13285,8196
69347902,68,11733,7855
70250793,69,18606,8355
71166719,70,11401,8206
72071343,71,12513,7936
72986887,72,12113,7735
73890319,73,11913,8265
74803219,74,11712,7925
75709276,75,12894,7795
76620282,76,14017,8566
77533713,77,17684,10169
78464387,78,13435,9258
79382366,79,15710,15870
80304654,80,15610,11642
81228554,81,15811,8977
82137847,82,16061,8396
83064804,83,13345,9068
83974357,84,14047,8236
84890483,85,12764,8567
85794997,86,13976,8216
86731311,87,15019,9678
87644412,88,14477,8747
88560417,89,16121,9859
89481303,90,17252,9719
90414311,91,24006,11872
91346608,92,16160,9819
92259467,93,16241,9769
93179531,94,14587,8597
94086810,95,13726,9107
95025829,96,15790,8967
95937797,97,15790,8386
96853733,98,15008,8927
97763867,99,13205,7535
98787558,100,15860,9248
99700959,101,16050,9639
100618177,102,14979,8606
101533151,103,13646,8717
102452293,104,14056,9258
103367236,105,12514,9118
104273443,106,12354,9047
105189659,107,12324,8706
106096518,108,13545,8978
107032702,109,13475,8296
107941964,110,15139,9829
108861006,111,13315,8867
109768405,112,13626,8446
110744916,113,17013,12273
111663788,114,18685,9889
112582869,115,12755,8235
113495068,116,13335,8476
114428517,117,13265,9087
115342649,118,16712,9448
116254266,119,15770,8807
117171194,120,15068,9509
118080807,121,13486,9538
119007944,122,14718,10671
119919962,123,13115,8497
120836359,124,13766,8015
121744951,125,15119,9377
122670064,126,13155,9528
123581431,127,13766,9488
124495362,128,14278,9247
125409294,129,13846,9238
126339908,130,13936,8857
127254000,131,13986,9468
128164986,132,15700,9117
129081963,133,14658,8977
129990394,134,13646,9078
130912642,135,14407,8727
131821594,136,17063,9388
132742760,137,13075,9528
133651522,138,13316,8906
134585212,139,13656,10149
135496238,140,16351,9097
136411773,141,13225,8145
137325764,142,15640,8927
138232663,143,14177,8486
139156523,144,14287,9118
140064363,145,13266,9638
140980269,146,14688,9298
141888770,147,14838,8887
142813442,148,14769,9147
143723006,149,15459,9829
144643130,150,12914,8807
145551130,151,12063,7905
146479961,152,13195,8636
147391908,153,15791,9468
148302584,154,13576,8777
149216876,155,14869,9528
150123394,156,14417,8577
151049128,157,13145,8747
151956066,158,13065,8727
152870499,159,13937,8907
153777598,160,14077,9718
154703382,161,14408,8396
155610451,162,14738,8166
156525735,163,15821,9388
157437794,164,13255,8967
158370401,165,14137,9869
159284453,166,15430,8866
160195910,167,13766,8927
161108489,168,12985,9017
162014295,169,13586,8156
162936443,170,16551,9509
163858931,171,13786,8797
164774716,172,13446,7875
165680021,173,11823,8286
166597430,174,12494,7965
167502946,175,11952,8446
168415114,176,14157,9338
169327313,177,14768,11281
170242277,178,14948,29867
171179162,179,18916,16181
172111739,180,13887,10059
173028306,181,12444,9057
173934222,182,12885,8957
175503493,183,47851,31340
177106608,184,27803,14688
178677271,185,25108,14588
180202258,186,19908,12995
181730070,187,22342,14578
183261869,188,21972,13957
184794390,189,22683,14407
186332801,190,20229,13185
187854491,191,18756,12744
189379518,192,21451,13105
190919973,193,21722,13466
191879602,194,11953,7935
192780459,195,11853,7354
193689352,196,10410,7814
194598054,197,13044,8226
195511033,198,11783,7685
196414535,199,11903,8005
197381568,200,13235,8256
198290500,201,13366,8306
199200224,202,12614,7805
200109777,203,11733,8356
201012718,204,11612,7986
201922873,205,11361,7605
202834470,206,13315,8457
203747801,207,12373,8476
204649930,208,11672,7966
205557129,209,12664,7955
206466152,210,13275,7995
207379071,211,12795,8256
208283014,212,10741,7494
209188380,213,10660,7474
210090539,214,13315,8066
211005252,215,13115,7855
211912992,216,11341,8587
212817476,217,11612,8175
213727470,218,11432,7925
214637334,219,11391,8136
215549021,220,10761,8005
216452353,221,11793,8105
217361816,222,11382,7835
218271460,223,12895,8867
219184871,224,11131,8106
220087511,225,11903,7935
220991885,226,11822,8296
221897841,227,14959,8656
222818455,228,11362,7715
223727558,229,11362,7704
224632282,230,10801,7664
225540904,231,13485,8767
226451489,232,13436,8195
227365511,233,11823,8215
228270977,234,11983,8346
229179168,235,12313,8206
230085145,236,10950,7946
231003054,237,12043,7965
231907477,238,11943,8506
232818363,239,11061,7916
233721965,240,12013,8046
234639424,241,12534,8376
235550741,242,11972,7915
236452429,243,10961,7795
237359918,244,11412,7885
238267117,245,11542,7805
239176550,246,11753,8085
240079772,247,11412,8376
240989095,248,11712,7825
241892888,249,13886,8406
242810046,250,10610,8185
243713628,251,11381,8166
244618742,252,11763,8085
245525050,253,13946,8396
246442708,254,10701,7654
247352292,255,11482,7775
248254541,256,11282,7795
249162271,257,11232,8085
250065222,258,11191,8326
250978813,259,12223,7986
251882305,260,12053,8486
252792650,261,11622,7755
253695982,262,13295,8396
254614132,263,10369,7835
255517984,264,10731,7374
256422558,265,10540,7585
257330448,266,13987,8256
258239711,267,11522,14938
259158372,268,12484,8676
260060471,269,11462,7714
260969583,270,11242,8035
261874598,271,11121,8036
262789001,272,12213,8556
263693775,273,11552,8737
264603389,274,11492,7735
265506240,275,13025,8025
266421664,276,13566,8246
267330246,277,10800,8166
268235140,278,11733,7664
269142880,279,13606,8046
270049458,280,11993,8015
270966706,281,10891,7534
271866751,282,11011,7635
272772277,283,13245,8637
273677993,284,10690,7615
274590652,285,12684,7916
275493854,286,11622,8135
276402225,287,12614,7945
277306939,288,11612,8286
278218116,289,13536,8316
279130244,290,10961,7915
280033806,291,11492,8206
280942017,292,12654,8396
281850819,293,10861,8285
282769079,294,11342,7824
283670667,295,11201,7825
284580531,296,11682,8056
285486337,297,13536,8266
286402062,298,13276,8316
287305204,299,10890,7375
288240667,300,12814,8406
289147265,301,12293,8105
290057559,302,12755,8386
290971541,303,11322,7785
291874853,304,10740,7565
292780849,305,12424,7845
293686044,306,12745,7835
294605447,307,11682,8306
295505572,308,11652,7394
296414234,309,10099,7865
297318076,310,12784,8236
298232098,311,11692,7695
299137524,312,11982,8066
300043550,313,12835,8206
300946792,314,12935,8155
301858139,315,12444,7835
302772982,316,11312,8316
303676424,317,11702,7966
304585507,318,11381,7595
305488598,319,12964,8426
306407739,320,12424,8466
307309307,321,11422,7905
308215184,322,12694,7825
309120279,323,13125,7945
310031946,324,12895,8205
310938754,325,10841,7324
311842928,326,10980,7966
312747632,327,12985,8456
313657035,328,11552,7805
314573943,329,11271,8667
315476933,330,11282,8236
316386637,331,11562,7935
317288796,332,11252,8286
318200734,333,10941,7955
319105709,334,11762,8106
320014581,335,11652,7725
320918814,336,13115,8817
321831113,337,11281,7865
322735947,338,11963,8146
323640942,339,11722,8306
324545807,340,14477,8647
325457214,341,10670,7765
326371055,342,10931,7795
327274587,343,10460,7675
328182207,344,13376,8496
329087122,345,12834,8105
329999260,346,11882,8697
330908583,347,11872,8346
331817284,348,12364,8166
332724754,349,10861,7764
333636121,350,11602,7825
334544301,351,12094,8496
335453264,352,10811,7935
336357828,353,11672,8005
337266740,354,12424,8336
338177366,355,11722,7995
339086198,356,11351,8016
339994689,357,11081,7845
340899123,358,11562,7735
341809668,359,11853,8346
342715775,360,11422,8626
343624637,361,10991,7694
344526766,362,13746,8126
345440087,363,10610,8065
346351353,364,11622,8026
347256659,365,11441,8066
348163287,366,14036,8497
349074203,367,10510,7514
349983075,368,11372,7835
350886427,369,11431,8026
351794136,370,11112,7975
352695825,371,11261,8126
353606550,372,12294,8025
354514110,373,11813,8746
355422852,374,11672,7745
356328648,375,13726,8316
357243792,376,10430,7895
358147765,377,10430,7464
359057929,378,10551,7654
359965289,379,13656,8236
360872287,380,11472,8046
361782362,381,12253,8236
362687347,382,11442,7845
363596640,383,10870,7996
364499781,384,11221,8015
365410917,385,12604,8346
366316844,386,11612,8796
367226006,387,11482,7825
368128055,388,12965,7845
369040284,389,13405,8186
369947523,390,10770,8015
370858349,391,11732,7685
371766570,392,13816,8216
372674059,393,11863,8095
373581980,394,11181,7705
374486013,395,11291,7645
375392881,396,13455,8627
376300961,397,10851,7605
377210425,398,12443,7815
378114678,399,11492,8065
379061943,400,12053,8005
379965826,401,11622,8276
380876912,402,14147,8236
381787488,403,10991,7905
382698474,404,11652,8306
383607436,405,13015,8496
384516168,406,11111,8176
385427044,407,11312,7804
386332500,408,11321,7845
387243125,409,11953,8115
388147679,410,13455,8096
389061240,411,13766,8186
389965042,412,10861,7314
390873834,413,13075,8376
391780733,414,12373,8005
392690426,415,12965,8436
393601242,416,11693,7754
394511738,417,11101,7644
395417594,418,12714,7805
396323150,419,12864,7905
397236190,420,11652,7935
398136666,421,11902,7415
399047872,422,10290,7865
399950633,423,12864,8176
400864304,424,11582,7554
401766052,425,11913,8055
402674133,426,12784,8196
403577605,427,13165,8206
404488261,428,12503,7865
405397143,429,11802,8316
406307708,430,11863,8005
407216711,431,11492,7674
408120683,432,12835,8456
409032431,433,12293,8467
409933979,434,11562,7965
410844093,435,12574,7986
411748978,436,12684,7985
412659513,437,12945,8276
413563135,438,10821,7494
414477818,439,10741,7544
415380589,440,13185,8296
416291505,441,12714,7825
417199385,442,11232,8686
418101725,443,11262,8296
419013523,444,11522,7935
419915732,445,11552,8026
420827440,446,10901,8135
421729940,447,11782,7935
422641777,448,11562,7835
423547814,449,13065,8787
424460614,450,11331,7855
425362933,451,11692,7926
426274581,452,11401,8396
427179145,453,14367,8616
428091123,454,10640,7755
428999654,455,10941,7705
429903347,456,10349,7635
430815485,457,13356,8796
431720660,458,12845,7985
432633229,459,11893,8236
433536651,460,11652,8366
434448949,461,12244,8346
435354505,462,11011,7765
436266213,463,11742,7765
437171037,464,11782,8467
438080270,465,11091,7855
438989523,466,11782,8106
439898886,467,13235,8346
440810503,468,11773,7995
441711531,469,11111,7935
442622407,470,11522,7794
443525959,471,11872,7725
444436454,472,11892,7956
445339224,473,11642,8456
446249429,474,14187,7755
447155335,475,13566,8196
448068385,476,10590,8066
448972859,477,11422,8025
449878415,478,11511,8046
450791074,479,13766,8386
451701339,480,10610,7504
452611313,481,11462,7785
453511779,482,11352,7815
454422465,483,11081,8126
455324905,484,11502,8095
456236893,485,12263,7875
457140465,486,11632,8636
458049698,487,11602,7775
458956856,488,13696,8437
459873533,489,10601,8075
460777386,490,10430,7394
461680447,491,11001,7604
462597705,492,13956,8427
463506527,493,11652,8096
464417363,494,11903,8386
465319032,495,11481,7685
466227984,496,10941,7985
467133409,497,11242,8095
468042983,498,12103,8296
468946785,499,11642,8647
469892227,500,12083,7845
470799396,501,13005,7965
471712887,502,13505,8236
472619134,503,10860,7926
473524559,504,11452,7715
474439292,505,13867,8065
475346612,506,11912,8036
476256586,507,11011,7705
477156521,508,11021,7665
478062478,509,13115,8606
478972152,510,10750,7785
479883288,511,12604,7905
480786800,512,12033,8165
481694279,513,12374,7995
482601598,514,11893,8386
483513797,515,13916,8286
484423120,516,11191,7975
485327393,517,11592,8276
486234381,518,12765,8436
487147412,519,11021,8295
488058057,520,11272,7905
488960207,521,11472,7935
489869800,522,11642,8066
490777711,523,13575,8266
491691292,524,13115,8265
492595104,525,10781,7404
493500930,526,12504,8356
494409331,527,12504,8146
495319366,528,12914,8446
496230472,529,11432,7835
497134515,530,10871,7594
498041193,531,12524,7734
498952570,532,12984,7976
499864267,533,11592,8046
500764714,534,11992,7535
501674227,535,10600,7925
502581216,536,13185,8255
503496400,537,11882,7755
504400152,538,11963,8025
505306119,539,12984,8226
506211113,540,13426,8215
507125025,541,12494,8065
508034769,542,11662,8326
508939272,543,11382,8095
509847844,544,11381,7635
510758529,545,12955,8426
511671269,546,12684,8536
512573459,547,11822,7935
513481379,548,12644,7825
514391995,549,13074,8116
515303371,550,13486,8236
516208657,551,10710,7274
517112810,552,11241,7935
518018526,553,13365,8516
518940172,554,12314,7905
519849886,555,11331,8627
520753678,556,11382,8276
521662971,557,11382,7915
522566563,558,11452,8376
523478431,559,10961,8125
524381783,560,11953,8115
525291236,561,11762,7715
526196371,562,13586,8857
527113589,563,11753,7875
528017181,564,12193,8066
528923809,565,11822,8336
529830196,566,14438,8546
530748496,567,10791,7785
531657619,568,11091,7805
532560750,569,10550,7564
533468219,570,13165,8487
534377001,571,13045,7995
535288238,572,11903,8215
536192882,573,11542,8296
537101153,574,11973,8236
538007621,575,10871,7694
538921483,576,11782,7835
539827389,577,12233,8486
540736932,578,11152,7885
541641877,579,11752,8016
