mark_time_ns,sweep_time_ns
1099614,265689
2056045,533209
4762824,1307393
13022,476542
10991,125164
11329,110645
11059,108017
13114,106865
11614,105720
10165,106355
18879,107608
17122,105690
37734,112947
36012,113462
16432,107020
153264,142689
33628,110096
720319,259432
520916,220304
405694,218782
2187703,599249
2380339,623669
424489,224598
9701,104853
10014,98991
8892,97807
11072,99101
9282,98755
8748,98949
14930,99063
10074,98494
16325,99019
34407,105430
14740,99491
89283,119973
31778,104394
31562,104654
500952,206031
105127,125881
1810417,481644
2288506,615389
428654,217540
9561,100158
8803,97994
7534,98418
10063,98916
9609,97323
8562,97505
13731,99558
10411,98562
11132,98927
35129,106232
14312,99427
87577,121086
32236,105630
30870,105036
464920,206677
105360,126985
1824067,492116
2230469,614010
421774,215224
8849,99614
8352,100068
7290,97503
10259,99281
9517,97788
8449,97566
13593,99698
10408,97972
11345,98339
35065,105691
14323,99146
88131,118670
32342,104844
31327,104452
468229,206749
106578,126705
1810614,491075
2206747,613946
419121,215030
8616,100786
8803,98844
7892,98255
10502,99051
9643,97828
8723,98440
13311,99108
11651,97980
16395,100029
35235,105561
14132,99870
88436,119753
33011,104835
31051,103939
464842,204774
104939,126204
1791263,491728
2184388,605398
424103,215890
9081,101212
9193,97853
7859,98060
10851,103839
9890,98172
8563,103544
13901,97782
10473,104465
11035,97659
35396,110297
14514,98209
87479,118712
32695,110096
31292,104117
472963,205515
103676,131919
1784611,491786
2182642,622568
422602,219867
8680,98966
9572,96830
8391,97048
10212,97654
10063,97380
8457,96213
13518,98462
10843,97954
11878,98264
35354,105382
15302,98583
88482,117195
32632,103414
31467,103404
468665,204723
106003,127140
1791202,494469
2157581,608337
419983,212318
8309,99533
8382,98061
7576,97007
10527,98840
9421,98044
8216,97612
13009,98256
10549,98107
15977,100016
36070,105913
14779,99001
87640,118951
32711,104378
31925,104050
463450,204210
103964,124939
1778696,504175
2166102,598115
426459,214515
9095,99449
8507,97581
7264,97262
10131,97831
9210,97072
7984,97420
14416,97857
10725,97918
11293,98700
35469,106412
14575,98644
88363,119049
31799,103996
30893,104044
463228,205243
104869,127764
1775845,491563
2181793,607670
422945,214080
8093,99487
9062,97790
7942,97371
9939,98111
9682,97423
8120,96115
13574,98104
10138,97427
11735,97944
34933,104752
15902,99176
87749,118398
32315,103118
31837,104190
461333,204912
104664,125675
1787734,483870
2180233,611039
416701,216666
8042,99874
7894,98199
7443,97742
9818,98090
8954,102783
7571,97146
13591,99908
10595,97705
16094,98991
35253,105704
14257,99675
89543,118083
32512,104382
29833,103681
462881,204595
104459,126872
1774851,490243
2159266,606502
426946,217396
8431,99698
8301,98886
7249,97821
9972,99243
9234,97703
7967,97682
14367,99216
10228,97798
10920,98317
35099,105201
14026,98562
87560,119207
31630,103707
31555,103999
462459,203759
104711,125545
1773671,489027
2164448,611253
419947,213614
9227,99890
8537,97410
7226,97574
9607,99237
9501,97801
7766,97027
13948,98682
9839,98344
11855,98261
34624,106319
14462,99113
87876,120265
32014,103908
31181,103350
462479,205350
106062,127618
1763834,486688
2164278,606788
418161,216976
8505,101951
9229,98010
8044,97968
10378,98305
9006,97952
8566,96964
13749,99863
10310,98616
15927,100497
35242,105930
14676,99166
88144,119031
32282,104795
30903,103797
463034,204320
105071,125674
1761163,488156
2158155,604900
427490,216433
8915,99843
8280,99246
7569,98021
10572,98129
8836,97794
8193,97170
14276,99176
9687,97786
10817,98497
35153,106042
13133,99292
88056,119282
31158,104381
30955,104172
458878,204640
104110,127210
1769864,486491
2153616,603366
421882,215593
8587,101626
8841,97346
8000,96399
10351,97134
9246,96536
8631,96407
14074,98344
10360,96655
11235,96624
34936,105388
15078,99509
88211,118835
31822,104613
31462,104391
457464,205081
106004,125784
1779483,487784
2141448,609497
415988,212718
8771,98546
8817,96990
7454,97067
10350,97910
9342,97666
8411,96944
13080,98396
10614,97303
16283,99585
34893,107029
14769,98515
87246,119495
31839,104165
31161,103751
457899,204909
105632,126086
1771246,489649
2155641,602685
423002,216760
9080,100167
9192,97587
7448,97052
10221,98210
9346,97450
7482,97017
14145,99592
