mark_time_ns,sweep_time_ns
29658,15929
22535,14558
19088,14661
17831,14179
16974,13986
15949,13998
14931,13861
19145,13870
14483,13651
16243,13339
16008,13566
13677,13512
14297,13548
12976,13707
12789,13235
11845,13326
11633,13297
11711,13488
11642,13290
11481,13580
14424,14361
14688,13585
12299,13385
12258,13744
11967,13473
13313,13553
11539,13255
11718,13426
12979,13516
13423,13351
15160,13395
25308,28647
24884,17512
16403,13864
16123,13645
16056,13775
15141,13639
15548,13678
15650,13729
15478,13496
14453,13411
15528,13530
14480,13331
15299,13475
14536,13382
14805,13485
16526,13987
15426,13675
14755,13284
15233,13382
14354,13520
14702,13510
14557,13355
15538,13510
14204,13369
14764,13295
13830,13141
14620,13429
14096,13504
14666,13378
14567,13589
14196,13461
16644,14096
10881,13267
8629,13469
8891,13263
10046,13516
9640,13450
9892,13316
9825,13340
9676,13679
10092,13416
12341,14093
11048,13907
11589,13623
10834,13360
10923,14085
11013,13821
10851,13941
11408,13428
10186,13484
10347,13442
25957,26783
24682,23741
17826,14357
14750,13691
15476,13899
15185,13746
15135,13891
14913,13625
15674,13908
14770,13691
15324,13802
13843,13655
15132,13806
14443,13752
15206,13707
15669,13898
17855,14133
15509,13669
16234,13813
14771,13702
14607,13918
14667,13587
15506,14107
14593,13602
14926,13761
14252,13707
15076,13699
14115,13728
15002,13811
14277,13770
14336,13660
14604,13745
10363,13289
10236,13569
8403,13374
8652,13639
8527,13318
9105,13441
8832,13457
8608,13549
8852,13544
12298,14718
10847,13795
10820,13651
11199,13811
10126,13839
10675,13266
10238,13516
10379,13431
9830,13467
11325,13482
19335,17067
24653,23902
22332,15365
13806,13422
14480,13584
13697,13403
13334,13529
11927,13220
12184,13639
12957,13436
12478,13427
13658,13371
13874,13654
14188,13406
14612,13356
14648,13330
17063,13866
16027,13596
15841,13874
15113,13794
14985,13935
14169,13710
14977,13921
15241,13694
15191,13499
14928,13277
14645,13394
14227,13220
14594,13431
14125,13383
14703,13477
13829,13316
15812,13629
13238,13218
11228,13250
10629,13412
8123,13536
8393,13433
8870,13503
8528,13608
8543,13493
8632,13519
9480,13444
9580,13656
9682,13413
9424,13708
8803,13438
8905,13447
8667,13281
9291,13598
9374,13311
9483,13513
23712,24962
23005,21273
21016,14779
16122,13862
14250,13621
14346,13639
13286,13514
12844,13702
12977,13473
12452,13369
11915,13202
12552,13588
11750,13428
12047,13668
13146,13336
14106,13575
16931,13588
14770,13520
14290,13283
14793,13347
14494,13312
14184,13369
14379,13438
14690,13454
14075,13420
14496,13438
13809,13282
14622,13313
14208,13311
14275,13443
14150,13275
15183,13771
13866,13241
12502,13317
8116,13362
8472,13403
8514,13348
8281,13420
8187,13283
8734,13355
8475,13285
12070,13956
11344,13507
10940,13409
10816,13629
10526,13462
10793,13676
11136,13581
11674,13530
10958,13454
11645,13531
21893,19835
24148,24987
18897,14050
16507,13692
14979,13580
14523,13709
14363,13656
14063,13808
14289,13507
14874,13470
13800,13564
13666,13768
14466,13520
14251,13635
13618,13455
14930,13792
16000,13538
14448,13692
13851,13502
14232,13590
14154,13492
13569,13524
13040,13558
14019,13787
13500,13886
13293,13692
13687,13761
14635,13662
13632,13581
14171,13591
12603,13596
11693,13661
13833,13767
10653,13640
10965,13359
10393,13482
10949,13369
10667,13417
10784,13739
10233,13551
10565,13287
10311,13300
12429,13758
12515,13500
11316,13397
11834,13417
11253,13362
11598,13209
11175,13294
12090,13456
11358,13596
10929,13380
25298,25332
24205,22222
16512,14009
15239,13481
14723,13739
13997,13544
13879,13723
13160,13359
12422,13677
12894,13885
12505,13498
12468,13464
13518,13812
13511,13607
13035,13748
14633,13381
17462,14060
13880,13409
14016,13567
13716,13493
14441,13616
13795,13514
14692,13692
13569,13815
14298,13710
14639,13546
14448,13679
14260,13593
15187,13661
14016,13564
14087,13656
15539,13955
12746,13785
7968,13587
8318,13753
7791,13558
8409,13574
8023,13610
7894,13701
7739,13600
8106,13832
7903,13563
10355,14180
10022,13933
9995,13911
9919,13934
10461,13889
9431,13436
10102,13551
10113,13571
9682,13461
22257,21579
23662,22873
20389,14314
16049,13898
14928,13848
14375,13467
12787,13710
11913,13907
12973,13840
12777,13524
12118,13828
12897,13606
13087,13681
12404,13467
12156,13696
13093,13595
15272,13600
13145,13434
13728,13739
13147,13509
13750,13679
12572,13885
13020,13610
13433,13340
13475,13527
12686,13452
12788,13571
13114,13391
13803,13576
13586,13487
13898,13691
13123,13540
15500,13901
12876,13580
13019,13790
11967,13435
12080,13622
10449,13541
11002,13503
10612,13394
11021,13497
10739,13395
12488,13573
11667,13729
11876,13802
11387,13506
11583,13626
11511,13572
11313,13596
11172,13586
11177,13581
11457,13562
24732,25608
23559,20372
19474,14396
16007,13421
16330,13724
15455,13636
14686,13606
14439,13648
14660,13707
14694,13946
13572,13961
13498,13882
13570,13489
13120,13843
12125,13554
12405,13646
15224,14035
13451,13690
12937,13266
11731,13608
12584,13457
12420,13727
13585,13449
13627,13604
12861,13492
12728,13620
12612,13421
13276,13616
12560,13531
13813,13442
13708,13360
16115,13588
14171,13407
13999,13650
12160,13474
11491,13662
9741,13367
10055,13598
10304,13521
10014,13675
10089,13766
10996,13850
12273,13738
11635,13679
10955,13472
11270,13784
10830,13562
10891,13705
10718,13610
11457,13502
11195,13611
19561,18737
25531,34718
21709,14816
16885,14062
16555,13740
15455,13672
15000,13579
15575,13570
15122,13727
13076,13394
13856,13433
14413,13380
12378,13430
12069,13548
12832,13638
12389,13759
15334,14913
14427,14349
13697,13606
12549,13542
12295,13354
11754,13482
11538,13484
12645,13908
12136,13447
12092,13358
12428,13365
12055,13608
12013,13554
12326,13761
12079,13504
12493,13701
14990,13605
13876,13537
15168,13392
13686,13486
13824,13474
12269,13368
12099,13422
10491,13543
11069,13350
9922,13585
12400,14234
11728,14131
10942,13445
10499,13623
10229,13411
10377,13605
10485,13480
10765,13729
10756,13460
10538,13660
24625,25188
25388,21411
17663,13912
15621,13740
15206,13821
16329,13547
15975,14277
15361,13597
15178,13442
15044,13569
14658,13529
14156,13412
13860,13436
12916,13480
12552,13230
13788,13133
16280,14151
17138,13365
13268,13692
13417,13766
12585,14022
12562,13835
12619,13731
13964,13425
12959,13557
11978,13373
11266,13553
11186,13524
12228,13669
11520,13404
11452,13445
11590,13442
15349,13868
12525,13522
12523,13679
12440,13347
10965,13437
9903,13472
10267,13609
10651,13359
8051,13469
8079,13350
10352,13416
9977,13471
10068,13629
9902,13505
9656,13821
9993,13479
9863,14025
9833,13542
10531,13811
18617,16104
24841,22941
24072,18827
17814,14104
17126,13957
16129,14003
15610,13722
15433,13912
14782,13680
15332,13942
15066,13651
15059,13671
14583,13882
15327,13880
14549,13737
14783,13971
14608,13620
17351,14546
13905,13800
14471,13674
14579,13399
14499,13684
14800,13804
14943,13508
13857,13506
13675,13431
12425,13497
12969,13444
12976,13661
13550,13580
11444,13716
12309,13439
15791,13957
13370,13459
11862,13584
10382,13708
10434,13531
10363,13451
10839,13497
10488,13436
10375,13625
11455,13459
14232,14045
13037,13566
12962,13533
12331,13460
12200,13586
12158,13557
11630,13951
11683,13436
11057,13623
11394,13389
26097,29064
25043,22178
17748,14370
15446,14063
16711,13947
15903,13736
15651,13808
14898,13703
15426,13912
14943,14289
16177,14037
14917,13617
15312,13781
14663,13520
15146,13932
14693,13774
16092,14044
15748,13711
15042,13817
14131,13682
15014,13849
14362,13648
14994,13840
15542,13891
14901,13843
14312,13543
14214,13712
14300,13761
14178,13425
13106,13675
12433,13427
11141,13411
13106,13634
11396,13808
9888,13470
10123,13701
9721,13467
10169,13576
9837,13432
10190,13576
9431,13579
9976,13529
11854,13601
11104,13707
10590,13529
10490,13583
10576,13333
11153,22075
10878,13480
10977,13671
10739,13443
18663,15731
24848,24632
25238,17523
20671,13940
18089,13760
17195,13691
16518,13693
16206,13570
16288,13497
15871,13341
15739,13557
15260,13402
15753,13473
15027,13373
15760,13468
14706,13328
15550,13588
18030,13735
16103,13590
14931,13491
15701,13472
14453,13309
14835,13370
14540,13429
15267,13491
14699,13347
15259,13506
14795,13320
14586,13331
14803,13457
14591,13615
13102,13573
11688,13612
10124,13653
9621,13442
9385,13659
9626,13437
9751,13541
9840,13404
9660,13566
9772,13397
10183,13392
10020,13517
12520,14059
11085,13686
11242,13818
11388,13796
11356,14001
10800,13798
11529,13969
10937,13884
11228,14121
25883,24084
23102,21207
18233,13990
15242,13882
14742,13965
15443,13999
15333,13559
14422,13617
13999,13551
14365,13746
14066,13486
12737,13714
12241,13681
13471,13884
13104,13498
14329,13814
16415,14797
15638,13438
14546,13381
14483,13849
13997,13500
14651,13671
13962,13453
15695,13508
