event_type,time_ns
mark,89230
sweep,2899
sweep,1603
sweep,1513
sweep,1437
sweep,1301
sweep,1234
sweep,1253
sweep,1406
sweep,1229
sweep,1278
sweep,1366
sweep,1261
sweep,1178
sweep,1219
sweep,2435
sweep,3613
mark,77686
sweep,2574
sweep,1448
sweep,1505
sweep,1240
sweep,1256
sweep,1228
sweep,1260
sweep,1322
sweep,1205
sweep,1255
sweep,1250
sweep,893
sweep,822
sweep,1857
sweep,2213
sweep,1689
mark,51695
sweep,1463
sweep,920
sweep,955
sweep,833
sweep,827
sweep,829
sweep,853
sweep,878
sweep,778
sweep,821
sweep,794
sweep,841
sweep,808
sweep,1139
sweep,1986
sweep,2482
mark,48794
sweep,1529
sweep,860
sweep,934
sweep,849
sweep,845
sweep,823
sweep,870
sweep,855
sweep,765
sweep,820
sweep,771
sweep,890
sweep,832
sweep,1583
sweep,2372
sweep,1824
mark,47003
sweep,1942
sweep,800
sweep,957
sweep,851
sweep,828
sweep,827
sweep,815
sweep,905
sweep,808
sweep,841
sweep,764
sweep,830
sweep,820
sweep,1171
sweep,2244
sweep,2624
mark,45812
sweep,1601
sweep,905
sweep,946
sweep,828
sweep,874
sweep,895
sweep,826
sweep,813
sweep,869
sweep,845
sweep,770
sweep,880
sweep,809
sweep,1705
sweep,2622
sweep,2173
mark,41830
sweep,1473
sweep,818
sweep,968
sweep,838
sweep,839
sweep,831
sweep,850
sweep,840
sweep,858
sweep,826
sweep,778
sweep,769
sweep,867
sweep,982
sweep,2454
sweep,3099
mark,44618
sweep,1574
sweep,837
sweep,950
sweep,826
sweep,803
sweep,826
sweep,890
sweep,832
sweep,747
sweep,819
sweep,876
sweep,766
sweep,797
sweep,1801
sweep,2821
sweep,2363
mark,44035
sweep,1456
sweep,781
sweep,927
sweep,833
sweep,825
sweep,805
sweep,840
sweep,889
sweep,809
sweep,825
sweep,750
sweep,849
sweep,843
sweep,1611
sweep,2533
sweep,3109
mark,43788
sweep,1611
sweep,805
sweep,948
sweep,815
sweep,812
sweep,826
sweep,829
sweep,750
sweep,885
sweep,828
sweep,773
sweep,837
sweep,834
sweep,1830
sweep,2899
sweep,2621
mark,42743
sweep,1458
sweep,796
sweep,915
sweep,1117
sweep,845
sweep,788
sweep,818
sweep,816
sweep,931
sweep,821
sweep,777
sweep,856
sweep,838
sweep,1252
sweep,2752
sweep,3486
mark,44046
sweep,1527
sweep,839
sweep,951
sweep,818
sweep,814
sweep,944
sweep,850
sweep,788
sweep,881
sweep,832
sweep,778
sweep,853
sweep,938
sweep,1686
sweep,3126
sweep,2816
mark,44211
sweep,1509
sweep,794
sweep,1080
sweep,826
sweep,846
sweep,825
sweep,842
sweep,864
sweep,840
sweep,811
sweep,817
sweep,849
sweep,846
sweep,1236
sweep,2956
sweep,3536
mark,44257
sweep,1493
sweep,1038
sweep,949
sweep,826
sweep,842
sweep,828
sweep,823
sweep,915
sweep,783
sweep,813
sweep,899
sweep,878
sweep,846
sweep,1521
sweep,3475
sweep,3109
mark,22153
sweep,1417
sweep,825
sweep,1008
sweep,851
sweep,831
sweep,851
sweep,817
sweep,807
sweep,818
sweep,837
sweep,686
sweep,852
sweep,916
sweep,1210
sweep,2139
sweep,875
mark,41872
sweep,1462
sweep,971
sweep,960
sweep,830
sweep,829
sweep,822
sweep,849
sweep,949
sweep,842
sweep,752
sweep,844
sweep,761
sweep,844
sweep,819
sweep,1726
sweep,2281
mark,78653
sweep,2066
sweep,1083
sweep,978
sweep,844
sweep,831
sweep,841
sweep,838
sweep,868
sweep,776
sweep,815
sweep,791
sweep,854
sweep,836
sweep,1871
sweep,2050
sweep,2168
mark,53861
sweep,2060
sweep,1640
sweep,960
sweep,924
sweep,855
sweep,841
sweep,878
sweep,1050
sweep,916
sweep,1132
sweep,1055
sweep,1359
sweep,1138
sweep,3054
sweep,2896
sweep,2260
mark,75760
sweep,2024
sweep,2804
sweep,2167
sweep,2522
sweep,1080
sweep,961
sweep,974
sweep,1031
sweep,856
sweep,1238
sweep,1070
sweep,901
sweep,883
sweep,1296
sweep,949
sweep,1070
mark,79566
sweep,1580
sweep,1350
sweep,983
sweep,894
sweep,1298
sweep,2094
sweep,2476
sweep,1073
sweep,813
sweep,981
sweep,843
sweep,911
sweep,851
sweep,915
sweep,906
sweep,1283
mark,68747
sweep,1661
sweep,1006
sweep,927
sweep,1868
sweep,2196
sweep,1569
sweep,1661
sweep,1811
sweep,904
sweep,826
sweep,902
sweep,825
sweep,815
sweep,818
sweep,892
sweep,1091
mark,67653
sweep,1431
sweep,822
sweep,947
sweep,855
sweep,822
sweep,1865
sweep,2380
sweep,2216
sweep,1266
sweep,809
sweep,821
sweep,798
sweep,828
sweep,835
sweep,880
sweep,1113
mark,62049
sweep,1462
sweep,872
sweep,898
sweep,841
sweep,1148
sweep,1910
sweep,1991
sweep,2481
sweep,1963
sweep,976
sweep,826
sweep,833
sweep,824
sweep,819
sweep,872
sweep,951
mark,59797
sweep,1355
sweep,844
sweep,956
sweep,785
sweep,827
sweep,1103
sweep,2492
sweep,2530
sweep,2036
sweep,1624
sweep,853
sweep,826
sweep,852
sweep,854
sweep,851
sweep,1052
mark,58705
sweep,1309
sweep,833
sweep,949
sweep,820
sweep,825
sweep,929
sweep,2308
sweep,2930
sweep,2318
sweep,2058
sweep,1127
sweep,818
sweep,858
sweep,863
sweep,891
sweep,1068
mark,57465
sweep,1401
sweep,742
sweep,945
sweep,827
sweep,785
sweep,833
sweep,1631
sweep,2728
sweep,2173
sweep,2367
sweep,1975
sweep,913
sweep,854
sweep,838
sweep,813
sweep,991
mark,55409
sweep,1483
sweep,721
sweep,1081
sweep,811
sweep,788
sweep,813
sweep,872
sweep,2326
sweep,2604
sweep,2721
sweep,1922
sweep,1317
sweep,812
sweep,804
sweep,1072
sweep,1009
mark,57190
sweep,1351
sweep,836
sweep,863
sweep,826
sweep,801
sweep,754
