event_type,time_ns
mark,93683
sweep,3861
sweep,1852
sweep,1842
sweep,1571
sweep,1840
sweep,1713
sweep,1709
sweep,1736
sweep,1590
sweep,1522
sweep,1577
sweep,1545
sweep,1495
sweep,997
sweep,2045
sweep,2793
mark,45027
sweep,1502
sweep,813
sweep,1098
sweep,858
sweep,872
sweep,1016
sweep,1068
sweep,854
sweep,953
sweep,1022
sweep,837
sweep,819
sweep,926
sweep,2051
sweep,2655
sweep,1559
mark,42130
sweep,1350
sweep,790
sweep,1065
sweep,848
sweep,917
sweep,968
sweep,1015
sweep,893
sweep,889
sweep,1102
sweep,774
sweep,867
sweep,1019
sweep,1574
sweep,3009
sweep,3255
mark,47198
sweep,1542
sweep,820
sweep,1149
sweep,992
sweep,983
sweep,1198
sweep,1411
sweep,1133
sweep,993
sweep,1214
sweep,954
sweep,942
sweep,995
sweep,2132
sweep,3219
sweep,1914
mark,45288
sweep,1601
sweep,819
sweep,1133
sweep,876
sweep,945
sweep,1016
sweep,1023
sweep,932
sweep,967
sweep,1221
sweep,766
sweep,859
sweep,834
sweep,1506
sweep,2833
sweep,2888
mark,43267
sweep,1459
sweep,875
sweep,1034
sweep,861
sweep,843
sweep,937
sweep,1000
sweep,813
sweep,1075
sweep,970
sweep,830
sweep,866
sweep,863
sweep,2170
sweep,3198
sweep,2249
mark,40618
sweep,1440
sweep,810
sweep,1067
sweep,842
sweep,911
sweep,982
sweep,1016
sweep,929
sweep,900
sweep,1003
sweep,907
sweep,824
sweep,859
sweep,1107
sweep,2912
sweep,3076
mark,41431
sweep,1436
sweep,825
sweep,1103
sweep,924
sweep,822
sweep,957
sweep,983
sweep,839
sweep,951
sweep,956
sweep,900
sweep,765
sweep,882
sweep,1888
sweep,3339
sweep,2389
mark,42653
sweep,1408
sweep,781
sweep,1023
sweep,866
sweep,883
sweep,947
sweep,1020
sweep,876
sweep,977
sweep,1013
sweep,798
sweep,841
sweep,821
sweep,1747
sweep,2987
sweep,3325
mark,42308
sweep,1530
sweep,781
sweep,1041
sweep,850
sweep,859
sweep,913
sweep,1011
sweep,784
sweep,1103
sweep,1014
sweep,753
sweep,838
sweep,859
sweep,2242
sweep,3533
sweep,2535
mark,40957
sweep,1420
sweep,808
sweep,990
sweep,968
sweep,908
sweep,972
sweep,1055
sweep,791
sweep,1046
sweep,992
sweep,769
sweep,839
sweep,833
sweep,1577
sweep,3131
sweep,3499
mark,41697
sweep,1472
sweep,790
sweep,962
sweep,863
sweep,831
sweep,909
sweep,1001
sweep,811
sweep,1012
sweep,922
sweep,749
sweep,853
sweep,977
sweep,1970
sweep,3785
sweep,2708
mark,42219
sweep,1672
sweep,773
sweep,1064
sweep,871
sweep,844
sweep,872
sweep,903
sweep,797
sweep,1067
sweep,1024
sweep,815
sweep,831
sweep,869
sweep,1502
sweep,3412
sweep,3851
mark,42115
sweep,1422
sweep,1011
sweep,1000
sweep,855
sweep,852
sweep,948
sweep,1000
sweep,871
sweep,935
sweep,942
sweep,792
sweep,909
sweep,903
sweep,1714
sweep,3738
sweep,3015
mark,21568
sweep,1315
sweep,823
sweep,1000
sweep,809
sweep,869
sweep,893
sweep,917
sweep,805
sweep,1413
sweep,1078
sweep,736
sweep,852
sweep,923
sweep,1452
sweep,2458
sweep,852
mark,41636
sweep,1606
sweep,1089
sweep,1076
sweep,849
sweep,846
sweep,922
sweep,923
sweep,882
sweep,1138
sweep,914
sweep,878
sweep,785
sweep,850
sweep,1049
sweep,2354
sweep,2197
mark,78373
sweep,2031
sweep,1073
sweep,988
sweep,818
sweep,858
sweep,1025
sweep,1166
sweep,877
sweep,905
sweep,971
sweep,761
sweep,831
sweep,838
sweep,2066
sweep,2693
sweep,1628
mark,51339
sweep,2099
sweep,1603
sweep,942
sweep,947
sweep,837
sweep,833
sweep,919
sweep,842
sweep,922
sweep,971
sweep,890
sweep,898
sweep,871
sweep,2551
sweep,2852
sweep,1430
mark,52299
sweep,1463
sweep,1761
sweep,1960
sweep,1815
sweep,829
sweep,881
sweep,1000
sweep,895
sweep,910
sweep,859
sweep,975
sweep,792
sweep,844
sweep,1030
sweep,1133
sweep,878
mark,61145
sweep,1237
sweep,827
sweep,945
sweep,785
sweep,1179
sweep,2280
sweep,2070
sweep,976
sweep,961
sweep,888
sweep,811
sweep,836
sweep,856
sweep,960
sweep,1000
sweep,969
mark,52479
sweep,1528
sweep,736
sweep,981
sweep,1638
sweep,1982
sweep,1712
sweep,1679
sweep,1679
sweep,1001
sweep,949
sweep,816
sweep,843
sweep,803
sweep,779
sweep,1105
sweep,1056
mark,57160
sweep,1262
sweep,734
sweep,972
sweep,849
sweep,778
sweep,1822
sweep,2366
sweep,2052
sweep,1179
sweep,979
sweep,827
sweep,859
sweep,864
sweep,834
sweep,1071
sweep,1017
mark,53061
sweep,1339
sweep,812
sweep,906
sweep,864
sweep,1104
sweep,2247
sweep,2109
sweep,2381
sweep,1926
sweep,1092
sweep,782
sweep,854
sweep,884
sweep,891
sweep,1032
