event_type,time_ns
mark,76310
sweep,2497
sweep,1027
sweep,1255
sweep,948
sweep,1007
sweep,1050
sweep,963
sweep,1210
sweep,1132
sweep,995
sweep,1184
sweep,1193
sweep,1012
sweep,898
sweep,2017
sweep,2625
mark,63189
sweep,1778
sweep,860
sweep,1133
sweep,874
sweep,960
sweep,984
sweep,899
sweep,1000
sweep,841
sweep,893
sweep,888
sweep,837
sweep,885
sweep,2163
sweep,2719
sweep,1690
mark,54264
sweep,1584
sweep,788
sweep,1082
sweep,845
sweep,884
sweep,1048
sweep,844
sweep,938
sweep,881
sweep,847
sweep,818
sweep,878
sweep,843
sweep,1147
sweep,2115
sweep,2773
mark,50714
sweep,1589
sweep,762
sweep,993
sweep,850
sweep,891
sweep,920
sweep,889
sweep,961
sweep,810
sweep,820
sweep,1037
sweep,896
sweep,861
sweep,1522
sweep,2884
sweep,1922
mark,48672
sweep,1777
sweep,794
sweep,1028
sweep,861
sweep,899
sweep,899
sweep,850
sweep,904
sweep,996
sweep,837
sweep,887
sweep,862
sweep,832
sweep,1166
sweep,2367
sweep,2682
mark,47323
sweep,1676
sweep,1125
sweep,954
sweep,857
sweep,906
sweep,899
sweep,860
sweep,900
sweep,916
sweep,844
sweep,822
sweep,871
sweep,843
sweep,1645
sweep,2713
sweep,2278
mark,42455
sweep,1693
sweep,790
sweep,1085
sweep,847
sweep,829
sweep,881
sweep,838
sweep,893
sweep,833
sweep,858
sweep,813
sweep,786
sweep,853
sweep,936
sweep,2498
sweep,3031
mark,43387
sweep,1672
sweep,840
sweep,1341
sweep,857
sweep,867
sweep,845
sweep,863
sweep,857
sweep,862
sweep,827
sweep,839
sweep,792
sweep,842
sweep,1681
sweep,2984
sweep,2389
mark,43490
sweep,1454
sweep,775
sweep,1001
sweep,838
sweep,866
sweep,837
sweep,821
sweep,885
sweep,829
sweep,815
sweep,763
sweep,862
sweep,820
sweep,1525
sweep,2655
sweep,3284
mark,44019
sweep,1550
sweep,795
sweep,1115
sweep,851
sweep,841
sweep,828
sweep,862
sweep,836
sweep,914
sweep,821
sweep,743
sweep,902
sweep,839
sweep,1986
sweep,3039
sweep,2565
mark,40923
sweep,1476
sweep,779
sweep,953
sweep,1003
sweep,842
sweep,827
sweep,826
sweep,932
sweep,920
sweep,830
sweep,776
sweep,864
sweep,837
sweep,1206
sweep,3072
sweep,3471
mark,42320
sweep,1513
sweep,759
sweep,992
sweep,831
sweep,856
sweep,831
sweep,952
sweep,898
sweep,873
sweep,827
sweep,756
sweep,874
sweep,919
sweep,1576
sweep,3334
sweep,2823
mark,41056
sweep,1485
sweep,788
sweep,1373
sweep,847
sweep,864
sweep,920
sweep,900
sweep,953
sweep,960
sweep,845
sweep,762
sweep,904
sweep,878
sweep,1482
sweep,3233
sweep,3710
mark,41324
sweep,1452
sweep,1027
sweep,997
sweep,849
sweep,858
sweep,832
sweep,946
sweep,1029
sweep,893
sweep,890
sweep,791
sweep,1051
sweep,893
sweep,1653
sweep,3704
sweep,3203
mark,20316
sweep,1439
sweep,810
sweep,1113
sweep,843
sweep,840
sweep,848
sweep,871
sweep,833
sweep,855
sweep,830
sweep,661
sweep,850
sweep,926
sweep,1295
sweep,2135
sweep,870
mark,39896
sweep,1445
sweep,948
sweep,1067
sweep,858
sweep,839
sweep,841
sweep,933
sweep,1035
sweep,921
sweep,793
sweep,841
sweep,900
sweep,921
sweep,829
sweep,2118
sweep,2631
mark,77504
sweep,2060
sweep,1051
sweep,1215
sweep,848
sweep,835
sweep,845
sweep,947
sweep,1043
sweep,896
sweep,840
sweep,781
sweep,1030
sweep,884
sweep,1794
sweep,2202
sweep,1843
mark,50574
sweep,2211
sweep,1577
sweep,1017
sweep,954
sweep,837
sweep,874
sweep,838
sweep,905
sweep,770
sweep,850
sweep,869
sweep,1018
sweep,905
sweep,2084
sweep,2234
sweep,1439
mark,51140
sweep,1473
sweep,1766
sweep,1933
sweep,1943
sweep,851
sweep,858
sweep,875
sweep,926
sweep,891
sweep,838
sweep,918
sweep,841
sweep,899
sweep,1067
sweep,853
sweep,849
mark,58869
sweep,1340
sweep,781
sweep,952
sweep,769
sweep,1187
sweep,2018
sweep,2063
sweep,1024
sweep,819
sweep,852
sweep,811
sweep,869
sweep,867
sweep,853
sweep,1035
sweep,1021
mark,50965
sweep,1322
sweep,741
sweep,966
sweep,1601
sweep,1908
sweep,1537
sweep,1620
sweep,1723
sweep,947
sweep,881
sweep,861
sweep,1121
sweep,863
sweep,787
sweep,928
sweep,1007
mark,59027
sweep,1341
sweep,724
sweep,1034
sweep,819
sweep,848
sweep,1789
sweep,2301
sweep,2109
sweep,1423
sweep,822
sweep,836
sweep,869
sweep,862
sweep,841
sweep,887
sweep,1052
mark,52117
sweep,1309
sweep,779
sweep,903
