event_type,time_ns
mark,96897
sweep,3670
sweep,1734
sweep,1965
sweep,1550
sweep,1029
sweep,1083
sweep,928
sweep,1117
sweep,1075
sweep,835
sweep,943
sweep,835
sweep,915
sweep,934
sweep,1629
sweep,3158
mark,45732
sweep,1675
sweep,843
sweep,1044
sweep,821
sweep,962
sweep,1018
sweep,964
sweep,996
sweep,1101
sweep,842
sweep,855
sweep,847
sweep,907
sweep,1667
sweep,2427
sweep,1916
mark,44183
sweep,1517
sweep,893
sweep,1026
sweep,908
sweep,1006
sweep,1023
sweep,904
sweep,1018
sweep,1068
sweep,873
sweep,852
sweep,909
sweep,859
sweep,1062
sweep,2304
sweep,3321
mark,43403
sweep,1575
sweep,824
sweep,1036
sweep,850
sweep,994
sweep,1244
sweep,901
sweep,1023
sweep,944
sweep,821
sweep,782
sweep,9208
sweep,935
sweep,1657
sweep,2846
sweep,2382
mark,43908
sweep,1740
sweep,806
sweep,1005
sweep,845
sweep,990
sweep,1056
sweep,880
sweep,968
sweep,1063
sweep,830
sweep,778
sweep,842
sweep,913
sweep,1153
sweep,2483
sweep,3520
mark,44202
sweep,1581
sweep,831
sweep,1037
sweep,831
sweep,978
sweep,1261
sweep,883
sweep,953
sweep,1056
sweep,866
sweep,807
sweep,885
sweep,852
sweep,1648
sweep,3291
sweep,2547
mark,41338
sweep,1500
sweep,815
sweep,991
sweep,937
sweep,1007
sweep,1050
sweep,971
sweep,1010
sweep,1042
sweep,841
sweep,796
sweep,840
sweep,842
sweep,947
sweep,2852
sweep,3702
mark,44545
sweep,1561
sweep,872
sweep,991
sweep,844
sweep,1008
sweep,1109
sweep,902
sweep,983
sweep,1078
sweep,833
sweep,928
sweep,813
sweep,929
sweep,1632
sweep,3080
sweep,2575
mark,43338
sweep,1785
sweep,796
sweep,979
sweep,836
sweep,989
sweep,1037
sweep,968
sweep,1019
sweep,1082
sweep,837
sweep,776
sweep,863
sweep,933
sweep,1485
sweep,2896
sweep,3783
mark,43280
sweep,1563
sweep,779
sweep,1006
sweep,838
sweep,1233
sweep,1033
sweep,891
sweep,901
sweep,1069
sweep,841
sweep,919
sweep,893
sweep,848
sweep,1822
sweep,3237
sweep,2798
mark,42165
sweep,1502
sweep,784
sweep,1057
sweep,980
sweep,1029
sweep,1000
sweep,865
sweep,1162
sweep,1159
sweep,853
sweep,796
sweep,840
sweep,910
sweep,1292
sweep,3217
sweep,4109
mark,43154
sweep,1596
sweep,800
sweep,1018
sweep,846
sweep,1008
sweep,1000
sweep,894
sweep,936
sweep,1111
sweep,831
sweep,823
sweep,840
sweep,981
sweep,1704
sweep,3704
sweep,3101
mark,43290
sweep,1777
sweep,813
sweep,1065
sweep,832
sweep,999
sweep,1010
sweep,919
sweep,908
sweep,1155
sweep,868
sweep,798
sweep,834
sweep,869
sweep,1228
sweep,3426
sweep,4149
mark,42919
sweep,1512
sweep,1080
sweep,986
sweep,853
sweep,1030
sweep,994
sweep,929
sweep,978
sweep,996
sweep,841
sweep,816
sweep,988
sweep,879
sweep,1615
sweep,3911
sweep,3380
mark,23610
sweep,1634
sweep,780
sweep,1030
sweep,838
sweep,974
sweep,957
sweep,865
sweep,1090
sweep,1070
sweep,828
sweep,778
sweep,832
sweep,907
sweep,1224
sweep,2748
sweep,1189
mark,42813
sweep,1463
sweep,1090
sweep,952
sweep,834
sweep,981
sweep,1030
sweep,882
sweep,1123
sweep,1119
sweep,797
sweep,979
sweep,827
sweep,940
sweep,841
sweep,1795
sweep,3007
mark,80270
sweep,2116
sweep,1055
sweep,994
sweep,852
sweep,944
sweep,977
sweep,833
sweep,991
sweep,1130
sweep,836
sweep,816
sweep,866
sweep,836
sweep,1873
sweep,2676
sweep,3061
mark,53928
sweep,1982
sweep,1584
sweep,986
sweep,921
sweep,955
sweep,1024
sweep,886
sweep,879
sweep,954
sweep,865
sweep,985
sweep,870
sweep,900
sweep,1815
sweep,3009
sweep,1510
mark,53903
sweep,1507
sweep,1789
sweep,1959
sweep,1844
sweep,853
sweep,1036
sweep,889
sweep,942
sweep,1040
sweep,851
sweep,938
sweep,768
sweep,903
sweep,978
sweep,951
sweep,974
mark,61302
sweep,1272
sweep,829
sweep,972
sweep,781
sweep,1326
sweep,2111
sweep,2044
sweep,1105
sweep,1262
sweep,831
sweep,874
sweep,841
sweep,855
sweep,903
sweep,894
sweep,1245
mark,54458
sweep,1385
sweep,771
sweep,967
sweep,1582
sweep,1994
sweep,1692
sweep,1689
sweep,1685
sweep,1118
sweep,860
sweep,853
sweep,824
sweep,816
sweep,851
sweep,966
sweep,1043
mark,57508
sweep,1308
sweep,745
sweep,982
sweep,840
sweep,810
sweep,1990
sweep,2360
sweep,2175
sweep,1505
sweep,833
sweep,835
sweep,841
sweep,897
sweep,820
sweep,908
sweep,1136
mark,54264
sweep,1371
sweep,852
sweep,942
sweep,855
sweep,1360
sweep,2321
sweep,2050
sweep,2427
sweep,2164
sweep,1012
sweep,832
sweep,840
sweep,915
sweep,820
sweep,998
sweep,1031
mark,54218
sweep,1369
sweep,794
sweep,946
sweep,793
sweep,952
sweep,1328
sweep,2562
sweep,2648
sweep,2279
sweep,1692
sweep,877
sweep,836
sweep,812
sweep,819
sweep,847
sweep,1119
mark,54989
sweep,1376
sweep,807
sweep,940
sweep,770
sweep,1073
sweep,1105
sweep,2465
sweep,2983
sweep,2671
sweep,2101
sweep,1132
sweep,996
sweep,921
sweep,846
sweep,958
sweep,1187
mark,54009
sweep,1436
sweep,801
sweep,949
sweep,832
sweep,884
sweep,1008
sweep,1660
sweep,2759
sweep,2340
sweep,2272
sweep,1804
sweep,933
sweep,901
sweep,864
sweep,870
sweep,1125
mark,53641
sweep,1418
sweep,756
sweep,988
sweep,826
sweep,1162
sweep,1033
sweep,889
sweep,2381
sweep,2997
sweep,2820
sweep,1821
sweep,1410
sweep,885
sweep,807
sweep,1059
sweep,1268
mark,53249
sweep,1477
sweep,844
sweep,912
sweep,830
sweep,936
sweep,883
sweep,834
sweep,1178
sweep,2652
sweep,2866
sweep,2263
sweep,1984
sweep,985
sweep,822
sweep,894
sweep,1045
mark,52933
sweep,1377
sweep,791
sweep,944
sweep,786
sweep,1093
sweep,985
sweep,886
sweep,1006
sweep,2001
sweep,3024
sweep,2431
sweep,1987
sweep,1641
sweep,941
sweep,817
sweep,1250
mark,52840
sweep,1433
sweep,753
sweep,971
sweep,764
sweep,1023
sweep,941
sweep,970
sweep,1088
sweep,1017
sweep,3236
sweep,2840
sweep,2301
sweep,1848
sweep,997
sweep,912
sweep,1298
mark,52380
sweep,1418
sweep,844
sweep,915
