event_type,time_ns
mark,80539
sweep,2255
sweep,1133
sweep,1282
sweep,999
sweep,1011
sweep,959
sweep,957
sweep,1008
sweep,846
sweep,910
sweep,988
sweep,986
sweep,964
sweep,924
sweep,1872
sweep,2922
mark,64622
sweep,1653
sweep,959
sweep,986
sweep,913
sweep,912
sweep,835
sweep,889
sweep,884
sweep,892
sweep,922
sweep,887
sweep,814
sweep,953
sweep,1882
sweep,2374
sweep,1844
mark,57198
sweep,1527
sweep,915
sweep,1043
sweep,865
sweep,893
sweep,825
sweep,885
sweep,893
sweep,830
sweep,839
sweep,865
sweep,962
sweep,936
sweep,1132
sweep,1971
sweep,2750
mark,52309
sweep,1544
sweep,847
sweep,1043
sweep,880
sweep,863
sweep,821
sweep,833
sweep,914
sweep,833
sweep,832
sweep,767
sweep,897
sweep,837
sweep,1719
sweep,2527
sweep,1986
mark,51531
sweep,1674
sweep,844
sweep,1022
sweep,850
sweep,867
sweep,835
sweep,841
sweep,895
sweep,836
sweep,852
sweep,759
sweep,874
sweep,863
sweep,1119
sweep,2296
sweep,3028
mark,48824
sweep,1528
sweep,875
sweep,1030
sweep,855
sweep,916
sweep,834
sweep,831
sweep,833
sweep,833
sweep,845
sweep,799
sweep,879
sweep,861
sweep,1808
sweep,2664
sweep,2275
mark,43495
sweep,1588
sweep,798
sweep,1010
sweep,834
sweep,968
sweep,818
sweep,844
sweep,872
sweep,761
sweep,829
sweep,803
sweep,782
sweep,854
sweep,933
sweep,2506
sweep,3008
mark,44879
sweep,1594
sweep,875
sweep,947
sweep,824
sweep,840
sweep,834
sweep,820
sweep,886
sweep,767
sweep,816
sweep,859
sweep,804
sweep,841
sweep,1719
sweep,2868
sweep,2462
mark,45150
sweep,1506
sweep,790
sweep,1002
sweep,847
sweep,851
sweep,823
sweep,811
sweep,892
sweep,783
sweep,904
sweep,829
sweep,903
sweep,863
sweep,1589
sweep,2586
sweep,3305
mark,45273
sweep,1695
sweep,771
sweep,960
sweep,812
sweep,877
sweep,828
sweep,816
sweep,792
sweep,940
sweep,828
sweep,829
sweep,948
sweep,941
sweep,2451
sweep,3058
sweep,2770
mark,42970
sweep,1504
sweep,797
sweep,1010
sweep,970
sweep,881
sweep,809
sweep,820
sweep,777
sweep,980
sweep,825
sweep,944
sweep,936
sweep,985
sweep,1564
sweep,2764
sweep,3612
mark,42894
sweep,1548
sweep,865
sweep,1014
sweep,832
sweep,897
sweep,862
sweep,827
sweep,1042
sweep,1263
sweep,833
sweep,835
sweep,887
sweep,918
sweep,1976
sweep,3167
sweep,2842
mark,42999
sweep,1461
sweep,810
sweep,1037
sweep,821
sweep,1011
sweep,832
sweep,826
sweep,829
sweep,883
sweep,835
sweep,886
sweep,1045
sweep,878
sweep,1476
sweep,3073
sweep,3476
mark,41905
sweep,1614
sweep,1140
sweep,974
sweep,818
sweep,900
sweep,815
sweep,838
sweep,903
sweep,859
sweep,838
sweep,839
sweep,909
sweep,867
sweep,1814
sweep,3431
sweep,3020
mark,20865
sweep,1465
sweep,895
sweep,1005
sweep,862
sweep,820
sweep,820
sweep,845
sweep,828
sweep,878
sweep,833
sweep,754
sweep,995
sweep,967
sweep,1676
sweep,2251
sweep,912
mark,41307
sweep,1437
sweep,1205
sweep,932
