mark_time_ns,sweep_time_ns
170436,29961
138372,43603
126868,41854
122805,42902
134830,46338
155689,108508
152685,110885
154785,105507
144139,100212
147617,103028
142131,100053
135775,95048
136129,92976
135405,91597
133406,89137
143830,92109
131611,87758
133705,87215
132039,87680
131532,87267
134588,85736
131837,83795
130471,84817
128657,83335
128445,83766
136148,84957
133005,88065
127081,84852
131764,85217
119167,84693
135966,83627
133767,85632
134216,83601
135609,84288
138703,85430
131516,84980
164685,135801
149741,120719
135851,114405
144378,108010
134761,102246
135960,97879
134644,97975
135767,94080
132630,92904
141975,100652
130704,91396
135290,92782
136159,88374
131670,90032
133173,88258
130092,85994
130958,84596
131430,85559
130788,86094
126412,85306
134951,84443
122055,83496
121145,82810
122710,81608
120699,80868
133590,84286
110195,81025
124807,82022
109965,78953
114541,83983
109972,82727
118679,85398
136754,86532
132368,84133
132602,83628
138356,86280
137101,85043
134505,84355
133913,85122
165459,127653
155007,126709
139542,113555
142707,110276
134439,101783
136376,99710
134580,96390
135413,93964
134273,94317
144218,94229
141969,93855
133298,93457
133580,91816
134491,90655
134469,88689
131878,86591
132744,88146
129221,85991
129270,84162
136759,86820
122773,82629
127723,83065
129570,85779
120234,84812
134147,83896
133013,86101
132573,84571
136699,84161
134733,85320
136858,88934
132355,87235
133780,85308
133344,84112
140800,85429
131615,83477
133924,83176
131771,83153
134100,82468
134375,83671
157243,113776
158424,128870
139186,115945
135690,109295
134239,105939
131221,99407
128827,95043
128315,96693
132102,91347
129539,88923
133835,92074
144691,90852
122722,86484
121528,85742
122005,83614
122107,83320
131558,87222
110356,81781
127021,85037
110256,81004
105801,79633
108167,80530
117530,83819
152686,96663
132364,85112
132627,83884
136528,84040
136257,84455
133024,83526
133774,84748
142272,90144
132910,85110
136630,84816
141724,84893
133201,83390
133111,84555
133339,83095
135626,84503
133337,84980
149566,89803
163706,131575
135443,118045
132594,108691
131971,105419
135558,101533
134825,98106
132510,95914
131932,93859
127768,92827
145448,97109
123892,90144
122211,87493
128078,90628
119808,87367
136797,86074
133939,87953
133619,86923
136266,87664
136763,87956
132448,85011
133982,85353
137352,86726
133747,87837
141367,86289
135415,84955
133947,85458
132505,83340
133581,83404
134242,84276
139370,87201
135652,86905
133947,86035
132978,84058
135305,83515
130662,84649
130422,82318
127514,82614
130782,81189
129009,81918
159707,130452
146883,120636
124873,111382
122470,101840
120877,99218
121940,97762
132141,96220
109553,90450
124784,92133
134211,112166
114280,89932
109825,88541
116817,88187
138556,87307
131531,85765
133102,86440
137796,85836
136277,86586
134269,86856
132865,87257
135121,85234
135901,84259
138155,84591
140247,85893
133389,83283
134389,87119
132123,84601
135245,84836
134202,83947
146622,90243
133909,85418
130920,85268
130885,84529
128713,83308
132506,83731
132330,84189
131598,83369
126891,82699
127332,87723
172943,127399
148420,122990
125903,111567
128261,108259
119185,102476
138940,100337
134834,97616
134723,96128
136050,93848
138865,93314
138413,92711
135777,93058
139870,91012
134895,91036
144202,90853
131822,87587
133916,85715
132188,85064
136467,86299
133412,86306
152829,104970
132159,87221
137517,85835
133956,84269
132345,84979
132610,89229
130977,84046
129598,83088
136925,82041
136931,89468
126377,82555
134175,82276
122738,81879
120847,79755
120806,81796
120172,79967
131793,84632
110885,80212
124279,81598
124852,121721
128537,124282
112438,117266
118853,108512
136728,103285
133352,98766
133380,98486
138103,93926
138251,94278
132052,91939
138077,95135
135730,91721
134179,88670
135275,87867
144242,88550
132704,87632
134511,87431
132574,87190
134872,86710
136172,85855
145395,87195
133385,82991
130089,84224
131366,84612
129423,84624
132580,82981
133840,83644
133709,83000
131133,82359
128370,82140
142264,87944
122026,83792
