event_type,time_ns
mark,33499
sweep,2627
sweep,1192
sweep,1006
sweep,1400
sweep,948
sweep,1009
sweep,1043
sweep,1061
sweep,1215
sweep,954
sweep,895
sweep,910
sweep,957
sweep,937
sweep,908
sweep,1204
mark,20432
sweep,1412
sweep,1053
sweep,946
sweep,1225
sweep,949
sweep,951
sweep,979
sweep,1056
sweep,1511
sweep,945
sweep,965
sweep,911
sweep,923
sweep,907
sweep,977
sweep,1287
mark,18922
sweep,1647
sweep,1162
sweep,945
sweep,1326
sweep,975
sweep,956
sweep,955
sweep,1012
sweep,1569
sweep,922
sweep,974
sweep,889
sweep,919
sweep,856
sweep,917
sweep,1146
mark,18895
sweep,1362
sweep,1092
sweep,914
sweep,1276
sweep,930
sweep,907
sweep,956
sweep,1119
sweep,1413
sweep,993
sweep,966
sweep,860
sweep,931
sweep,942
sweep,1111
sweep,1262
mark,20544
sweep,1637
sweep,1080
sweep,886
sweep,1276
sweep,1000
sweep,896
sweep,1033
sweep,1038
sweep,1380
sweep,932
sweep,910
sweep,892
sweep,933
sweep,958
sweep,1142
sweep,1228
mark,19302
sweep,1630
sweep,1350
sweep,981
sweep,1304
sweep,974
sweep,947
sweep,966
sweep,1106
sweep,1466
sweep,955
sweep,961
sweep,954
sweep,921
sweep,912
sweep,932
sweep,1161
mark,21412
sweep,1539
sweep,1072
sweep,953
sweep,1449
sweep,1068
sweep,894
sweep,1021
sweep,1228
sweep,1505
sweep,1013
sweep,949
sweep,1113
sweep,920
sweep,963
sweep,904
sweep,1189
mark,19690
sweep,1562
sweep,1045
sweep,965
sweep,1359
sweep,932
sweep,908
sweep,985
sweep,1154
sweep,1375
sweep,956
sweep,864
sweep,887
sweep,919
sweep,904
sweep,960
sweep,1290
mark,20530
sweep,1464
sweep,1024
sweep,933
sweep,1249
sweep,1003
